MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2021-07-23 04:00:00,93.79,77.0,77.0,,154.3475,10741.45,11666.645,14.1,100.0,5.2,0.0,4,4,7
2021-07-23 05:00:00,105.63,61.0,61.0,,154.3425,11302.5,12065.135,15.7,100.0,7.7,23.0,5,4,7
2021-07-23 06:00:00,106.91,67.0,67.0,,137.2,11957.9,12553.622500000001,16.5,100.0,10.5,65.0,6,4,7
2021-07-23 07:00:00,98.06,68.0,68.0,,103.93,12400.6325,12804.6275,17.2,100.0,13.3,134.0,7,4,7
2021-07-23 08:00:00,93.01,66.25,66.25,,86.7925,12386.5075,12605.52,18.1,100.0,10.8,265.0,8,4,7
2021-07-23 09:00:00,89.95,73.5,73.5,,111.0875,12163.515,12223.130000000001,18.6,100.0,8.4,278.0,9,4,7
2021-07-23 10:00:00,88.09,91.25,91.25,,115.5875,11764.7425,11850.48,19.3,100.0,12.5,377.0,10,4,7
2021-07-23 11:00:00,79.19,124.75,124.75,,137.83249999999998,11446.915,11423.505,19.9,100.0,12.6,483.0,11,4,7
2021-07-23 12:00:00,73.66,159.25,159.25,,142.1725,11017.1525,10847.885,19.9,100.0,13.9,435.0,12,4,7
2021-07-23 13:00:00,75.01,190.25,190.25,,146.9175,10451.6675,10420.585,20.1,100.0,15.7,442.0,13,4,7
2021-07-23 14:00:00,75.8,226.0,226.0,,154.78,10169.4475,10337.8375,20.3,91.0,18.9,510.0,14,4,7
2021-07-23 15:00:00,85.45,251.5,251.5,,180.05,10400.93,10504.72,20.0,72.0,21.8,506.0,15,4,7
2021-07-23 16:00:00,93.51,264.0,264.0,,215.725,11182.7225,11194.6775,20.0,62.0,21.5,429.0,16,4,7
2021-07-23 17:00:00,103.37,276.0,276.0,,262.6,11695.2125,11825.8525,20.5,8.0,17.4,355.0,17,4,7
2021-07-23 18:00:00,105.94,312.0,312.0,,243.9,12127.845000000001,12473.5825,20.2,0.0,18.4,236.0,18,4,7
2021-07-23 19:00:00,99.72,381.75,381.75,,241.9925,12527.970000000001,13152.0325,18.9,1.0,18.7,109.0,19,4,7
2021-07-23 20:00:00,95.15,451.5,451.5,,322.53,12613.18,13412.0525,17.6,0.0,17.1,14.0,20,4,7
2021-07-23 21:00:00,89.92,494.75,494.75,,378.73,12485.1425,13469.6375,16.9,21.0,17.1,0.0,21,4,7
2021-07-23 22:00:00,85.0,568.0,568.0,,416.9875,11937.965,13182.2625,16.2,17.0,15.6,0.0,22,4,7
2021-07-23 23:00:00,80.42,550.5,550.5,,446.0325,11231.765,13097.1425,15.7,96.0,13.3,0.0,23,4,7
2021-07-24 00:00:00,76.3,598.75,598.75,,476.85,10720.6225,12551.4125,15.6,83.0,13.1,0.0,0,5,7
2021-07-24 01:00:00,71.3,687.25,687.25,,453.055,10446.1275,12179.3375,15.5,99.0,15.5,0.0,1,5,7
2021-07-24 02:00:00,70.1,750.5,750.5,,499.78999999999996,10278.165,12004.47,15.3,79.0,18.1,0.0,2,5,7
2021-07-24 03:00:00,69.29,728.0,728.0,,609.885,10154.695,11890.735,14.9,8.0,19.0,0.0,3,5,7
2021-07-24 04:00:00,71.3,672.0,672.0,,599.975,10099.135,11750.3275,14.6,57.0,19.5,0.0,4,5,7
2021-07-24 05:00:00,75.86,567.25,567.25,,607.5275,10018.7025,11462.6325,14.9,100.0,17.3,37.0,5,5,7
2021-07-24 06:00:00,78.3,483.25,483.25,,568.5375,9891.6425,10948.35,16.0,100.0,19.1,135.0,6,5,7
2021-07-24 07:00:00,78.81,449.5,449.5,,455.5375,9959.8575,10270.82,17.0,100.0,18.4,191.0,7,5,7
2021-07-24 08:00:00,75.53,409.75,409.75,,318.585,10112.7375,9688.805,18.6,100.0,16.4,326.0,8,5,7
2021-07-24 09:00:00,72.03,362.75,362.75,,260.985,10138.3675,9014.5125,20.2,100.0,14.5,426.0,9,5,7
2021-07-24 10:00:00,70.3,318.75,318.75,,226.835,10201.4725,8425.83,21.6,99.0,14.0,481.0,10,5,7
2021-07-24 11:00:00,64.04,283.75,283.75,,217.51500000000001,10493.455,7874.76,22.7,100.0,14.9,470.0,11,5,7
2021-07-24 12:00:00,63.1,258.0,258.0,,221.9025,10811.2075,7662.395,23.5,100.0,18.7,514.0,12,5,7
2021-07-24 13:00:00,65.01,233.5,233.5,,209.695,11012.4375,7962.0375,23.4,100.0,20.9,301.0,13,5,7
2021-07-24 14:00:00,68.91,222.0,222.0,,208.9,11045.855,8577.805,22.8,100.0,19.7,245.0,14,5,7
2021-07-24 15:00:00,77.72,222.0,222.0,,227.24,11448.4825,9340.6275,21.8,100.0,12.6,199.0,15,5,7
2021-07-24 16:00:00,85.07,233.75,233.75,,234.4325,11937.227499999999,10291.965,20.9,100.0,7.2,119.0,16,5,7
2021-07-24 17:00:00,90.21,239.75,239.75,,209.6575,12009.7275,11269.835,20.3,100.0,7.0,69.0,17,5,7
2021-07-24 18:00:00,90.04,195.0,195.0,,205.7575,12050.7525,12026.615,20.0,100.0,1.4,65.0,18,5,7
2021-07-24 19:00:00,87.0,187.25,187.25,,246.9125,12105.485,12646.397500000001,19.5,100.0,2.3,29.0,19,5,7
2021-07-24 20:00:00,111.71,146.75,146.75,,172.945,11999.369999999999,12908.8375,18.4,100.0,4.0,5.0,20,5,7
2021-07-24 21:00:00,130.0,86.0,86.0,,246.4875,11911.0525,13074.215,18.0,100.0,4.2,0.0,21,5,7
2021-07-24 22:00:00,83.1,51.75,51.75,,276.28249999999997,11406.4025,12856.6225,18.0,99.0,5.2,0.0,22,5,7
2021-07-24 23:00:00,79.7,97.25,97.25,,135.7475,10907.067500000001,12597.8575,18.4,99.0,6.6,0.0,23,5,7
2021-07-25 00:00:00,56.64,194.0,194.0,,127.38999999999999,10413.2625,12239.372500000001,18.6,95.0,15.9,0.0,0,6,7
2021-07-25 01:00:00,49.06,271.5,271.5,,221.79,10208.4375,11965.5625,17.7,100.0,8.9,0.0,1,6,7
2021-07-25 02:00:00,49.09,282.5,282.5,,190.54500000000002,10061.095,11825.2125,17.5,100.0,9.8,0.0,2,6,7
2021-07-25 03:00:00,49.1,240.0,240.0,,301.02,9960.7775,11724.4475,17.0,99.0,8.7,0.0,3,6,7
2021-07-25 04:00:00,49.08,210.5,210.5,,269.21,9919.2425,11600.575,16.9,89.0,8.7,0.0,4,6,7
2021-07-25 05:00:00,49.15,246.25,246.25,,186.2825,9757.7025,11257.3,17.2,71.0,8.7,29.0,5,6,7
2021-07-25 06:00:00,53.58,336.0,336.0,,191.0725,9430.747500000001,10647.915,17.9,16.0,8.9,130.0,6,6,7
2021-07-25 07:00:00,52.41,384.25,384.25,,207.11,9208.3875,9944.985,19.1,32.0,9.5,276.0,7,6,7
2021-07-25 08:00:00,49.23,425.5,425.5,,186.19,8959.2125,9311.49,20.3,59.0,8.0,422.0,8,6,7
2021-07-25 09:00:00,50.3,423.5,423.5,,185.0925,8749.575,8644.6125,21.0,42.0,10.1,582.0,9,6,7
2021-07-25 10:00:00,49.9,408.25,408.25,,162.2025,8398.955,8117.12,21.1,24.0,9.3,644.0,10,6,7
2021-07-25 11:00:00,48.56,378.0,378.0,,137.885,8540.59,7846.05,21.2,40.0,9.1,668.0,11,6,7
2021-07-25 12:00:00,46.74,325.25,325.25,,120.6675,8663.907500000001,7843.5525,23.6,75.0,14.3,744.0,12,6,7
2021-07-25 13:00:00,51.71,271.25,271.25,,106.2225,8726.557499999999,8010.8724999999995,20.0,95.0,10.0,276.0,13,6,7
2021-07-25 14:00:00,59.71,226.0,226.0,,118.0075,8934.5725,8496.7475,20.6,89.0,14.8,585.0,14,6,7
2021-07-25 15:00:00,68.6,158.25,158.25,,106.325,9615.8825,9083.74,20.9,91.0,12.8,557.0,15,6,7
2021-07-25 16:00:00,80.4,138.25,138.25,,101.0025,10574.615,10153.7975,20.9,90.0,12.9,328.0,16,6,7
2021-07-25 17:00:00,87.77,93.5,93.5,,115.07000000000001,11040.5775,11090.66,20.0,100.0,7.6,152.0,17,6,7
2021-07-25 18:00:00,91.46,87.25,87.25,,115.0775,11403.27,11880.325,19.1,75.0,7.5,105.0,18,6,7
2021-07-25 19:00:00,91.85,113.75,113.75,,103.2875,11879.045,12725.4825,18.2,69.0,12.9,57.0,19,6,7
2021-07-25 20:00:00,91.86,134.75,134.75,,98.9275,12055.345000000001,13137.58,17.6,95.0,9.7,9.0,20,6,7
2021-07-25 21:00:00,85.93,170.75,170.75,,109.57,12114.77,13380.3475,17.5,88.0,6.9,0.0,21,6,7
2021-07-25 22:00:00,109.9,200.5,200.5,,119.905,11606.9275,13110.907500000001,17.5,86.0,9.0,0.0,22,6,7
2021-07-25 23:00:00,79.6,175.75,175.75,,122.46000000000001,11032.965,12663.3725,17.2,73.0,6.5,0.0,23,6,7
2021-07-26 00:00:00,76.0,174.0,174.0,,131.7375,10646.095000000001,12316.9375,17.6,80.0,9.4,0.0,0,0,7
2021-07-26 01:00:00,76.0,173.5,173.5,,131.04500000000002,10538.5475,12125.605,17.1,90.0,6.9,0.0,1,0,7
2021-07-26 02:00:00,78.2,203.5,203.5,,117.6775,10450.56,12017.4575,17.0,83.0,8.6,0.0,2,0,7
2021-07-26 03:00:00,78.3,202.5,202.5,,105.7725,10411.442500000001,12018.25,16.7,63.0,5.7,0.0,3,0,7
2021-07-26 04:00:00,91.6,181.0,181.0,,113.1,10666.3725,12149.27,16.7,73.0,5.9,0.0,4,0,7
2021-07-26 05:00:00,100.65,169.0,169.0,,118.8675,11182.1125,12460.55,17.0,56.0,6.5,18.0,5,0,7
2021-07-26 06:00:00,102.0,189.0,189.0,,120.39,11630.38,12900.4375,17.2,100.0,6.5,83.0,6,0,7
2021-07-26 07:00:00,99.06,224.5,224.5,,95.2175,11970.9475,12925.9,17.6,100.0,4.7,162.0,7,0,7
2021-07-26 08:00:00,91.68,262.5,262.5,,93.455,11989.0825,12601.015,18.3,83.0,2.9,262.0,8,0,7
2021-07-26 09:00:00,89.98,287.0,287.0,,104.605,11763.2875,11911.2625,19.2,99.0,5.2,409.0,9,0,7
2021-07-26 10:00:00,86.83,353.5,353.5,,126.23,11430.744999999999,11320.24,19.6,100.0,8.1,428.0,10,0,7
2021-07-26 11:00:00,82.4,449.0,449.0,,162.975,11295.765,11115.665,19.4,100.0,13.7,485.0,11,0,7
2021-07-26 12:00:00,81.99,447.25,447.25,,223.7075,11346.0225,11086.3125,18.1,95.0,20.9,401.0,12,0,7
2021-07-26 13:00:00,83.43,400.75,400.75,,266.7,11434.315,11179.1425,18.4,90.0,15.8,292.0,13,0,7
2021-07-26 14:00:00,83.41,323.5,323.5,,269.0475,11589.0425,11353.965,19.0,89.0,13.0,407.0,14,0,7
2021-07-26 15:00:00,91.73,218.75,218.75,,325.6575,12013.880000000001,11976.9275,18.8,94.0,11.2,367.0,15,0,7
2021-07-26 16:00:00,103.41,146.0,146.0,,283.125,12776.18,12798.805,18.7,90.0,11.2,284.0,16,0,7
2021-07-26 17:00:00,108.83,130.0,130.0,,214.965,12641.695,13228.08,18.7,95.0,12.4,295.0,17,0,7
2021-07-26 18:00:00,108.96,140.75,140.75,,186.8675,12822.4875,13517.1175,18.0,97.0,9.8,108.0,18,0,7
2021-07-26 19:00:00,104.82,178.25,178.25,,158.4,12952.77,14046.26,17.8,49.0,8.4,47.0,19,0,7
2021-07-26 20:00:00,95.0,190.75,190.75,,164.1525,12919.494999999999,14139.3625,17.0,47.0,6.4,8.0,20,0,7
2021-07-26 21:00:00,83.94,230.0,230.0,,162.76749999999998,12723.8975,14126.744999999999,17.0,63.0,8.4,0.0,21,0,7
2021-07-26 22:00:00,80.08,297.25,297.25,,163.5225,12116.605,13779.5825,17.0,75.0,11.2,0.0,22,0,7
2021-07-26 23:00:00,75.3,438.75,451.0,,205.495,11434.875,13231.17,17.2,100.0,11.5,0.0,23,0,7
2021-07-27 00:00:00,72.55,493.0,463.0,,396.73,10945.7975,12718.26,17.5,61.0,13.5,0.0,0,1,7
2021-07-27 01:00:00,72.58,515.5,495.0,,417.99,10761.0725,12448.3225,17.6,46.0,13.5,0.0,1,1,7
2021-07-27 02:00:00,71.02,464.0,518.75,,456.6225,10626.7675,12298.765,17.3,9.0,13.0,0.0,2,1,7
2021-07-27 03:00:00,75.56,439.75,451.25,,377.6325,10646.1725,12182.6775,16.7,20.0,12.2,0.0,3,1,7
2021-07-27 04:00:00,91.15,428.25,408.5,,321.5775,10789.8225,12286.49,16.2,96.0,14.0,0.0,4,1,7
2021-07-27 05:00:00,99.89,414.25,419.5,,337.8725,11258.8725,12590.55,16.4,99.0,15.8,24.0,5,1,7
2021-07-27 06:00:00,100.98,440.75,418.5,,312.4875,11829.445,13009.3975,16.9,100.0,18.2,87.0,6,1,7
2021-07-27 07:00:00,89.27,470.25,454.5,,287.1325,12265.4925,13165.0825,17.7,100.0,17.4,141.0,7,1,7
2021-07-27 08:00:00,84.08,494.25,484.0,,305.40250000000003,12421.2675,12744.0075,18.5,99.0,17.2,207.0,8,1,7
2021-07-27 09:00:00,83.67,500.5,480.25,,342.395,12341.655,12013.23,19.0,97.0,19.5,273.0,9,1,7
2021-07-27 10:00:00,83.0,513.25,501.75,,304.3425,12271.7525,11371.765,19.5,96.0,23.2,451.0,10,1,7
2021-07-27 11:00:00,79.43,515.75,497.5,,260.12,12143.605,10968.7925,19.0,100.0,23.3,354.0,11,1,7
2021-07-27 12:00:00,78.0,538.25,474.5,,277.205,11438.7275,10847.1275,18.4,100.0,18.2,425.0,12,1,7
2021-07-27 13:00:00,79.8,516.0,445.75,,283.97249999999997,10992.515,10748.205,19.9,93.0,17.4,585.0,13,1,7
2021-07-27 14:00:00,82.86,477.75,435.0,,320.38,11229.3725,10781.53,20.2,99.0,13.8,344.0,14,1,7
2021-07-27 15:00:00,92.32,500.75,410.25,,343.4775,11755.1775,11243.19,20.2,100.0,13.3,356.0,15,1,7
2021-07-27 16:00:00,100.98,512.0,302.5,,395.195,12868.9625,12035.17,18.3,99.0,17.5,207.0,16,1,7
2021-07-27 17:00:00,110.95,525.25,325.5,,294.55,13030.970000000001,12460.44,17.1,100.0,17.3,84.0,17,1,7
2021-07-27 18:00:00,107.14,602.75,452.5,,280.6025,13042.5975,12842.5775,17.0,99.0,17.3,64.0,18,1,7
2021-07-27 19:00:00,104.11,619.5,432.5,,324.1925,13029.4675,13345.1975,16.7,99.0,15.3,24.0,19,1,7
2021-07-27 20:00:00,93.99,699.5,510.75,,318.0475,12827.49,13641.7325,16.5,100.0,18.8,5.0,20,1,7
2021-07-27 21:00:00,81.42,756.75,649.25,,363.71,12610.0525,13758.555,16.2,100.0,17.2,0.0,21,1,7
2021-07-27 22:00:00,82.59,790.25,767.5,,462.31,12002.295,13457.4075,16.3,78.0,18.3,0.0,22,1,7
2021-07-27 23:00:00,75.41,869.25,869.25,,471.535,11300.91,12576.5475,16.0,47.0,18.8,0.0,23,1,7
2021-07-28 00:00:00,70.96,858.5,858.5,,512.4975,10723.7975,12088.095000000001,16.5,50.0,16.8,0.0,0,2,7
2021-07-28 01:00:00,72.68,874.75,874.75,,493.0275,10595.39,11843.1975,16.1,18.0,17.3,0.0,1,2,7
2021-07-28 02:00:00,70.51,893.5,893.5,,522.935,10477.7475,11715.415,16.0,22.0,15.8,0.0,2,2,7
2021-07-28 03:00:00,74.89,995.75,995.75,,567.3525,10477.8725,11651.7875,15.6,21.0,15.8,0.0,3,2,7
2021-07-28 04:00:00,95.12,1094.5,1094.5,,548.7875,10669.3575,11768.7675,15.2,71.0,18.1,0.0,4,2,7
2021-07-28 05:00:00,110.52,1197.5,1197.5,,608.7175,11067.9275,12191.355,15.6,73.0,20.5,26.0,5,2,7
2021-07-28 06:00:00,111.81,1341.25,1341.25,,666.725,11652.465,12657.7375,16.3,27.0,22.8,121.0,6,2,7
2021-07-28 07:00:00,94.95,1460.75,1460.75,,771.905,12105.2,12880.342499999999,17.0,37.0,31.1,227.0,7,2,7
2021-07-28 08:00:00,85.08,1564.5,1564.5,,895.9625,12045.0875,12706.835,17.5,61.0,31.1,331.0,8,2,7
2021-07-28 09:00:00,79.76,1626.75,1626.75,,1019.3225,11728.305,12190.9025,18.0,100.0,31.9,400.0,9,2,7
2021-07-28 10:00:00,67.69,1707.0,1707.0,,1107.75,11449.6725,11683.57,17.8,100.0,31.7,282.0,10,2,7
2021-07-28 11:00:00,60.79,1805.25,1805.25,,1238.9625,11241.655,11697.0225,17.7,86.0,31.1,357.0,11,2,7
2021-07-28 12:00:00,59.1,1884.75,1884.75,,1272.3899999999999,11211.44,11307.44,19.0,76.0,30.0,464.0,12,2,7
2021-07-28 13:00:00,58.22,1946.0,1946.0,,1240.6725000000001,11179.485,11364.24,19.1,58.0,31.4,545.0,13,2,7
2021-07-28 14:00:00,60.5,1984.25,1984.25,,1276.7625,11268.2975,11534.425,18.6,93.0,34.6,471.0,14,2,7
2021-07-28 15:00:00,72.96,1914.0,1914.0,,1346.5575,11531.6,11847.317500000001,18.6,49.0,37.0,320.0,15,2,7
2021-07-28 16:00:00,81.29,1828.0,1828.0,,1241.6025,12026.8675,12456.8675,18.5,41.0,38.7,388.0,16,2,7
2021-07-28 17:00:00,90.9,1693.5,1693.5,,1278.83,12196.265,12692.2375,18.2,40.0,36.7,296.0,17,2,7
2021-07-28 18:00:00,95.11,1646.25,1646.25,,1304.8925,12254.775,13021.1025,17.2,52.0,36.9,148.0,18,2,7
2021-07-28 19:00:00,88.26,1697.25,1697.25,,1190.135,12425.36,13471.6125,16.6,53.0,36.2,65.0,19,2,7
2021-07-28 20:00:00,83.02,1830.75,1830.75,,1263.2675,12496.765,13567.7925,17.1,36.0,34.9,7.0,20,2,7
2021-07-28 21:00:00,71.49,1920.75,1920.75,,1271.3425,12325.79,13458.1075,16.7,68.0,38.3,0.0,21,2,7
2021-07-28 22:00:00,55.58,1948.75,1948.75,,1278.02,11783.2525,13032.02,15.9,91.0,36.3,0.0,22,2,7
2021-07-28 23:00:00,50.07,2079.25,2079.25,,1304.54,11060.625,12481.74,15.0,45.0,35.2,0.0,23,2,7
2021-07-29 00:00:00,44.79,1983.25,1983.25,,1337.2475,10565.5,11994.76,16.1,44.0,32.1,0.0,0,3,7
2021-07-29 01:00:00,39.86,1907.5,1907.5,,1306.6399999999999,10364.46,11702.875,15.6,55.0,35.0,0.0,1,3,7
2021-07-29 02:00:00,40.32,1836.25,1836.25,,1239.9875,10227.31,11556.6475,15.4,44.0,30.2,0.0,2,3,7
2021-07-29 03:00:00,49.25,1823.5,1823.5,,1171.3899999999999,10223.682499999999,11486.7975,15.6,47.0,29.5,0.0,3,3,7
2021-07-29 04:00:00,56.53,1849.75,1849.75,,1158.5875,10396.455,11602.3975,15.4,29.0,29.0,0.0,4,3,7
2021-07-29 05:00:00,68.7,1953.75,1953.75,,1147.33,10907.6475,12035.165,15.5,21.0,29.0,23.0,5,3,7
2021-07-29 06:00:00,65.64,2114.0,2114.0,,1140.0525,11373.397500000001,12619.715,16.0,30.0,31.6,106.0,6,3,7
2021-07-29 07:00:00,48.59,2196.5,2196.5,,1239.475,11472.689999999999,12768.0925,16.5,24.0,35.6,239.0,7,3,7
2021-07-29 08:00:00,9.83,2220.75,2220.75,,1333.185,11278.115,12482.1375,17.0,30.0,35.9,387.0,8,3,7
2021-07-29 09:00:00,0.07,2201.75,2201.75,,1390.2225,10935.0875,12061.657500000001,17.4,16.0,35.8,488.0,9,3,7
2021-07-29 10:00:00,0.0,2232.25,2232.25,,1505.045,10655.885,11719.6875,17.8,21.0,35.6,641.0,10,3,7
2021-07-29 11:00:00,-4.95,2248.5,2248.5,,1485.3575,10447.855,11263.15,18.0,22.0,35.2,703.0,11,3,7
2021-07-29 12:00:00,-8.86,2201.75,2201.75,,1415.83,10033.2725,10962.815,18.5,13.0,32.4,775.0,12,3,7
2021-07-29 13:00:00,-1.09,2165.0,2165.0,,1284.5525,9706.407500000001,10838.779999999999,18.4,16.0,32.8,811.0,13,3,7
2021-07-29 14:00:00,0.09,2085.25,2085.25,,1343.0700000000002,9852.915,10928.54,18.5,18.0,34.5,746.0,14,3,7
2021-07-29 15:00:00,44.69,1947.5,1947.5,,1418.5575,10306.9875,11329.985,18.5,51.0,34.1,652.0,15,3,7
2021-07-29 16:00:00,74.98,1767.0,1767.0,,1389.005,11131.64,12003.32,18.5,87.0,32.7,520.0,16,3,7
2021-07-29 17:00:00,91.35,1551.5,1551.5,,1355.945,11563.025,12425.155,18.0,30.0,31.9,363.0,17,3,7
2021-07-29 18:00:00,94.26,1436.0,1436.0,,1271.3775,12069.5425,12896.585,17.6,29.0,29.4,208.0,18,3,7
2021-07-29 19:00:00,95.98,1396.75,1396.75,,1076.2075,12401.3275,13346.955,17.1,15.0,27.7,89.0,19,3,7
2021-07-29 20:00:00,92.95,1417.5,1417.5,,1018.1975,12443.807499999999,13509.105,16.7,14.0,25.2,8.0,20,3,7
2021-07-29 21:00:00,82.95,1404.25,1404.25,,930.235,12223.5425,13562.975,16.6,32.0,24.5,0.0,21,3,7
2021-07-29 22:00:00,62.13,1342.5,1342.5,,881.885,11597.619999999999,13207.42,16.4,27.0,22.7,0.0,22,3,7
2021-07-29 23:00:00,60.6,1198.25,1198.25,,838.77,11052.1625,12616.25,16.1,4.0,21.1,0.0,23,3,7
2021-07-30 00:00:00,86.1,1091.25,1091.25,,790.6075,10595.0125,12119.98,16.0,8.0,16.6,0.0,0,4,7
2021-07-30 01:00:00,90.0,979.5,979.5,,709.1525,10275.095,11863.0825,15.6,91.0,17.4,0.0,1,4,7
2021-07-30 02:00:00,100.46,879.5,879.5,,652.8975,10125.619999999999,11709.23,15.6,97.0,16.7,0.0,2,4,7
2021-07-30 03:00:00,85.5,777.5,777.5,,579.0625,10067.914999999999,11672.6,15.2,99.0,12.7,0.0,3,4,7
2021-07-30 04:00:00,116.2,663.25,663.25,,509.2325,10311.93,11768.4175,14.3,99.0,16.5,0.0,4,4,7
2021-07-30 05:00:00,137.0,543.25,543.25,,441.7475,10733.282500000001,12168.1725,14.6,99.0,15.4,14.0,5,4,7
2021-07-30 06:00:00,128.0,479.75,479.75,,394.4175,11191.41,12579.135,15.4,100.0,15.1,91.0,6,4,7
2021-07-30 07:00:00,140.0,425.0,425.0,,350.3075,11552.2075,12788.35,16.5,98.0,15.0,152.0,7,4,7
2021-07-30 08:00:00,123.0,410.25,410.25,,333.1825,11459.6975,12628.875,17.5,98.0,17.4,224.0,8,4,7
2021-07-30 09:00:00,70.0,462.75,462.75,,324.375,11130.2,12247.77,18.9,99.0,19.1,322.0,9,4,7
2021-07-30 10:00:00,63.0,523.5,523.5,,411.48,10864.3475,11784.87,19.9,98.0,18.4,320.0,10,4,7
2021-07-30 11:00:00,68.0,609.75,609.75,,459.3575,10939.49,11352.1125,21.0,92.0,25.0,418.0,11,4,7
2021-07-30 12:00:00,75.0,722.25,722.25,,439.03999999999996,11407.7225,10766.0975,20.5,83.0,19.8,418.0,12,4,7
2021-07-30 13:00:00,91.97,827.75,827.75,,517.385,11842.195,10307.0325,18.2,75.0,20.1,312.0,13,4,7
2021-07-30 14:00:00,92.61,875.5,875.5,,586.74,11778.2625,10139.9725,18.7,100.0,21.3,363.0,14,4,7
2021-07-30 15:00:00,110.9,918.75,918.75,,617.8725,11686.39,10334.7675,18.7,39.0,25.6,427.0,15,4,7
2021-07-30 16:00:00,89.0,965.25,965.25,,720.7125,12079.8025,11071.83,17.6,98.0,29.0,364.0,16,4,7
2021-07-30 17:00:00,100.5,1079.0,1079.0,,848.1125,12148.32,11764.2325,17.6,45.0,30.1,206.0,17,4,7
2021-07-30 18:00:00,140.1,1306.75,1306.75,,657.1425,12213.6975,12438.695,17.2,80.0,31.9,169.0,18,4,7
2021-07-30 19:00:00,107.51,1573.5,1573.5,,720.3325,12305.7625,13144.6375,16.8,44.0,31.0,54.0,19,4,7
2021-07-30 20:00:00,84.57,1810.25,1810.25,,1043.955,12191.1475,13427.4625,16.1,51.0,32.9,6.0,20,4,7
2021-07-30 21:00:00,69.62,1987.25,1987.25,,1225.865,11942.095,13449.8125,15.7,82.0,31.4,0.0,21,4,7
2021-07-30 22:00:00,65.61,2140.75,2140.75,,1318.795,11392.7125,13085.99,15.9,100.0,34.8,0.0,22,4,7
2021-07-30 23:00:00,45.75,2432.25,2432.25,,1406.7425,10772.3925,13037.615,15.7,54.0,41.4,0.0,23,4,7
2021-07-31 00:00:00,36.01,2418.25,2418.25,,1386.6675,10293.5225,12501.6525,15.9,48.0,39.5,0.0,0,5,7
2021-07-31 01:00:00,34.22,2421.0,2421.0,,1339.5375,10050.26,12173.355,15.8,62.0,37.6,0.0,1,5,7
2021-07-31 02:00:00,30.99,2361.75,2361.75,,1407.08,9943.515,11948.045,15.4,76.0,34.7,0.0,2,5,7
2021-07-31 03:00:00,29.81,2332.25,2332.25,,1405.33,9864.41,11789.43,15.5,46.0,34.4,0.0,3,5,7
2021-07-31 04:00:00,36.99,2256.25,2256.25,,1405.0825,9871.2925,11706.0775,15.4,68.0,33.5,0.0,4,5,7
2021-07-31 05:00:00,36.82,2089.25,2089.25,,1382.2475,9960.7675,11488.407500000001,15.6,52.0,32.5,14.0,5,5,7
2021-07-31 06:00:00,36.21,2018.5,2018.5,,1364.1,10166.51,10984.33,15.9,62.0,32.0,89.0,6,5,7
2021-07-31 07:00:00,36.03,1909.5,1909.5,,1380.7525,10439.295,10364.0575,15.9,53.0,32.0,178.0,7,5,7
2021-07-31 08:00:00,40.12,1825.0,1825.0,,1362.8275,10750.5525,9833.3575,16.4,83.0,28.8,249.0,8,5,7
2021-07-31 09:00:00,39.9,1803.75,1803.75,,1261.4725,10552.5525,9227.2825,17.1,66.0,26.3,345.0,9,5,7
2021-07-31 10:00:00,40.0,1704.25,1704.25,,1103.2725,10302.1325,8741.1375,17.3,55.0,26.3,446.0,10,5,7
