"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"06/03/2016 07:00:00 - 06/03/2016 07:15:00","BZN|NL","1024.76","N/A"," ","3.33"
"06/03/2016 07:15:00 - 06/03/2016 07:30:00","BZN|NL","1021.57","N/A"," ","1.72"
"06/03/2016 07:30:00 - 06/03/2016 07:45:00","BZN|NL","1017.42","N/A"," ","2.39"
"06/03/2016 07:45:00 - 06/03/2016 08:00:00","BZN|NL","995.75","N/A"," ","3.72"
"06/03/2016 08:00:00 - 06/03/2016 08:15:00","BZN|NL","997.51","N/A"," ","5.36"
"06/03/2016 08:15:00 - 06/03/2016 08:30:00","BZN|NL","1061.20","N/A"," ","5.86"
"06/03/2016 08:30:00 - 06/03/2016 08:45:00","BZN|NL","1097.05","N/A"," ","8.17"
"06/03/2016 08:45:00 - 06/03/2016 09:00:00","BZN|NL","1181.89","N/A"," ","8.91"
"06/03/2016 09:00:00 - 06/03/2016 09:15:00","BZN|NL","1218.92","N/A"," ","8.01"
"06/03/2016 09:15:00 - 06/03/2016 09:30:00","BZN|NL","1224.82","N/A"," ","7.80"
"06/03/2016 09:30:00 - 06/03/2016 09:45:00","BZN|NL","1221.94","N/A"," ","8.73"
"06/03/2016 09:45:00 - 06/03/2016 10:00:00","BZN|NL","1280.38","N/A"," ","9.29"
"06/03/2016 10:00:00 - 06/03/2016 10:15:00","BZN|NL","1271.41","N/A"," ","7.60"
"06/03/2016 10:15:00 - 06/03/2016 10:30:00","BZN|NL","1286.92","N/A"," ","8.10"
"06/03/2016 10:30:00 - 06/03/2016 10:45:00","BZN|NL","1297.75","N/A"," ","8.37"
"06/03/2016 10:45:00 - 06/03/2016 11:00:00","BZN|NL","1307.83","N/A"," ","10.90"
"06/03/2016 11:00:00 - 06/03/2016 11:15:00","BZN|NL","1308.40","N/A"," ","10.55"
"06/03/2016 11:15:00 - 06/03/2016 11:30:00","BZN|NL","1325.09","N/A"," ","9.98"
"06/03/2016 11:30:00 - 06/03/2016 11:45:00","BZN|NL","1337.07","N/A"," ","11.20"
"06/03/2016 11:45:00 - 06/03/2016 12:00:00","BZN|NL","1303.91","N/A"," ","14.56"
"06/03/2016 12:00:00 - 06/03/2016 12:15:00","BZN|NL","1307.96","N/A"," ","16.32"
"06/03/2016 12:15:00 - 06/03/2016 12:30:00","BZN|NL","1325.98","N/A"," ","15.02"
"06/03/2016 12:30:00 - 06/03/2016 12:45:00","BZN|NL","1331.65","N/A"," ","17.37"
"06/03/2016 12:45:00 - 06/03/2016 13:00:00","BZN|NL","1302.27","N/A"," ","19.03"
"06/03/2016 13:00:00 - 06/03/2016 13:15:00","BZN|NL","1329.25","N/A"," ","15.38"
"06/03/2016 13:15:00 - 06/03/2016 13:30:00","BZN|NL","1374.11","N/A"," ","15.15"
"06/03/2016 13:30:00 - 06/03/2016 13:45:00","BZN|NL","1451.40","N/A"," ","18.68"
"06/03/2016 13:45:00 - 06/03/2016 14:00:00","BZN|NL","1424.58","N/A"," ","28.40"
"06/03/2016 14:00:00 - 06/03/2016 14:15:00","BZN|NL","1385.60","N/A"," ","31.36"
"06/03/2016 14:15:00 - 06/03/2016 14:30:00","BZN|NL","1483.20","N/A"," ","31.24"
"06/03/2016 14:30:00 - 06/03/2016 14:45:00","BZN|NL","1481.04","N/A"," ","44.61"
"06/03/2016 14:45:00 - 06/03/2016 15:00:00","BZN|NL","1511.37","N/A"," ","59.50"
"06/03/2016 15:00:00 - 06/03/2016 15:15:00","BZN|NL","1580.70","N/A"," ","59.62"
"06/03/2016 15:15:00 - 06/03/2016 15:30:00","BZN|NL","1563.59","N/A"," ","56.92"
"06/03/2016 15:30:00 - 06/03/2016 15:45:00","BZN|NL","1517.00","N/A"," ","53.68"
"06/03/2016 15:45:00 - 06/03/2016 16:00:00","BZN|NL","1577.96","N/A"," ","79.00"
"06/03/2016 16:00:00 - 06/03/2016 16:15:00","BZN|NL","1605.93","N/A"," ","63.23"
"06/03/2016 16:15:00 - 06/03/2016 16:30:00","BZN|NL","1636.54","N/A"," ","44.96"
"06/03/2016 16:30:00 - 06/03/2016 16:45:00","BZN|NL","1624.38","N/A"," ","35.20"
"06/03/2016 16:45:00 - 06/03/2016 17:00:00","BZN|NL","1652.06","N/A"," ","25.64"
"06/03/2016 17:00:00 - 06/03/2016 17:15:00","BZN|NL","1645.47","N/A"," ","19.81"
"06/03/2016 17:15:00 - 06/03/2016 17:30:00","BZN|NL","1622.51","N/A"," ","19.74"
"06/03/2016 17:30:00 - 06/03/2016 17:45:00","BZN|NL","1619.17","N/A"," ","21.36"
"06/03/2016 17:45:00 - 06/03/2016 18:00:00","BZN|NL","1627.37","N/A"," ","30.23"
"06/03/2016 18:00:00 - 06/03/2016 18:15:00","BZN|NL","1600.08","N/A"," ","41.56"
"06/03/2016 18:15:00 - 06/03/2016 18:30:00","BZN|NL","1682.18","N/A"," ","35.85"
"06/03/2016 18:30:00 - 06/03/2016 18:45:00","BZN|NL","1739.12","N/A"," ","35.79"
"06/03/2016 18:45:00 - 06/03/2016 19:00:00","BZN|NL","1706.47","N/A"," ","36.43"
"06/03/2016 19:00:00 - 06/03/2016 19:15:00","BZN|NL","1758.09","N/A"," ","51.78"
"06/03/2016 19:15:00 - 06/03/2016 19:30:00","BZN|NL","1765.45","N/A"," ","50.14"
"06/03/2016 19:30:00 - 06/03/2016 19:45:00","BZN|NL","1756.78","N/A"," ","37.00"
"06/03/2016 19:45:00 - 06/03/2016 20:00:00","BZN|NL","1737.20","N/A"," ","56.67"
"06/03/2016 20:00:00 - 06/03/2016 20:15:00","BZN|NL","1765.86","N/A"," ","46.64"
"06/03/2016 20:15:00 - 06/03/2016 20:30:00","BZN|NL","1764.24","N/A"," ","36.69"
"06/03/2016 20:30:00 - 06/03/2016 20:45:00","BZN|NL","1769.47","N/A"," ","31.54"
"06/03/2016 20:45:00 - 06/03/2016 21:00:00","BZN|NL","1759.84","N/A"," ","29.20"
"06/03/2016 21:00:00 - 06/03/2016 21:15:00","BZN|NL","1688.46","N/A"," ","27.21"
"06/03/2016 21:15:00 - 06/03/2016 21:30:00","BZN|NL","1712.75","N/A"," ","22.25"
"06/03/2016 21:30:00 - 06/03/2016 21:45:00","BZN|NL","1657.31","N/A"," ","13.50"
"06/03/2016 21:45:00 - 06/03/2016 22:00:00","BZN|NL","1751.64","N/A"," ","14.93"
"06/03/2016 22:00:00 - 06/03/2016 22:15:00","BZN|NL","1673.94","N/A"," ","17.80"
"06/03/2016 22:15:00 - 06/03/2016 22:30:00","BZN|NL","1742.86","N/A"," ","29.58"
"06/03/2016 22:30:00 - 06/03/2016 22:45:00","BZN|NL","1759.87","N/A"," ","29.72"
"06/03/2016 22:45:00 - 06/03/2016 23:00:00","BZN|NL","1752.45","N/A"," ","34.85"
"06/03/2016 23:00:00 - 06/03/2016 23:15:00","BZN|NL","1781.81","N/A"," ","27.48"
"06/03/2016 23:15:00 - 06/03/2016 23:30:00","BZN|NL","1785.16","N/A"," ","23.50"
"06/03/2016 23:30:00 - 06/03/2016 23:45:00","BZN|NL","1718.03","N/A"," ","33.96"
"06/03/2016 23:45:00 - 07/03/2016 00:00:00","BZN|NL","1623.31","N/A"," ","51.67"
"07/03/2016 00:00:00 - 07/03/2016 00:15:00","BZN|NL","1684.99","N/A"," ","29.80"
"07/03/2016 00:15:00 - 07/03/2016 00:30:00","BZN|NL","1709.52","N/A"," ","27.70"
"07/03/2016 00:30:00 - 07/03/2016 00:45:00","BZN|NL","1695.69","N/A"," ","24.57"
"07/03/2016 00:45:00 - 07/03/2016 01:00:00","BZN|NL","1661.04","N/A"," ","15.68"
"07/03/2016 01:00:00 - 07/03/2016 01:15:00","BZN|NL","1662.04","N/A"," ","19.14"
"07/03/2016 01:15:00 - 07/03/2016 01:30:00","BZN|NL","1618.69","N/A"," ","19.77"
"07/03/2016 01:30:00 - 07/03/2016 01:45:00","BZN|NL","1634.94","N/A"," ","23.61"
"07/03/2016 01:45:00 - 07/03/2016 02:00:00","BZN|NL","1621.27","N/A"," ","26.28"
"07/03/2016 02:00:00 - 07/03/2016 02:15:00","BZN|NL","1652.97","N/A"," ","29.65"
"07/03/2016 02:15:00 - 07/03/2016 02:30:00","BZN|NL","1579.35","N/A"," ","30.25"
"07/03/2016 02:30:00 - 07/03/2016 02:45:00","BZN|NL","1637.40","N/A"," ","31.33"
"07/03/2016 02:45:00 - 07/03/2016 03:00:00","BZN|NL","1621.08","N/A"," ","28.92"
"07/03/2016 03:00:00 - 07/03/2016 03:15:00","BZN|NL","1601.33","N/A"," ","45.49"
"07/03/2016 03:15:00 - 07/03/2016 03:30:00","BZN|NL","1600.80","N/A"," ","32.06"
"07/03/2016 03:30:00 - 07/03/2016 03:45:00","BZN|NL","1637.08","N/A"," ","27.19"
"07/03/2016 03:45:00 - 07/03/2016 04:00:00","BZN|NL","1626.51","N/A"," ","32.40"
"07/03/2016 04:00:00 - 07/03/2016 04:15:00","BZN|NL","1566.45","N/A"," ","32.11"
"07/03/2016 04:15:00 - 07/03/2016 04:30:00","BZN|NL","1529.94","N/A"," ","23.24"
"07/03/2016 04:30:00 - 07/03/2016 04:45:00","BZN|NL","1472.37","N/A"," ","16.48"
"07/03/2016 04:45:00 - 07/03/2016 05:00:00","BZN|NL","1427.70","N/A"," ","11.15"
"07/03/2016 05:00:00 - 07/03/2016 05:15:00","BZN|NL","1348.70","N/A"," ","12.50"
"07/03/2016 05:15:00 - 07/03/2016 05:30:00","BZN|NL","1305.09","N/A"," ","13.88"
"07/03/2016 05:30:00 - 07/03/2016 05:45:00","BZN|NL","1255.82","N/A"," ","18.75"
"07/03/2016 05:45:00 - 07/03/2016 06:00:00","BZN|NL","1251.17","N/A"," ","21.85"
"07/03/2016 06:00:00 - 07/03/2016 06:15:00","BZN|NL","1195.49","N/A"," ","26.76"
"07/03/2016 06:15:00 - 07/03/2016 06:30:00","BZN|NL","1177.12","N/A"," ","42.88"
"07/03/2016 06:30:00 - 07/03/2016 06:45:00","BZN|NL","1130.58","N/A"," ","40.96"
"07/03/2016 06:45:00 - 07/03/2016 07:00:00","BZN|NL","1099.99","N/A"," ","53.49"
"07/03/2016 07:00:00 - 07/03/2016 07:15:00","BZN|NL","1061.73","N/A"," ","47.63"
"07/03/2016 07:15:00 - 07/03/2016 07:30:00","BZN|NL","1009.80","N/A"," ","34.99"
"07/03/2016 07:30:00 - 07/03/2016 07:45:00","BZN|NL","983.72","N/A"," ","26.85"
"07/03/2016 07:45:00 - 07/03/2016 08:00:00","BZN|NL","911.65","N/A"," ","21.40"
"07/03/2016 08:00:00 - 07/03/2016 08:15:00","BZN|NL","888.97","N/A"," ","20.82"
"07/03/2016 08:15:00 - 07/03/2016 08:30:00","BZN|NL","901.37","N/A"," ","24.70"
"07/03/2016 08:30:00 - 07/03/2016 08:45:00","BZN|NL","814.99","N/A"," ","37.22"
"07/03/2016 08:45:00 - 07/03/2016 09:00:00","BZN|NL","743.73","N/A"," ","36.61"
"07/03/2016 09:00:00 - 07/03/2016 09:15:00","BZN|NL","693.83","N/A"," ","32.84"
"07/03/2016 09:15:00 - 07/03/2016 09:30:00","BZN|NL","652.90","N/A"," ","29.56"
"07/03/2016 09:30:00 - 07/03/2016 09:45:00","BZN|NL","619.54","N/A"," ","25.20"
"07/03/2016 09:45:00 - 07/03/2016 10:00:00","BZN|NL","603.92","N/A"," ","14.50"
"07/03/2016 10:00:00 - 07/03/2016 10:15:00","BZN|NL","587.53","N/A"," ","10.51"
"07/03/2016 10:15:00 - 07/03/2016 10:30:00","BZN|NL","617.69","N/A"," ","11.84"
"07/03/2016 10:30:00 - 07/03/2016 10:45:00","BZN|NL","668.24","N/A"," ","10.77"
"07/03/2016 10:45:00 - 07/03/2016 11:00:00","BZN|NL","651.42","N/A"," ","11.19"
"07/03/2016 11:00:00 - 07/03/2016 11:15:00","BZN|NL","683.82","N/A"," ","10.43"
"07/03/2016 11:15:00 - 07/03/2016 11:30:00","BZN|NL","690.37","N/A"," ","12.54"
"07/03/2016 11:30:00 - 07/03/2016 11:45:00","BZN|NL","695.29","N/A"," ","14.45"
"07/03/2016 11:45:00 - 07/03/2016 12:00:00","BZN|NL","722.35","N/A"," ","14.56"
"07/03/2016 12:00:00 - 07/03/2016 12:15:00","BZN|NL","713.67","N/A"," ","15.07"
"07/03/2016 12:15:00 - 07/03/2016 12:30:00","BZN|NL","703.75","N/A"," ","18.00"
"07/03/2016 12:30:00 - 07/03/2016 12:45:00","BZN|NL","704.84","N/A"," ","17.40"
"07/03/2016 12:45:00 - 07/03/2016 13:00:00","BZN|NL","731.92","N/A"," ","12.06"
"07/03/2016 13:00:00 - 07/03/2016 13:15:00","BZN|NL","719.60","N/A"," ","7.94"
"07/03/2016 13:15:00 - 07/03/2016 13:30:00","BZN|NL","711.11","N/A"," ","6.72"
"07/03/2016 13:30:00 - 07/03/2016 13:45:00","BZN|NL","665.60","N/A"," ","7.81"
"07/03/2016 13:45:00 - 07/03/2016 14:00:00","BZN|NL","638.27","N/A"," ","10.24"
"07/03/2016 14:00:00 - 07/03/2016 14:15:00","BZN|NL","662.22","N/A"," ","11.45"
"07/03/2016 14:15:00 - 07/03/2016 14:30:00","BZN|NL","627.00","N/A"," ","11.76"
"07/03/2016 14:30:00 - 07/03/2016 14:45:00","BZN|NL","611.91","N/A"," ","9.74"
"07/03/2016 14:45:00 - 07/03/2016 15:00:00","BZN|NL","624.67","N/A"," ","10.08"
"07/03/2016 15:00:00 - 07/03/2016 15:15:00","BZN|NL","607.66","N/A"," ","9.74"
"07/03/2016 15:15:00 - 07/03/2016 15:30:00","BZN|NL","647.27","N/A"," ","8.02"
"07/03/2016 15:30:00 - 07/03/2016 15:45:00","BZN|NL","690.33","N/A"," ","8.36"
"07/03/2016 15:45:00 - 07/03/2016 16:00:00","BZN|NL","690.13","N/A"," ","11.36"
"07/03/2016 16:00:00 - 07/03/2016 16:15:00","BZN|NL","654.36","N/A"," ","11.10"
"07/03/2016 16:15:00 - 07/03/2016 16:30:00","BZN|NL","674.78","N/A"," ","11.41"
"07/03/2016 16:30:00 - 07/03/2016 16:45:00","BZN|NL","636.91","N/A"," ","10.41"
"07/03/2016 16:45:00 - 07/03/2016 17:00:00","BZN|NL","619.24","N/A"," ","9.78"
"07/03/2016 17:00:00 - 07/03/2016 17:15:00","BZN|NL","607.01","N/A"," ","9.90"
"07/03/2016 17:15:00 - 07/03/2016 17:30:00","BZN|NL","594.43","N/A"," ","8.95"
"07/03/2016 17:30:00 - 07/03/2016 17:45:00","BZN|NL","564.09","N/A"," ","8.84"
"07/03/2016 17:45:00 - 07/03/2016 18:00:00","BZN|NL","531.51","N/A"," ","10.74"
"07/03/2016 18:00:00 - 07/03/2016 18:15:00","BZN|NL","487.94","N/A"," ","8.98"
"07/03/2016 18:15:00 - 07/03/2016 18:30:00","BZN|NL","460.75","N/A"," ","6.54"
"07/03/2016 18:30:00 - 07/03/2016 18:45:00","BZN|NL","445.82","N/A"," ","4.76"
"07/03/2016 18:45:00 - 07/03/2016 19:00:00","BZN|NL","437.89","N/A"," ","3.73"
"07/03/2016 19:00:00 - 07/03/2016 19:15:00","BZN|NL","430.95","N/A"," ","4.20"
"07/03/2016 19:15:00 - 07/03/2016 19:30:00","BZN|NL","429.60","N/A"," ","8.24"
"07/03/2016 19:30:00 - 07/03/2016 19:45:00","BZN|NL","402.64","N/A"," ","13.44"
"07/03/2016 19:45:00 - 07/03/2016 20:00:00","BZN|NL","404.50","N/A"," ","22.27"
"07/03/2016 20:00:00 - 07/03/2016 20:15:00","BZN|NL","406.36","N/A"," ","11.13"
"07/03/2016 20:15:00 - 07/03/2016 20:30:00","BZN|NL","392.84","N/A"," ","4.90"
"07/03/2016 20:30:00 - 07/03/2016 20:45:00","BZN|NL","356.06","N/A"," ","8.50"
"07/03/2016 20:45:00 - 07/03/2016 21:00:00","BZN|NL","344.15","N/A"," ","9.57"
"07/03/2016 21:00:00 - 07/03/2016 21:15:00","BZN|NL","318.85","N/A"," ","9.37"
"07/03/2016 21:15:00 - 07/03/2016 21:30:00","BZN|NL","330.53","N/A"," ","10.42"
"07/03/2016 21:30:00 - 07/03/2016 21:45:00","BZN|NL","311.42","N/A"," ","8.79"
"07/03/2016 21:45:00 - 07/03/2016 22:00:00","BZN|NL","310.73","N/A"," ","10.26"
"07/03/2016 22:00:00 - 07/03/2016 22:15:00","BZN|NL","283.58","N/A"," ","10.92"
"07/03/2016 22:15:00 - 07/03/2016 22:30:00","BZN|NL","261.80","N/A"," ","10.85"
"07/03/2016 22:30:00 - 07/03/2016 22:45:00","BZN|NL","266.77","N/A"," ","8.60"
"07/03/2016 22:45:00 - 07/03/2016 23:00:00","BZN|NL","256.22","N/A"," ","11.72"
"07/03/2016 23:00:00 - 07/03/2016 23:15:00","BZN|NL","256.67","N/A"," ","21.23"
"07/03/2016 23:15:00 - 07/03/2016 23:30:00","BZN|NL","230.34","N/A"," ","25.59"
"07/03/2016 23:30:00 - 07/03/2016 23:45:00","BZN|NL","211.08","N/A"," ","28.32"
"07/03/2016 23:45:00 - 08/03/2016 00:00:00","BZN|NL","194.43","N/A"," ","26.58"
"08/03/2016 00:00:00 - 08/03/2016 00:15:00","BZN|NL","196.27","N/A"," ","20.08"
"08/03/2016 00:15:00 - 08/03/2016 00:30:00","BZN|NL","202.88","N/A"," ","13.12"
"08/03/2016 00:30:00 - 08/03/2016 00:45:00","BZN|NL","217.67","N/A"," ","14.04"
"08/03/2016 00:45:00 - 08/03/2016 01:00:00","BZN|NL","222.06","N/A"," ","12.41"
"08/03/2016 01:00:00 - 08/03/2016 01:15:00","BZN|NL","213.53","N/A"," ","11.44"
"08/03/2016 01:15:00 - 08/03/2016 01:30:00","BZN|NL","208.43","N/A"," ","8.46"
"08/03/2016 01:30:00 - 08/03/2016 01:45:00","BZN|NL","192.90","N/A"," ","9.20"
"08/03/2016 01:45:00 - 08/03/2016 02:00:00","BZN|NL","198.42","N/A"," ","11.72"
"08/03/2016 02:00:00 - 08/03/2016 02:15:00","BZN|NL","202.73","N/A"," ","15.51"
"08/03/2016 02:15:00 - 08/03/2016 02:30:00","BZN|NL","192.10","N/A"," ","13.15"
"08/03/2016 02:30:00 - 08/03/2016 02:45:00","BZN|NL","190.47","N/A"," ","14.31"
"08/03/2016 02:45:00 - 08/03/2016 03:00:00","BZN|NL","175.91","N/A"," ","18.56"
"08/03/2016 03:00:00 - 08/03/2016 03:15:00","BZN|NL","167.66","N/A"," ","26.43"
"08/03/2016 03:15:00 - 08/03/2016 03:30:00","BZN|NL","164.05","N/A"," ","40.98"
"08/03/2016 03:30:00 - 08/03/2016 03:45:00","BZN|NL","168.66","N/A"," ","49.60"
"08/03/2016 03:45:00 - 08/03/2016 04:00:00","BZN|NL","170.57","N/A"," ","52.51"
"08/03/2016 04:00:00 - 08/03/2016 04:15:00","BZN|NL","179.06","N/A"," ","44.18"
"08/03/2016 04:15:00 - 08/03/2016 04:30:00","BZN|NL","208.76","N/A"," ","43.37"
"08/03/2016 04:30:00 - 08/03/2016 04:45:00","BZN|NL","231.28","N/A"," ","47.71"
"08/03/2016 04:45:00 - 08/03/2016 05:00:00","BZN|NL","240.94","N/A"," ","29.62"
"08/03/2016 05:00:00 - 08/03/2016 05:15:00","BZN|NL","273.00","N/A"," ","36.10"
"08/03/2016 05:15:00 - 08/03/2016 05:30:00","BZN|NL","278.44","N/A"," ","46.35"
"08/03/2016 05:30:00 - 08/03/2016 05:45:00","BZN|NL","293.46","N/A"," ","49.59"
"08/03/2016 05:45:00 - 08/03/2016 06:00:00","BZN|NL","312.52","N/A"," ","54.25"
"08/03/2016 06:00:00 - 08/03/2016 06:15:00","BZN|NL","324.69","N/A"," ","48.91"
"08/03/2016 06:15:00 - 08/03/2016 06:30:00","BZN|NL","339.30","N/A"," ","46.39"
"08/03/2016 06:30:00 - 08/03/2016 06:45:00","BZN|NL","370.88","N/A"," ","33.35"
"08/03/2016 06:45:00 - 08/03/2016 07:00:00","BZN|NL","404.50","N/A"," ","37.11"
"08/03/2016 07:00:00 - 08/03/2016 07:15:00","BZN|NL","423.11","N/A"," ","43.89"
"08/03/2016 07:15:00 - 08/03/2016 07:30:00","BZN|NL","431.15","N/A"," ","51.74"
"08/03/2016 07:30:00 - 08/03/2016 07:45:00","BZN|NL","431.06","N/A"," ","52.63"
"08/03/2016 07:45:00 - 08/03/2016 08:00:00","BZN|NL","436.08","N/A"," ","54.82"
"08/03/2016 08:00:00 - 08/03/2016 08:15:00","BZN|NL","443.03","N/A"," ","63.76"
"08/03/2016 08:15:00 - 08/03/2016 08:30:00","BZN|NL","443.26","N/A"," ","70.28"
"08/03/2016 08:30:00 - 08/03/2016 08:45:00","BZN|NL","448.23","N/A"," ","59.36"
"08/03/2016 08:45:00 - 08/03/2016 09:00:00","BZN|NL","429.06","N/A"," ","45.13"
"08/03/2016 09:00:00 - 08/03/2016 09:15:00","BZN|NL","420.45","N/A"," ","55.96"
"08/03/2016 09:15:00 - 08/03/2016 09:30:00","BZN|NL","413.98","N/A"," ","53.71"
"08/03/2016 09:30:00 - 08/03/2016 09:45:00","BZN|NL","449.93","N/A"," ","46.57"
"08/03/2016 09:45:00 - 08/03/2016 10:00:00","BZN|NL","476.87","N/A"," ","39.20"
"08/03/2016 10:00:00 - 08/03/2016 10:15:00","BZN|NL","512.86","N/A"," ","42.52"
"08/03/2016 10:15:00 - 08/03/2016 10:30:00","BZN|NL","570.98","N/A"," ","49.00"
"08/03/2016 10:30:00 - 08/03/2016 10:45:00","BZN|NL","597.82","N/A"," ","52.49"
"08/03/2016 10:45:00 - 08/03/2016 11:00:00","BZN|NL","613.16","N/A"," ","43.46"
"08/03/2016 11:00:00 - 08/03/2016 11:15:00","BZN|NL","624.23","N/A"," ","35.16"
"08/03/2016 11:15:00 - 08/03/2016 11:30:00","BZN|NL","664.28","N/A"," ","37.77"
"08/03/2016 11:30:00 - 08/03/2016 11:45:00","BZN|NL","706.84","N/A"," ","41.27"
"08/03/2016 11:45:00 - 08/03/2016 12:00:00","BZN|NL","756.74","N/A"," ","36.79"
"08/03/2016 12:00:00 - 08/03/2016 12:15:00","BZN|NL","767.65","N/A"," ","39.39"
"08/03/2016 12:15:00 - 08/03/2016 12:30:00","BZN|NL","789.37","N/A"," ","43.46"
"08/03/2016 12:30:00 - 08/03/2016 12:45:00","BZN|NL","844.43","N/A"," ","42.14"
"08/03/2016 12:45:00 - 08/03/2016 13:00:00","BZN|NL","857.43","N/A"," ","44.86"
"08/03/2016 13:00:00 - 08/03/2016 13:15:00","BZN|NL","942.13","N/A"," ","38.49"
"08/03/2016 13:15:00 - 08/03/2016 13:30:00","BZN|NL","978.41","N/A"," ","36.33"
"08/03/2016 13:30:00 - 08/03/2016 13:45:00","BZN|NL","989.94","N/A"," ","44.20"
"08/03/2016 13:45:00 - 08/03/2016 14:00:00","BZN|NL","1039.53","N/A"," ","25.45"
"08/03/2016 14:00:00 - 08/03/2016 14:15:00","BZN|NL","1091.73","N/A"," ","12.82"
"08/03/2016 14:15:00 - 08/03/2016 14:30:00","BZN|NL","1103.10","N/A"," ","8.46"
"08/03/2016 14:30:00 - 08/03/2016 14:45:00","BZN|NL","1140.42","N/A"," ","11.45"
"08/03/2016 14:45:00 - 08/03/2016 15:00:00","BZN|NL","1156.88","N/A"," ","14.63"
"08/03/2016 15:00:00 - 08/03/2016 15:15:00","BZN|NL","1162.35","N/A"," ","19.38"
"08/03/2016 15:15:00 - 08/03/2016 15:30:00","BZN|NL","1207.01","N/A"," ","19.40"
"08/03/2016 15:30:00 - 08/03/2016 15:45:00","BZN|NL","1186.12","N/A"," ","29.14"
"08/03/2016 15:45:00 - 08/03/2016 16:00:00","BZN|NL","1207.69","N/A"," ","38.49"
"08/03/2016 16:00:00 - 08/03/2016 16:15:00","BZN|NL","1152.23","N/A"," ","25.48"
"08/03/2016 16:15:00 - 08/03/2016 16:30:00","BZN|NL","1195.40","N/A"," ","9.22"
"08/03/2016 16:30:00 - 08/03/2016 16:45:00","BZN|NL","1192.53","N/A"," ","19.99"
"08/03/2016 16:45:00 - 08/03/2016 17:00:00","BZN|NL","1197.55","N/A"," ","27.86"
"08/03/2016 17:00:00 - 08/03/2016 17:15:00","BZN|NL","1226.74","N/A"," ","17.20"
"08/03/2016 17:15:00 - 08/03/2016 17:30:00","BZN|NL","1237.39","N/A"," ","14.34"
"08/03/2016 17:30:00 - 08/03/2016 17:45:00","BZN|NL","1264.26","N/A"," ","21.38"
"08/03/2016 17:45:00 - 08/03/2016 18:00:00","BZN|NL","1227.73","N/A"," ","28.58"
"08/03/2016 18:00:00 - 08/03/2016 18:15:00","BZN|NL","1194.44","N/A"," ","28.66"
"08/03/2016 18:15:00 - 08/03/2016 18:30:00","BZN|NL","1205.68","N/A"," ","25.56"
"08/03/2016 18:30:00 - 08/03/2016 18:45:00","BZN|NL","1195.94","N/A"," ","33.04"
"08/03/2016 18:45:00 - 08/03/2016 19:00:00","BZN|NL","1145.75","N/A"," ","38.36"
"08/03/2016 19:00:00 - 08/03/2016 19:15:00","BZN|NL","1149.85","N/A"," ","41.56"
"08/03/2016 19:15:00 - 08/03/2016 19:30:00","BZN|NL","1163.54","N/A"," ","44.72"
"08/03/2016 19:30:00 - 08/03/2016 19:45:00","BZN|NL","1146.59","N/A"," ","56.31"
"08/03/2016 19:45:00 - 08/03/2016 20:00:00","BZN|NL","1083.62","N/A"," ","64.16"
"08/03/2016 20:00:00 - 08/03/2016 20:15:00","BZN|NL","1072.23","N/A"," ","68.53"
"08/03/2016 20:15:00 - 08/03/2016 20:30:00","BZN|NL","1093.01","N/A"," ","66.10"
"08/03/2016 20:30:00 - 08/03/2016 20:45:00","BZN|NL","1064.08","N/A"," ","73.46"
"08/03/2016 20:45:00 - 08/03/2016 21:00:00","BZN|NL","1062.10","N/A"," ","87.50"
"08/03/2016 21:00:00 - 08/03/2016 21:15:00","BZN|NL","1032.25","N/A"," ","99.29"
"08/03/2016 21:15:00 - 08/03/2016 21:30:00","BZN|NL","1013.68","N/A"," ","119.93"
"08/03/2016 21:30:00 - 08/03/2016 21:45:00","BZN|NL","1001.05","N/A"," ","127.35"
"08/03/2016 21:45:00 - 08/03/2016 22:00:00","BZN|NL","1015.54","N/A"," ","139.85"
"08/03/2016 22:00:00 - 08/03/2016 22:15:00","BZN|NL","1013.82","N/A"," ","148.80"
"08/03/2016 22:15:00 - 08/03/2016 22:30:00","BZN|NL","953.73","N/A"," ","150.00"
"08/03/2016 22:30:00 - 08/03/2016 22:45:00","BZN|NL","944.44","N/A"," ","149.08"
"08/03/2016 22:45:00 - 08/03/2016 23:00:00","BZN|NL","933.28","N/A"," ","153.81"
"08/03/2016 23:00:00 - 08/03/2016 23:15:00","BZN|NL","865.66","N/A"," ","166.07"
"08/03/2016 23:15:00 - 08/03/2016 23:30:00","BZN|NL","892.04","N/A"," ","169.09"
"08/03/2016 23:30:00 - 08/03/2016 23:45:00","BZN|NL","944.71","N/A"," ","183.89"
"08/03/2016 23:45:00 - 09/03/2016 00:00:00","BZN|NL","902.24","N/A"," ","204.49"
"09/03/2016 00:00:00 - 09/03/2016 00:15:00","BZN|NL","872.40","N/A"," ","195.71"
"09/03/2016 00:15:00 - 09/03/2016 00:30:00","BZN|NL","880.22","N/A"," ","219.87"
"09/03/2016 00:30:00 - 09/03/2016 00:45:00","BZN|NL","918.29","N/A"," ","231.82"
"09/03/2016 00:45:00 - 09/03/2016 01:00:00","BZN|NL","897.34","N/A"," ","237.90"
"09/03/2016 01:00:00 - 09/03/2016 01:15:00","BZN|NL","930.79","N/A"," ","235.98"
