"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/01/2015 18:30:00 - 03/01/2015 18:45:00","BZN|NL","828.00","N/A"," ","86.28"
"03/01/2015 18:45:00 - 03/01/2015 19:00:00","BZN|NL","824.00","N/A"," ","96.70"
"03/01/2015 19:00:00 - 03/01/2015 19:15:00","BZN|NL","820.00","N/A"," ","120.01"
"03/01/2015 19:15:00 - 03/01/2015 19:30:00","BZN|NL","778.00","N/A"," ","143.80"
"03/01/2015 19:30:00 - 03/01/2015 19:45:00","BZN|NL","736.00","N/A"," ","162.80"
"03/01/2015 19:45:00 - 03/01/2015 20:00:00","BZN|NL","694.00","N/A"," ","167.94"
"03/01/2015 20:00:00 - 03/01/2015 20:15:00","BZN|NL","652.00","N/A"," ","156.52"
"03/01/2015 20:15:00 - 03/01/2015 20:30:00","BZN|NL","612.00","N/A"," ","163.96"
"03/01/2015 20:30:00 - 03/01/2015 20:45:00","BZN|NL","573.00","N/A"," ","169.54"
"03/01/2015 20:45:00 - 03/01/2015 21:00:00","BZN|NL","533.00","N/A"," ","164.99"
"03/01/2015 21:00:00 - 03/01/2015 21:15:00","BZN|NL","493.00","N/A"," ","163.64"
"03/01/2015 21:15:00 - 03/01/2015 21:30:00","BZN|NL","451.00","N/A"," ","168.08"
"03/01/2015 21:30:00 - 03/01/2015 21:45:00","BZN|NL","410.00","N/A"," ","167.30"
"03/01/2015 21:45:00 - 03/01/2015 22:00:00","BZN|NL","368.00","N/A"," ","171.35"
"03/01/2015 22:00:00 - 03/01/2015 22:15:00","BZN|NL","326.00","N/A"," ","174.40"
"03/01/2015 22:15:00 - 03/01/2015 22:30:00","BZN|NL","323.00","N/A"," ","180.55"
"03/01/2015 22:30:00 - 03/01/2015 22:45:00","BZN|NL","319.00","N/A"," ","180.38"
"03/01/2015 22:45:00 - 03/01/2015 23:00:00","BZN|NL","316.00","N/A"," ","174.04"
"03/01/2015 23:00:00 - 03/01/2015 23:15:00","BZN|NL","312.00","N/A"," ","188.29"
"03/01/2015 23:15:00 - 03/01/2015 23:30:00","BZN|NL","310.00","N/A"," ","188.83"
"03/01/2015 23:30:00 - 03/01/2015 23:45:00","BZN|NL","308.00","N/A"," ","195.52"
"03/01/2015 23:45:00 - 04/01/2015 00:00:00","BZN|NL","305.00","N/A"," ","192.96"
"04/01/2015 00:00:00 - 04/01/2015 00:15:00","BZN|NL","288.00","N/A"," ","211.83"
"04/01/2015 00:15:00 - 04/01/2015 00:30:00","BZN|NL","297.00","N/A"," ","211.13"
"04/01/2015 00:30:00 - 04/01/2015 00:45:00","BZN|NL","306.00","N/A"," ","205.03"
"04/01/2015 00:45:00 - 04/01/2015 01:00:00","BZN|NL","315.00","N/A"," ","202.08"
"04/01/2015 01:00:00 - 04/01/2015 01:15:00","BZN|NL","324.00","N/A"," ","196.46"
"04/01/2015 01:15:00 - 04/01/2015 01:30:00","BZN|NL","322.00","N/A"," ","200.38"
"04/01/2015 01:30:00 - 04/01/2015 01:45:00","BZN|NL","320.00","N/A"," ","192.93"
"04/01/2015 01:45:00 - 04/01/2015 02:00:00","BZN|NL","318.00","N/A"," ","198.95"
"04/01/2015 02:00:00 - 04/01/2015 02:15:00","BZN|NL","316.00","N/A"," ","194.59"
"04/01/2015 02:15:00 - 04/01/2015 02:30:00","BZN|NL","314.00","N/A"," ","192.87"
"04/01/2015 02:30:00 - 04/01/2015 02:45:00","BZN|NL","312.00","N/A"," ","194.38"
"04/01/2015 02:45:00 - 04/01/2015 03:00:00","BZN|NL","310.00","N/A"," ","198.07"
"04/01/2015 03:00:00 - 04/01/2015 03:15:00","BZN|NL","308.00","N/A"," ","197.22"
"04/01/2015 03:15:00 - 04/01/2015 03:30:00","BZN|NL","307.00","N/A"," ","193.63"
"04/01/2015 03:30:00 - 04/01/2015 03:45:00","BZN|NL","306.00","N/A"," ","194.07"
"04/01/2015 03:45:00 - 04/01/2015 04:00:00","BZN|NL","306.00","N/A"," ","189.87"
"04/01/2015 04:00:00 - 04/01/2015 04:15:00","BZN|NL","305.00","N/A"," ","196.83"
"04/01/2015 04:15:00 - 04/01/2015 04:30:00","BZN|NL","301.00","N/A"," ","199.74"
"04/01/2015 04:30:00 - 04/01/2015 04:45:00","BZN|NL","296.00","N/A"," ","196.28"
"04/01/2015 04:45:00 - 04/01/2015 05:00:00","BZN|NL","292.00","N/A"," ","178.51"
"04/01/2015 05:00:00 - 04/01/2015 05:15:00","BZN|NL","288.00","N/A"," ","182.46"
"04/01/2015 05:15:00 - 04/01/2015 05:30:00","BZN|NL","282.00","N/A"," ","169.54"
"04/01/2015 05:30:00 - 04/01/2015 05:45:00","BZN|NL","276.00","N/A"," ","188.16"
"04/01/2015 05:45:00 - 04/01/2015 06:00:00","BZN|NL","270.00","N/A"," ","197.44"
"04/01/2015 06:00:00 - 04/01/2015 06:15:00","BZN|NL","265.00","N/A"," ","187.20"
"04/01/2015 06:15:00 - 04/01/2015 06:30:00","BZN|NL","258.00","N/A"," ","192.46"
"04/01/2015 06:30:00 - 04/01/2015 06:45:00","BZN|NL","252.00","N/A"," ","190.05"
"04/01/2015 06:45:00 - 04/01/2015 07:00:00","BZN|NL","246.00","N/A"," ","184.40"
"04/01/2015 07:00:00 - 04/01/2015 07:15:00","BZN|NL","240.00","N/A"," ","177.69"
"04/01/2015 07:15:00 - 04/01/2015 07:30:00","BZN|NL","240.00","N/A"," ","167.30"
"04/01/2015 07:30:00 - 04/01/2015 07:45:00","BZN|NL","241.00","N/A"," ","165.24"
"04/01/2015 07:45:00 - 04/01/2015 08:00:00","BZN|NL","241.00","N/A"," ","170.24"
"04/01/2015 08:00:00 - 04/01/2015 08:15:00","BZN|NL","241.00","N/A"," ","148.66"
"04/01/2015 08:15:00 - 04/01/2015 08:30:00","BZN|NL","242.00","N/A"," ","158.96"
"04/01/2015 08:30:00 - 04/01/2015 08:45:00","BZN|NL","242.00","N/A"," ","157.00"
"04/01/2015 08:45:00 - 04/01/2015 09:00:00","BZN|NL","243.00","N/A"," ","164.71"
"04/01/2015 09:00:00 - 04/01/2015 09:15:00","BZN|NL","244.00","N/A"," ","164.80"
"04/01/2015 09:15:00 - 04/01/2015 09:30:00","BZN|NL","244.00","N/A"," ","148.46"
"04/01/2015 09:30:00 - 04/01/2015 09:45:00","BZN|NL","245.00","N/A"," ","130.87"
"04/01/2015 09:45:00 - 04/01/2015 10:00:00","BZN|NL","246.00","N/A"," ","126.66"
"04/01/2015 10:00:00 - 04/01/2015 10:15:00","BZN|NL","247.00","N/A"," ","241.58"
"04/01/2015 10:15:00 - 04/01/2015 10:30:00","BZN|NL","239.00","N/A"," ","205.54"
"04/01/2015 10:30:00 - 04/01/2015 10:45:00","BZN|NL","231.00","N/A"," ","201.44"
"04/01/2015 10:45:00 - 04/01/2015 11:00:00","BZN|NL","223.00","N/A"," ","181.19"
"04/01/2015 11:00:00 - 04/01/2015 11:15:00","BZN|NL","216.00","N/A"," ","176.24"
"04/01/2015 11:15:00 - 04/01/2015 11:30:00","BZN|NL","208.00","N/A"," ","172.00"
"04/01/2015 11:30:00 - 04/01/2015 11:45:00","BZN|NL","200.00","N/A"," ","165.09"
"04/01/2015 11:45:00 - 04/01/2015 12:00:00","BZN|NL","193.00","N/A"," ","191.60"
"04/01/2015 12:00:00 - 04/01/2015 12:15:00","BZN|NL","185.00","N/A"," ","192.57"
"04/01/2015 12:15:00 - 04/01/2015 12:30:00","BZN|NL","176.00","N/A"," ","169.02"
"04/01/2015 12:30:00 - 04/01/2015 12:45:00","BZN|NL","167.00","N/A"," ","151.69"
"04/01/2015 12:45:00 - 04/01/2015 13:00:00","BZN|NL","159.00","N/A"," ","146.10"
"04/01/2015 13:00:00 - 04/01/2015 13:15:00","BZN|NL","150.00","N/A"," ","157.57"
"04/01/2015 13:15:00 - 04/01/2015 13:30:00","BZN|NL","145.00","N/A"," ","148.88"
"04/01/2015 13:30:00 - 04/01/2015 13:45:00","BZN|NL","141.00","N/A"," ","140.46"
"04/01/2015 13:45:00 - 04/01/2015 14:00:00","BZN|NL","137.00","N/A"," ","149.23"
"04/01/2015 14:00:00 - 04/01/2015 14:15:00","BZN|NL","133.00","N/A"," ","154.18"
"04/01/2015 14:15:00 - 04/01/2015 14:30:00","BZN|NL","129.00","N/A"," ","140.46"
"04/01/2015 14:30:00 - 04/01/2015 14:45:00","BZN|NL","126.00","N/A"," ","139.45"
"04/01/2015 14:45:00 - 04/01/2015 15:00:00","BZN|NL","122.00","N/A"," ","146.44"
"04/01/2015 15:00:00 - 04/01/2015 15:15:00","BZN|NL","119.00","N/A"," ","140.11"
"04/01/2015 15:15:00 - 04/01/2015 15:30:00","BZN|NL","116.00","N/A"," ","137.13"
"04/01/2015 15:30:00 - 04/01/2015 15:45:00","BZN|NL","113.00","N/A"," ","133.19"
"04/01/2015 15:45:00 - 04/01/2015 16:00:00","BZN|NL","111.00","N/A"," ","141.05"
"04/01/2015 16:00:00 - 04/01/2015 16:15:00","BZN|NL","108.00","N/A"," ","139.60"
"04/01/2015 16:15:00 - 04/01/2015 16:30:00","BZN|NL","112.00","N/A"," ","142.79"
"04/01/2015 16:30:00 - 04/01/2015 16:45:00","BZN|NL","116.00","N/A"," ","154.80"
"04/01/2015 16:45:00 - 04/01/2015 17:00:00","BZN|NL","120.00","N/A"," ","154.42"
"04/01/2015 17:00:00 - 04/01/2015 17:15:00","BZN|NL","124.00","N/A"," ","139.77"
"04/01/2015 17:15:00 - 04/01/2015 17:30:00","BZN|NL","128.00","N/A"," ","138.25"
"04/01/2015 17:30:00 - 04/01/2015 17:45:00","BZN|NL","132.00","N/A"," ","147.14"
"04/01/2015 17:45:00 - 04/01/2015 18:00:00","BZN|NL","137.00","N/A"," ","154.40"
"04/01/2015 18:00:00 - 04/01/2015 18:15:00","BZN|NL","141.00","N/A"," ","161.12"
"04/01/2015 18:15:00 - 04/01/2015 18:30:00","BZN|NL","145.00","N/A"," ","146.26"
"04/01/2015 18:30:00 - 04/01/2015 18:45:00","BZN|NL","149.00","N/A"," ","145.60"
"04/01/2015 18:45:00 - 04/01/2015 19:00:00","BZN|NL","154.00","N/A"," ","134.46"
"04/01/2015 19:00:00 - 04/01/2015 19:15:00","BZN|NL","158.00","N/A"," ","122.40"
"04/01/2015 19:15:00 - 04/01/2015 19:30:00","BZN|NL","159.00","N/A"," ","116.40"
"04/01/2015 19:30:00 - 04/01/2015 19:45:00","BZN|NL","160.00","N/A"," ","112.37"
"04/01/2015 19:45:00 - 04/01/2015 20:00:00","BZN|NL","161.00","N/A"," ","108.45"
"04/01/2015 20:00:00 - 04/01/2015 20:15:00","BZN|NL","162.00","N/A"," ","45.41"
"04/01/2015 20:15:00 - 04/01/2015 20:30:00","BZN|NL","163.00","N/A"," ","43.36"
"04/01/2015 20:30:00 - 04/01/2015 20:45:00","BZN|NL","165.00","N/A"," ","53.75"
"04/01/2015 20:45:00 - 04/01/2015 21:00:00","BZN|NL","166.00","N/A"," ","67.14"
"04/01/2015 21:00:00 - 04/01/2015 21:15:00","BZN|NL","168.00","N/A"," ","75.08"
"04/01/2015 21:15:00 - 04/01/2015 21:30:00","BZN|NL","171.00","N/A"," ","86.41"
"04/01/2015 21:30:00 - 04/01/2015 21:45:00","BZN|NL","173.00","N/A"," ","80.18"
"04/01/2015 21:45:00 - 04/01/2015 22:00:00","BZN|NL","176.00","N/A"," ","90.10"
"04/01/2015 22:00:00 - 04/01/2015 22:15:00","BZN|NL","179.00","N/A"," ","108.64"
"04/01/2015 22:15:00 - 04/01/2015 22:30:00","BZN|NL","182.00","N/A"," ","122.04"
"04/01/2015 22:30:00 - 04/01/2015 22:45:00","BZN|NL","185.00","N/A"," ","134.65"
"04/01/2015 22:45:00 - 04/01/2015 23:00:00","BZN|NL","187.00","N/A"," ","136.95"
"04/01/2015 23:00:00 - 04/01/2015 23:15:00","BZN|NL","190.00","N/A"," ","136.28"
"04/01/2015 23:15:00 - 04/01/2015 23:30:00","BZN|NL","193.00","N/A"," ","137.17"
"04/01/2015 23:30:00 - 04/01/2015 23:45:00","BZN|NL","196.00","N/A"," ","132.24"
"04/01/2015 23:45:00 - 05/01/2015 00:00:00","BZN|NL","199.00","N/A"," ","133.80"
"05/01/2015 00:00:00 - 05/01/2015 00:15:00","BZN|NL","211.00","N/A"," ","132.85"
"05/01/2015 00:15:00 - 05/01/2015 00:30:00","BZN|NL","216.00","N/A"," ","136.59"
"05/01/2015 00:30:00 - 05/01/2015 00:45:00","BZN|NL","221.00","N/A"," ","126.70"
"05/01/2015 00:45:00 - 05/01/2015 01:00:00","BZN|NL","226.00","N/A"," ","119.33"
"05/01/2015 01:00:00 - 05/01/2015 01:15:00","BZN|NL","231.00","N/A"," ","124.58"
"05/01/2015 01:15:00 - 05/01/2015 01:30:00","BZN|NL","243.00","N/A"," ","127.92"
"05/01/2015 01:30:00 - 05/01/2015 01:45:00","BZN|NL","256.00","N/A"," ","145.98"
"05/01/2015 01:45:00 - 05/01/2015 02:00:00","BZN|NL","269.00","N/A"," ","144.86"
"05/01/2015 02:00:00 - 05/01/2015 02:15:00","BZN|NL","281.00","N/A"," ","141.48"
"05/01/2015 02:15:00 - 05/01/2015 02:30:00","BZN|NL","295.00","N/A"," ","135.56"
"05/01/2015 02:30:00 - 05/01/2015 02:45:00","BZN|NL","308.00","N/A"," ","128.34"
"05/01/2015 02:45:00 - 05/01/2015 03:00:00","BZN|NL","321.00","N/A"," ","122.62"
"05/01/2015 03:00:00 - 05/01/2015 03:15:00","BZN|NL","334.00","N/A"," ","111.20"
"05/01/2015 03:15:00 - 05/01/2015 03:30:00","BZN|NL","347.00","N/A"," ","93.37"
"05/01/2015 03:30:00 - 05/01/2015 03:45:00","BZN|NL","359.00","N/A"," ","95.50"
"05/01/2015 03:45:00 - 05/01/2015 04:00:00","BZN|NL","372.00","N/A"," ","104.10"
"05/01/2015 04:00:00 - 05/01/2015 04:15:00","BZN|NL","385.00","N/A"," ","110.96"
"05/01/2015 04:15:00 - 05/01/2015 04:30:00","BZN|NL","382.00","N/A"," ","124.62"
"05/01/2015 04:30:00 - 05/01/2015 04:45:00","BZN|NL","380.00","N/A"," ","128.05"
"05/01/2015 04:45:00 - 05/01/2015 05:00:00","BZN|NL","377.00","N/A"," ","127.87"
"05/01/2015 05:00:00 - 05/01/2015 05:15:00","BZN|NL","375.00","N/A"," ","125.52"
"05/01/2015 05:15:00 - 05/01/2015 05:30:00","BZN|NL","372.00","N/A"," ","122.66"
"05/01/2015 05:30:00 - 05/01/2015 05:45:00","BZN|NL","370.00","N/A"," ","117.82"
"05/01/2015 05:45:00 - 05/01/2015 06:00:00","BZN|NL","367.00","N/A"," ","106.41"
"05/01/2015 06:00:00 - 05/01/2015 06:15:00","BZN|NL","365.00","N/A"," ","98.23"
"05/01/2015 06:15:00 - 05/01/2015 06:30:00","BZN|NL","362.00","N/A"," ","96.96"
"05/01/2015 06:30:00 - 05/01/2015 06:45:00","BZN|NL","359.00","N/A"," ","81.81"
"05/01/2015 06:45:00 - 05/01/2015 07:00:00","BZN|NL","357.00","N/A"," ","76.26"
"05/01/2015 07:00:00 - 05/01/2015 07:15:00","BZN|NL","354.00","N/A"," ","75.36"
"05/01/2015 07:15:00 - 05/01/2015 07:30:00","BZN|NL","355.00","N/A"," ","87.84"
"05/01/2015 07:30:00 - 05/01/2015 07:45:00","BZN|NL","356.00","N/A"," ","82.36"
"05/01/2015 07:45:00 - 05/01/2015 08:00:00","BZN|NL","357.00","N/A"," ","84.24"
"05/01/2015 08:00:00 - 05/01/2015 08:15:00","BZN|NL","358.00","N/A"," ","85.69"
"05/01/2015 08:15:00 - 05/01/2015 08:30:00","BZN|NL","361.00","N/A"," ","90.66"
"05/01/2015 08:30:00 - 05/01/2015 08:45:00","BZN|NL","363.00","N/A"," ","88.36"
"05/01/2015 08:45:00 - 05/01/2015 09:00:00","BZN|NL","365.00","N/A"," ","85.87"
"05/01/2015 09:00:00 - 05/01/2015 09:15:00","BZN|NL","367.00","N/A"," ","79.29"
"05/01/2015 09:15:00 - 05/01/2015 09:30:00","BZN|NL","369.00","N/A"," ","76.98"
"05/01/2015 09:30:00 - 05/01/2015 09:45:00","BZN|NL","372.00","N/A"," ","76.08"
"05/01/2015 09:45:00 - 05/01/2015 10:00:00","BZN|NL","375.00","N/A"," ","75.75"
"05/01/2015 10:00:00 - 05/01/2015 10:15:00","BZN|NL","378.00","N/A"," ","83.07"
"05/01/2015 10:15:00 - 05/01/2015 10:30:00","BZN|NL","363.00","N/A"," ","93.60"
"05/01/2015 10:30:00 - 05/01/2015 10:45:00","BZN|NL","348.00","N/A"," ","95.37"
"05/01/2015 10:45:00 - 05/01/2015 11:00:00","BZN|NL","333.00","N/A"," ","97.74"
"05/01/2015 11:00:00 - 05/01/2015 11:15:00","BZN|NL","319.00","N/A"," ","94.88"
"05/01/2015 11:15:00 - 05/01/2015 11:30:00","BZN|NL","303.00","N/A"," ","75.08"
"05/01/2015 11:30:00 - 05/01/2015 11:45:00","BZN|NL","287.00","N/A"," ","71.40"
"05/01/2015 11:45:00 - 05/01/2015 12:00:00","BZN|NL","271.00","N/A"," ","62.52"
"05/01/2015 12:00:00 - 05/01/2015 12:15:00","BZN|NL","255.00","N/A"," ","62.38"
"05/01/2015 12:15:00 - 05/01/2015 12:30:00","BZN|NL","238.00","N/A"," ","56.91"
"05/01/2015 12:30:00 - 05/01/2015 12:45:00","BZN|NL","222.00","N/A"," ","53.63"
"05/01/2015 12:45:00 - 05/01/2015 13:00:00","BZN|NL","206.00","N/A"," ","44.75"
"05/01/2015 13:00:00 - 05/01/2015 13:15:00","BZN|NL","189.00","N/A"," ","39.85"
"05/01/2015 13:15:00 - 05/01/2015 13:30:00","BZN|NL","186.00","N/A"," ","41.16"
"05/01/2015 13:30:00 - 05/01/2015 13:45:00","BZN|NL","182.00","N/A"," ","37.67"
"05/01/2015 13:45:00 - 05/01/2015 14:00:00","BZN|NL","178.00","N/A"," ","34.18"
"05/01/2015 14:00:00 - 05/01/2015 14:15:00","BZN|NL","175.00","N/A"," ","35.76"
"05/01/2015 14:15:00 - 05/01/2015 14:30:00","BZN|NL","171.00","N/A"," ","36.98"
"05/01/2015 14:30:00 - 05/01/2015 14:45:00","BZN|NL","166.00","N/A"," ","36.36"
"05/01/2015 14:45:00 - 05/01/2015 15:00:00","BZN|NL","162.00","N/A"," ","38.35"
"05/01/2015 15:00:00 - 05/01/2015 15:15:00","BZN|NL","158.00","N/A"," ","40.40"
"05/01/2015 15:15:00 - 05/01/2015 15:30:00","BZN|NL","155.00","N/A"," ","46.99"
"05/01/2015 15:30:00 - 05/01/2015 15:45:00","BZN|NL","152.00","N/A"," ","42.42"
"05/01/2015 15:45:00 - 05/01/2015 16:00:00","BZN|NL","149.00","N/A"," ","36.57"
"05/01/2015 16:00:00 - 05/01/2015 16:15:00","BZN|NL","145.00","N/A"," ","40.07"
"05/01/2015 16:15:00 - 05/01/2015 16:30:00","BZN|NL","155.00","N/A"," ","34.68"
"05/01/2015 16:30:00 - 05/01/2015 16:45:00","BZN|NL","165.00","N/A"," ","37.14"
"05/01/2015 16:45:00 - 05/01/2015 17:00:00","BZN|NL","175.00","N/A"," ","36.18"
"05/01/2015 17:00:00 - 05/01/2015 17:15:00","BZN|NL","185.00","N/A"," ","38.48"
"05/01/2015 17:15:00 - 05/01/2015 17:30:00","BZN|NL","194.00","N/A"," ","42.42"
"05/01/2015 17:30:00 - 05/01/2015 17:45:00","BZN|NL","204.00","N/A"," ","42.94"
"05/01/2015 17:45:00 - 05/01/2015 18:00:00","BZN|NL","214.00","N/A"," ","42.92"
"05/01/2015 18:00:00 - 05/01/2015 18:15:00","BZN|NL","224.00","N/A"," ","41.08"
"05/01/2015 18:15:00 - 05/01/2015 18:30:00","BZN|NL","234.00","N/A"," ","37.42"
"05/01/2015 18:30:00 - 05/01/2015 18:45:00","BZN|NL","243.00","N/A"," ","38.60"
"05/01/2015 18:45:00 - 05/01/2015 19:00:00","BZN|NL","252.00","N/A"," ","38.46"
"05/01/2015 19:00:00 - 05/01/2015 19:15:00","BZN|NL","262.00","N/A"," ","40.73"
"05/01/2015 19:15:00 - 05/01/2015 19:30:00","BZN|NL","263.00","N/A"," ","43.38"
"05/01/2015 19:30:00 - 05/01/2015 19:45:00","BZN|NL","265.00","N/A"," ","45.08"
"05/01/2015 19:45:00 - 05/01/2015 20:00:00","BZN|NL","266.00","N/A"," ","43.21"
"05/01/2015 20:00:00 - 05/01/2015 20:15:00","BZN|NL","268.00","N/A"," ","42.82"
"05/01/2015 20:15:00 - 05/01/2015 20:30:00","BZN|NL","269.00","N/A"," ","39.76"
"05/01/2015 20:30:00 - 05/01/2015 20:45:00","BZN|NL","271.00","N/A"," ","37.33"
"05/01/2015 20:45:00 - 05/01/2015 21:00:00","BZN|NL","272.00","N/A"," ","37.81"
"05/01/2015 21:00:00 - 05/01/2015 21:15:00","BZN|NL","274.00","N/A"," ","36.50"
"05/01/2015 21:15:00 - 05/01/2015 21:30:00","BZN|NL","275.00","N/A"," ","33.74"
"05/01/2015 21:30:00 - 05/01/2015 21:45:00","BZN|NL","277.00","N/A"," ","32.10"
"05/01/2015 21:45:00 - 05/01/2015 22:00:00","BZN|NL","279.00","N/A"," ","31.62"
"05/01/2015 22:00:00 - 05/01/2015 22:15:00","BZN|NL","280.00","N/A"," ","33.16"
"05/01/2015 22:15:00 - 05/01/2015 22:30:00","BZN|NL","283.00","N/A"," ","32.04"
"05/01/2015 22:30:00 - 05/01/2015 22:45:00","BZN|NL","285.00","N/A"," ","31.54"
"05/01/2015 22:45:00 - 05/01/2015 23:00:00","BZN|NL","287.00","N/A"," ","31.90"
"05/01/2015 23:00:00 - 05/01/2015 23:15:00","BZN|NL","289.00","N/A"," ","33.46"
"05/01/2015 23:15:00 - 05/01/2015 23:30:00","BZN|NL","292.00","N/A"," ","33.68"
"05/01/2015 23:30:00 - 05/01/2015 23:45:00","BZN|NL","294.00","N/A"," ","33.70"
"05/01/2015 23:45:00 - 06/01/2015 00:00:00","BZN|NL","296.00","N/A"," ","32.06"
"06/01/2015 00:00:00 - 06/01/2015 00:15:00","BZN|NL","214.00","N/A"," ","29.87"
"06/01/2015 00:15:00 - 06/01/2015 00:30:00","BZN|NL","210.00","N/A"," ","28.34"
"06/01/2015 00:30:00 - 06/01/2015 00:45:00","BZN|NL","207.00","N/A"," ","29.10"
"06/01/2015 00:45:00 - 06/01/2015 01:00:00","BZN|NL","203.00","N/A"," ","31.49"
"06/01/2015 01:00:00 - 06/01/2015 01:15:00","BZN|NL","199.00","N/A"," ","32.33"
"06/01/2015 01:15:00 - 06/01/2015 01:30:00","BZN|NL","202.00","N/A"," ","29.01"
"06/01/2015 01:30:00 - 06/01/2015 01:45:00","BZN|NL","205.00","N/A"," ","28.56"
"06/01/2015 01:45:00 - 06/01/2015 02:00:00","BZN|NL","207.00","N/A"," ","27.42"
"06/01/2015 02:00:00 - 06/01/2015 02:15:00","BZN|NL","210.00","N/A"," ","25.29"
"06/01/2015 02:15:00 - 06/01/2015 02:30:00","BZN|NL","213.00","N/A"," ","23.04"
"06/01/2015 02:30:00 - 06/01/2015 02:45:00","BZN|NL","216.00","N/A"," ","23.37"
"06/01/2015 02:45:00 - 06/01/2015 03:00:00","BZN|NL","218.00","N/A"," ","23.35"
"06/01/2015 03:00:00 - 06/01/2015 03:15:00","BZN|NL","221.00","N/A"," ","24.89"
"06/01/2015 03:15:00 - 06/01/2015 03:30:00","BZN|NL","224.00","N/A"," ","25.17"
"06/01/2015 03:30:00 - 06/01/2015 03:45:00","BZN|NL","227.00","N/A"," ","22.43"
"06/01/2015 03:45:00 - 06/01/2015 04:00:00","BZN|NL","230.00","N/A"," ","23.78"
"06/01/2015 04:00:00 - 06/01/2015 04:15:00","BZN|NL","233.00","N/A"," ","24.14"
"06/01/2015 04:15:00 - 06/01/2015 04:30:00","BZN|NL","240.00","N/A"," ","25.86"
"06/01/2015 04:30:00 - 06/01/2015 04:45:00","BZN|NL","247.00","N/A"," ","26.40"
"06/01/2015 04:45:00 - 06/01/2015 05:00:00","BZN|NL","254.00","N/A"," ","27.98"
"06/01/2015 05:00:00 - 06/01/2015 05:15:00","BZN|NL","261.00","N/A"," ","34.10"
"06/01/2015 05:15:00 - 06/01/2015 05:30:00","BZN|NL","268.00","N/A"," ","37.44"
"06/01/2015 05:30:00 - 06/01/2015 05:45:00","BZN|NL","275.00","N/A"," ","42.08"
"06/01/2015 05:45:00 - 06/01/2015 06:00:00","BZN|NL","282.00","N/A"," ","42.31"
"06/01/2015 06:00:00 - 06/01/2015 06:15:00","BZN|NL","289.00","N/A"," ","42.89"
"06/01/2015 06:15:00 - 06/01/2015 06:30:00","BZN|NL","297.00","N/A"," ","43.33"
"06/01/2015 06:30:00 - 06/01/2015 06:45:00","BZN|NL","304.00","N/A"," ","40.98"
"06/01/2015 06:45:00 - 06/01/2015 07:00:00","BZN|NL","312.00","N/A"," ","43.11"
"06/01/2015 07:00:00 - 06/01/2015 07:15:00","BZN|NL","320.00","N/A"," ","38.96"
"06/01/2015 07:15:00 - 06/01/2015 07:30:00","BZN|NL","320.00","N/A"," ","39.97"
"06/01/2015 07:30:00 - 06/01/2015 07:45:00","BZN|NL","321.00","N/A"," ","39.95"
"06/01/2015 07:45:00 - 06/01/2015 08:00:00","BZN|NL","322.00","N/A"," ","38.20"
"06/01/2015 08:00:00 - 06/01/2015 08:15:00","BZN|NL","322.00","N/A"," ","39.21"
"06/01/2015 08:15:00 - 06/01/2015 08:30:00","BZN|NL","323.00","N/A"," ","34.03"
"06/01/2015 08:30:00 - 06/01/2015 08:45:00","BZN|NL","324.00","N/A"," ","39.51"
"06/01/2015 08:45:00 - 06/01/2015 09:00:00","BZN|NL","326.00","N/A"," ","36.56"
"06/01/2015 09:00:00 - 06/01/2015 09:15:00","BZN|NL","327.00","N/A"," ","39.00"
"06/01/2015 09:15:00 - 06/01/2015 09:30:00","BZN|NL","329.00","N/A"," ","50.43"
"06/01/2015 09:30:00 - 06/01/2015 09:45:00","BZN|NL","331.00","N/A"," ","57.02"
"06/01/2015 09:45:00 - 06/01/2015 10:00:00","BZN|NL","332.00","N/A"," ","64.40"
"06/01/2015 10:00:00 - 06/01/2015 10:15:00","BZN|NL","334.00","N/A"," ","67.95"
"06/01/2015 10:15:00 - 06/01/2015 10:30:00","BZN|NL","329.00","N/A"," ","68.08"
"06/01/2015 10:30:00 - 06/01/2015 10:45:00","BZN|NL","324.00","N/A"," ","59.98"
"06/01/2015 10:45:00 - 06/01/2015 11:00:00","BZN|NL","319.00","N/A"," ","51.00"
"06/01/2015 11:00:00 - 06/01/2015 11:15:00","BZN|NL","314.00","N/A"," ","43.32"
"06/01/2015 11:15:00 - 06/01/2015 11:30:00","BZN|NL","306.00","N/A"," ","40.39"
"06/01/2015 11:30:00 - 06/01/2015 11:45:00","BZN|NL","297.00","N/A"," ","33.56"
"06/01/2015 11:45:00 - 06/01/2015 12:00:00","BZN|NL","289.00","N/A"," ","37.33"
"06/01/2015 12:00:00 - 06/01/2015 12:15:00","BZN|NL","281.00","N/A"," ","33.20"
"06/01/2015 12:15:00 - 06/01/2015 12:30:00","BZN|NL","271.00","N/A"," ","31.42"
"06/01/2015 12:30:00 - 06/01/2015 12:45:00","BZN|NL","261.00","N/A"," ","40.08"
"06/01/2015 12:45:00 - 06/01/2015 13:00:00","BZN|NL","252.00","N/A"," ","43.15"
"06/01/2015 13:00:00 - 06/01/2015 13:15:00","BZN|NL","242.00","N/A"," ","37.56"
"06/01/2015 13:15:00 - 06/01/2015 13:30:00","BZN|NL","248.00","N/A"," ","41.41"
