"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/03/2021 10:30:00 - 02/03/2021 10:45:00","BZN|NL","143.00","143.00"," ","113.64"
"02/03/2021 10:45:00 - 02/03/2021 11:00:00","BZN|NL","137.00","137.00"," ","113.36"
"02/03/2021 11:00:00 - 02/03/2021 11:15:00","BZN|NL","133.00","133.00"," ","112.06"
"02/03/2021 11:15:00 - 02/03/2021 11:30:00","BZN|NL","124.00","124.00"," ","104.92"
"02/03/2021 11:30:00 - 02/03/2021 11:45:00","BZN|NL","112.00","112.00"," ","95.48"
"02/03/2021 11:45:00 - 02/03/2021 12:00:00","BZN|NL","100.00","100.00"," ","94.78"
"02/03/2021 12:00:00 - 02/03/2021 12:15:00","BZN|NL","89.00","89.00"," ","94.93"
"02/03/2021 12:15:00 - 02/03/2021 12:30:00","BZN|NL","80.00","80.00"," ","93.50"
"02/03/2021 12:30:00 - 02/03/2021 12:45:00","BZN|NL","74.00","74.00"," ","94.74"
"02/03/2021 12:45:00 - 02/03/2021 13:00:00","BZN|NL","68.00","68.00"," ","96.40"
"02/03/2021 13:00:00 - 02/03/2021 13:15:00","BZN|NL","63.00","63.00"," ","98.06"
"02/03/2021 13:15:00 - 02/03/2021 13:30:00","BZN|NL","58.00","58.00"," ","98.76"
"02/03/2021 13:30:00 - 02/03/2021 13:45:00","BZN|NL","57.00","57.00"," ","99.64"
"02/03/2021 13:45:00 - 02/03/2021 14:00:00","BZN|NL","56.00","56.00"," ","99.50"
"02/03/2021 14:00:00 - 02/03/2021 14:15:00","BZN|NL","57.00","57.00"," ","102.84"
"02/03/2021 14:15:00 - 02/03/2021 14:30:00","BZN|NL","56.00","56.00"," ","108.54"
"02/03/2021 14:30:00 - 02/03/2021 14:45:00","BZN|NL","61.00","61.00"," ","113.77"
"02/03/2021 14:45:00 - 02/03/2021 15:00:00","BZN|NL","64.00","64.00"," ","115.77"
"02/03/2021 15:00:00 - 02/03/2021 15:15:00","BZN|NL","68.00","68.00"," ","116.92"
"02/03/2021 15:15:00 - 02/03/2021 15:30:00","BZN|NL","73.00","73.00"," ","123.84"
"02/03/2021 15:30:00 - 02/03/2021 15:45:00","BZN|NL","80.00","80.00"," ","124.20"
"02/03/2021 15:45:00 - 02/03/2021 16:00:00","BZN|NL","85.00","85.00"," ","125.46"
"02/03/2021 16:00:00 - 02/03/2021 16:15:00","BZN|NL","92.00","92.00"," ","122.67"
"02/03/2021 16:15:00 - 02/03/2021 16:30:00","BZN|NL","101.00","101.00"," ","122.84"
"02/03/2021 16:30:00 - 02/03/2021 16:45:00","BZN|NL","112.00","112.00"," ","119.78"
"02/03/2021 16:45:00 - 02/03/2021 17:00:00","BZN|NL","122.00","122.00"," ","116.54"
"02/03/2021 17:00:00 - 02/03/2021 17:15:00","BZN|NL","131.00","131.00"," ","120.48"
"02/03/2021 17:15:00 - 02/03/2021 17:30:00","BZN|NL","143.00","143.00"," ","126.29"
"02/03/2021 17:30:00 - 02/03/2021 17:45:00","BZN|NL","156.00","156.00"," ","136.59"
"02/03/2021 17:45:00 - 02/03/2021 18:00:00","BZN|NL","168.00","168.00"," ","145.55"
"02/03/2021 18:00:00 - 02/03/2021 18:15:00","BZN|NL","181.00","181.00"," ","157.24"
"02/03/2021 18:15:00 - 02/03/2021 18:30:00","BZN|NL","188.00","188.00"," ","162.84"
"02/03/2021 18:30:00 - 02/03/2021 18:45:00","BZN|NL","189.00","189.00"," ","168.92"
"02/03/2021 18:45:00 - 02/03/2021 19:00:00","BZN|NL","192.00","192.00"," ","176.50"
"02/03/2021 19:00:00 - 02/03/2021 19:15:00","BZN|NL","195.00","195.00"," ","183.32"
"02/03/2021 19:15:00 - 02/03/2021 19:30:00","BZN|NL","192.00","192.00"," ","191.36"
"02/03/2021 19:30:00 - 02/03/2021 19:45:00","BZN|NL","192.00","192.00"," ","198.63"
"02/03/2021 19:45:00 - 02/03/2021 20:00:00","BZN|NL","190.00","190.00"," ","197.83"
"02/03/2021 20:00:00 - 02/03/2021 20:15:00","BZN|NL","189.00","189.00"," ","201.87"
"02/03/2021 20:15:00 - 02/03/2021 20:30:00","BZN|NL","182.00","182.00"," ","195.02"
"02/03/2021 20:30:00 - 02/03/2021 20:45:00","BZN|NL","175.00","175.00"," ","185.33"
"02/03/2021 20:45:00 - 02/03/2021 21:00:00","BZN|NL","167.00","167.00"," ","179.22"
"02/03/2021 21:00:00 - 02/03/2021 21:15:00","BZN|NL","159.00","159.00"," ","170.28"
"02/03/2021 21:15:00 - 02/03/2021 21:30:00","BZN|NL","148.00","148.00"," ","158.15"
"02/03/2021 21:30:00 - 02/03/2021 21:45:00","BZN|NL","138.00","138.00"," ","146.92"
"02/03/2021 21:45:00 - 02/03/2021 22:00:00","BZN|NL","125.00","125.00"," ","138.11"
"02/03/2021 22:00:00 - 02/03/2021 22:15:00","BZN|NL","113.00","113.00"," ","130.90"
"02/03/2021 22:15:00 - 02/03/2021 22:30:00","BZN|NL","106.00","106.00"," ","126.55"
"02/03/2021 22:30:00 - 02/03/2021 22:45:00","BZN|NL","100.00","100.00"," ","121.84"
"02/03/2021 22:45:00 - 02/03/2021 23:00:00","BZN|NL","96.00","96.00"," ","122.35"
"02/03/2021 23:00:00 - 02/03/2021 23:15:00","BZN|NL","92.00","92.00"," ","120.88"
"02/03/2021 23:15:00 - 02/03/2021 23:30:00","BZN|NL","87.00","87.00"," ","115.14"
"02/03/2021 23:30:00 - 02/03/2021 23:45:00","BZN|NL","84.00","84.00"," ","110.46"
"02/03/2021 23:45:00 - 03/03/2021 00:00:00","BZN|NL","79.00","79.00"," ","108.04"
"03/03/2021 00:00:00 - 03/03/2021 00:15:00","BZN|NL","151.00","151.00"," ","107.86"
"03/03/2021 00:15:00 - 03/03/2021 00:30:00","BZN|NL","150.00","150.00"," ","106.77"
"03/03/2021 00:30:00 - 03/03/2021 00:45:00","BZN|NL","155.00","155.00"," ","106.86"
"03/03/2021 00:45:00 - 03/03/2021 01:00:00","BZN|NL","156.00","156.00"," ","112.58"
"03/03/2021 01:00:00 - 03/03/2021 01:15:00","BZN|NL","160.00","160.00"," ","117.94"
"03/03/2021 01:15:00 - 03/03/2021 01:30:00","BZN|NL","162.00","162.00"," ","120.85"
"03/03/2021 01:30:00 - 03/03/2021 01:45:00","BZN|NL","161.00","161.00"," ","121.34"
"03/03/2021 01:45:00 - 03/03/2021 02:00:00","BZN|NL","160.00","160.00"," ","120.68"
"03/03/2021 02:00:00 - 03/03/2021 02:15:00","BZN|NL","159.00","159.00"," ","121.83"
"03/03/2021 02:15:00 - 03/03/2021 02:30:00","BZN|NL","158.00","158.00"," ","122.52"
"03/03/2021 02:30:00 - 03/03/2021 02:45:00","BZN|NL","151.00","151.00"," ","124.62"
"03/03/2021 02:45:00 - 03/03/2021 03:00:00","BZN|NL","147.00","147.00"," ","118.45"
"03/03/2021 03:00:00 - 03/03/2021 03:15:00","BZN|NL","142.00","142.00"," ","112.54"
"03/03/2021 03:15:00 - 03/03/2021 03:30:00","BZN|NL","139.00","139.00"," ","113.94"
"03/03/2021 03:30:00 - 03/03/2021 03:45:00","BZN|NL","133.00","133.00"," ","113.66"
"03/03/2021 03:45:00 - 03/03/2021 04:00:00","BZN|NL","130.00","130.00"," ","111.03"
"03/03/2021 04:00:00 - 03/03/2021 04:15:00","BZN|NL","126.00","126.00"," ","105.50"
"03/03/2021 04:15:00 - 03/03/2021 04:30:00","BZN|NL","123.00","123.00"," ","103.19"
"03/03/2021 04:30:00 - 03/03/2021 04:45:00","BZN|NL","120.00","120.00"," ","106.32"
"03/03/2021 04:45:00 - 03/03/2021 05:00:00","BZN|NL","118.00","118.00"," ","101.66"
"03/03/2021 05:00:00 - 03/03/2021 05:15:00","BZN|NL","113.00","113.00"," ","95.78"
"03/03/2021 05:15:00 - 03/03/2021 05:30:00","BZN|NL","113.00","113.00"," ","95.19"
"03/03/2021 05:30:00 - 03/03/2021 05:45:00","BZN|NL","113.00","113.00"," ","102.97"
"03/03/2021 05:45:00 - 03/03/2021 06:00:00","BZN|NL","112.00","112.00"," ","106.60"
"03/03/2021 06:00:00 - 03/03/2021 06:15:00","BZN|NL","111.00","111.00"," ","109.07"
"03/03/2021 06:15:00 - 03/03/2021 06:30:00","BZN|NL","113.00","113.00"," ","104.14"
"03/03/2021 06:30:00 - 03/03/2021 06:45:00","BZN|NL","117.00","117.00"," ","105.07"
"03/03/2021 06:45:00 - 03/03/2021 07:00:00","BZN|NL","118.00","118.00"," ","113.30"
"03/03/2021 07:00:00 - 03/03/2021 07:15:00","BZN|NL","121.00","121.00"," ","102.08"
"03/03/2021 07:15:00 - 03/03/2021 07:30:00","BZN|NL","122.00","122.00"," ","92.98"
"03/03/2021 07:30:00 - 03/03/2021 07:45:00","BZN|NL","125.00","125.00"," ","96.12"
"03/03/2021 07:45:00 - 03/03/2021 08:00:00","BZN|NL","128.00","128.00"," ","95.18"
"03/03/2021 08:00:00 - 03/03/2021 08:15:00","BZN|NL","134.00","134.00"," ","98.87"
"03/03/2021 08:15:00 - 03/03/2021 08:30:00","BZN|NL","130.00","130.00"," ","101.97"
"03/03/2021 08:30:00 - 03/03/2021 08:45:00","BZN|NL","120.00","120.00"," ","104.58"
"03/03/2021 08:45:00 - 03/03/2021 09:00:00","BZN|NL","111.00","111.00"," ","106.96"
"03/03/2021 09:00:00 - 03/03/2021 09:15:00","BZN|NL","99.00","99.00"," ","101.88"
"03/03/2021 09:15:00 - 03/03/2021 09:30:00","BZN|NL","96.00","96.00"," ","99.77"
"03/03/2021 09:30:00 - 03/03/2021 09:45:00","BZN|NL","95.00","95.00"," ","94.61"
"03/03/2021 09:45:00 - 03/03/2021 10:00:00","BZN|NL","95.00","95.00"," ","86.14"
"03/03/2021 10:00:00 - 03/03/2021 10:15:00","BZN|NL","95.00","95.00"," ","87.41"
"03/03/2021 10:15:00 - 03/03/2021 10:30:00","BZN|NL","97.00","97.00"," ","89.50"
"03/03/2021 10:30:00 - 03/03/2021 10:45:00","BZN|NL","97.00","97.00"," ","93.85"
"03/03/2021 10:45:00 - 03/03/2021 11:00:00","BZN|NL","97.00","97.00"," ","96.69"
"03/03/2021 11:00:00 - 03/03/2021 11:15:00","BZN|NL","98.00","98.00"," ","97.68"
"03/03/2021 11:15:00 - 03/03/2021 11:30:00","BZN|NL","101.00","101.00"," ","98.45"
"03/03/2021 11:30:00 - 03/03/2021 11:45:00","BZN|NL","105.00","105.00"," ","93.01"
"03/03/2021 11:45:00 - 03/03/2021 12:00:00","BZN|NL","110.00","110.00"," ","95.57"
"03/03/2021 12:00:00 - 03/03/2021 12:15:00","BZN|NL","114.00","114.00"," ","104.36"
"03/03/2021 12:15:00 - 03/03/2021 12:30:00","BZN|NL","125.00","125.00"," ","108.40"
"03/03/2021 12:30:00 - 03/03/2021 12:45:00","BZN|NL","140.00","140.00"," ","109.89"
"03/03/2021 12:45:00 - 03/03/2021 13:00:00","BZN|NL","153.00","153.00"," ","111.05"
"03/03/2021 13:00:00 - 03/03/2021 13:15:00","BZN|NL","168.00","168.00"," ","110.65"
"03/03/2021 13:15:00 - 03/03/2021 13:30:00","BZN|NL","179.00","179.00"," ","106.65"
"03/03/2021 13:30:00 - 03/03/2021 13:45:00","BZN|NL","185.00","185.00"," ","106.48"
"03/03/2021 13:45:00 - 03/03/2021 14:00:00","BZN|NL","193.00","193.00"," ","106.70"
"03/03/2021 14:00:00 - 03/03/2021 14:15:00","BZN|NL","197.00","197.00"," ","111.90"
"03/03/2021 14:15:00 - 03/03/2021 14:30:00","BZN|NL","203.00","203.00"," ","109.68"
"03/03/2021 14:30:00 - 03/03/2021 14:45:00","BZN|NL","207.00","207.00"," ","108.55"
"03/03/2021 14:45:00 - 03/03/2021 15:00:00","BZN|NL","213.00","213.00"," ","100.16"
"03/03/2021 15:00:00 - 03/03/2021 15:15:00","BZN|NL","219.00","219.00"," ","105.72"
"03/03/2021 15:15:00 - 03/03/2021 15:30:00","BZN|NL","218.00","218.00"," ","107.04"
"03/03/2021 15:30:00 - 03/03/2021 15:45:00","BZN|NL","213.00","213.00"," ","108.80"
"03/03/2021 15:45:00 - 03/03/2021 16:00:00","BZN|NL","204.00","204.00"," ","102.13"
"03/03/2021 16:00:00 - 03/03/2021 16:15:00","BZN|NL","198.00","198.00"," ","102.39"
"03/03/2021 16:15:00 - 03/03/2021 16:30:00","BZN|NL","189.00","189.00"," ","108.78"
"03/03/2021 16:30:00 - 03/03/2021 16:45:00","BZN|NL","182.00","182.00"," ","112.09"
"03/03/2021 16:45:00 - 03/03/2021 17:00:00","BZN|NL","175.00","175.00"," ","114.10"
"03/03/2021 17:00:00 - 03/03/2021 17:15:00","BZN|NL","167.00","167.00"," ","121.94"
"03/03/2021 17:15:00 - 03/03/2021 17:30:00","BZN|NL","160.00","160.00"," ","120.82"
"03/03/2021 17:30:00 - 03/03/2021 17:45:00","BZN|NL","150.00","150.00"," ","116.86"
"03/03/2021 17:45:00 - 03/03/2021 18:00:00","BZN|NL","143.00","143.00"," ","111.78"
"03/03/2021 18:00:00 - 03/03/2021 18:15:00","BZN|NL","134.00","134.00"," ","110.91"
"03/03/2021 18:15:00 - 03/03/2021 18:30:00","BZN|NL","127.00","127.00"," ","112.90"
"03/03/2021 18:30:00 - 03/03/2021 18:45:00","BZN|NL","119.00","119.00"," ","110.35"
"03/03/2021 18:45:00 - 03/03/2021 19:00:00","BZN|NL","112.00","112.00"," ","107.10"
"03/03/2021 19:00:00 - 03/03/2021 19:15:00","BZN|NL","105.00","105.00"," ","108.25"
"03/03/2021 19:15:00 - 03/03/2021 19:30:00","BZN|NL","96.00","96.00"," ","101.61"
"03/03/2021 19:30:00 - 03/03/2021 19:45:00","BZN|NL","91.00","91.00"," ","98.13"
"03/03/2021 19:45:00 - 03/03/2021 20:00:00","BZN|NL","87.00","87.00"," ","94.38"
"03/03/2021 20:00:00 - 03/03/2021 20:15:00","BZN|NL","84.00","84.00"," ","98.41"
"03/03/2021 20:15:00 - 03/03/2021 20:30:00","BZN|NL","81.00","81.00"," ","94.31"
"03/03/2021 20:30:00 - 03/03/2021 20:45:00","BZN|NL","82.00","82.00"," ","90.64"
"03/03/2021 20:45:00 - 03/03/2021 21:00:00","BZN|NL","81.00","81.00"," ","93.16"
"03/03/2021 21:00:00 - 03/03/2021 21:15:00","BZN|NL","82.00","82.00"," ","91.64"
"03/03/2021 21:15:00 - 03/03/2021 21:30:00","BZN|NL","79.00","79.00"," ","92.80"
"03/03/2021 21:30:00 - 03/03/2021 21:45:00","BZN|NL","75.00","75.00"," ","94.66"
"03/03/2021 21:45:00 - 03/03/2021 22:00:00","BZN|NL","71.00","71.00"," ","95.21"
"03/03/2021 22:00:00 - 03/03/2021 22:15:00","BZN|NL","66.00","66.00"," ","98.29"
"03/03/2021 22:15:00 - 03/03/2021 22:30:00","BZN|NL","66.00","66.00"," ","97.99"
"03/03/2021 22:30:00 - 03/03/2021 22:45:00","BZN|NL","65.00","65.00"," ","98.63"
"03/03/2021 22:45:00 - 03/03/2021 23:00:00","BZN|NL","64.00","64.00"," ","99.36"
"03/03/2021 23:00:00 - 03/03/2021 23:15:00","BZN|NL","64.00","64.00"," ","103.57"
"03/03/2021 23:15:00 - 03/03/2021 23:30:00","BZN|NL","65.00","65.00"," ","108.54"
"03/03/2021 23:30:00 - 03/03/2021 23:45:00","BZN|NL","67.00","67.00"," ","103.58"
"03/03/2021 23:45:00 - 04/03/2021 00:00:00","BZN|NL","70.00","70.00"," ","97.78"
"04/03/2021 00:00:00 - 04/03/2021 00:15:00","BZN|NL","64.00","64.00"," ","97.53"
"04/03/2021 00:15:00 - 04/03/2021 00:30:00","BZN|NL","64.00","64.00"," ","101.74"
"04/03/2021 00:30:00 - 04/03/2021 00:45:00","BZN|NL","64.00","64.00"," ","98.11"
"04/03/2021 00:45:00 - 04/03/2021 01:00:00","BZN|NL","64.00","64.00"," ","97.14"
"04/03/2021 01:00:00 - 04/03/2021 01:15:00","BZN|NL","63.00","63.00"," ","93.39"
"04/03/2021 01:15:00 - 04/03/2021 01:30:00","BZN|NL","65.00","65.00"," ","87.26"
"04/03/2021 01:30:00 - 04/03/2021 01:45:00","BZN|NL","69.00","69.00"," ","86.20"
"04/03/2021 01:45:00 - 04/03/2021 02:00:00","BZN|NL","74.00","74.00"," ","94.30"
"04/03/2021 02:00:00 - 04/03/2021 02:15:00","BZN|NL","78.00","78.00"," ","89.48"
"04/03/2021 02:15:00 - 04/03/2021 02:30:00","BZN|NL","81.00","81.00"," ","87.10"
"04/03/2021 02:30:00 - 04/03/2021 02:45:00","BZN|NL","82.00","82.00"," ","88.00"
"04/03/2021 02:45:00 - 04/03/2021 03:00:00","BZN|NL","83.00","83.00"," ","93.55"
"04/03/2021 03:00:00 - 04/03/2021 03:15:00","BZN|NL","85.00","85.00"," ","96.47"
"04/03/2021 03:15:00 - 04/03/2021 03:30:00","BZN|NL","86.00","86.00"," ","86.32"
"04/03/2021 03:30:00 - 04/03/2021 03:45:00","BZN|NL","84.00","84.00"," ","86.40"
"04/03/2021 03:45:00 - 04/03/2021 04:00:00","BZN|NL","85.00","85.00"," ","90.72"
"04/03/2021 04:00:00 - 04/03/2021 04:15:00","BZN|NL","84.00","84.00"," ","89.57"
"04/03/2021 04:15:00 - 04/03/2021 04:30:00","BZN|NL","84.00","84.00"," ","89.86"
"04/03/2021 04:30:00 - 04/03/2021 04:45:00","BZN|NL","87.00","87.00"," ","85.62"
"04/03/2021 04:45:00 - 04/03/2021 05:00:00","BZN|NL","90.00","90.00"," ","81.42"
"04/03/2021 05:00:00 - 04/03/2021 05:15:00","BZN|NL","91.00","91.00"," ","86.77"
"04/03/2021 05:15:00 - 04/03/2021 05:30:00","BZN|NL","95.00","95.00"," ","80.94"
"04/03/2021 05:30:00 - 04/03/2021 05:45:00","BZN|NL","104.00","104.00"," ","81.05"
"04/03/2021 05:45:00 - 04/03/2021 06:00:00","BZN|NL","110.00","110.00"," ","79.13"
"04/03/2021 06:00:00 - 04/03/2021 06:15:00","BZN|NL","120.00","120.00"," ","76.60"
"04/03/2021 06:15:00 - 04/03/2021 06:30:00","BZN|NL","123.00","123.00"," ","71.74"
"04/03/2021 06:30:00 - 04/03/2021 06:45:00","BZN|NL","121.00","121.00"," ","76.77"
"04/03/2021 06:45:00 - 04/03/2021 07:00:00","BZN|NL","120.00","120.00"," ","86.56"
"04/03/2021 07:00:00 - 04/03/2021 07:15:00","BZN|NL","118.00","118.00"," ","90.54"
"04/03/2021 07:15:00 - 04/03/2021 07:30:00","BZN|NL","124.00","124.00"," ","97.12"
"04/03/2021 07:30:00 - 04/03/2021 07:45:00","BZN|NL","133.00","133.00"," ","105.98"
"04/03/2021 07:45:00 - 04/03/2021 08:00:00","BZN|NL","143.00","143.00"," ","105.10"
"04/03/2021 08:00:00 - 04/03/2021 08:15:00","BZN|NL","153.00","153.00"," ","104.04"
"04/03/2021 08:15:00 - 04/03/2021 08:30:00","BZN|NL","163.00","163.00"," ","104.29"
"04/03/2021 08:30:00 - 04/03/2021 08:45:00","BZN|NL","171.00","171.00"," ","99.82"
"04/03/2021 08:45:00 - 04/03/2021 09:00:00","BZN|NL","181.00","181.00"," ","102.11"
"04/03/2021 09:00:00 - 04/03/2021 09:15:00","BZN|NL","190.00","190.00"," ","100.54"
"04/03/2021 09:15:00 - 04/03/2021 09:30:00","BZN|NL","203.00","203.00"," ","99.86"
"04/03/2021 09:30:00 - 04/03/2021 09:45:00","BZN|NL","225.00","225.00"," ","104.48"
"04/03/2021 09:45:00 - 04/03/2021 10:00:00","BZN|NL","243.00","243.00"," ","100.97"
"04/03/2021 10:00:00 - 04/03/2021 10:15:00","BZN|NL","262.00","262.00"," ","110.21"
"04/03/2021 10:15:00 - 04/03/2021 10:30:00","BZN|NL","283.00","283.00"," ","112.48"
"04/03/2021 10:30:00 - 04/03/2021 10:45:00","BZN|NL","304.00","304.00"," ","106.44"
"04/03/2021 10:45:00 - 04/03/2021 11:00:00","BZN|NL","328.00","328.00"," ","109.24"
"04/03/2021 11:00:00 - 04/03/2021 11:15:00","BZN|NL","349.00","349.00"," ","116.55"
"04/03/2021 11:15:00 - 04/03/2021 11:30:00","BZN|NL","369.00","369.00"," ","134.30"
"04/03/2021 11:30:00 - 04/03/2021 11:45:00","BZN|NL","382.00","382.00"," ","144.68"
"04/03/2021 11:45:00 - 04/03/2021 12:00:00","BZN|NL","396.00","396.00"," ","166.47"
"04/03/2021 12:00:00 - 04/03/2021 12:15:00","BZN|NL","409.00","409.00"," ","178.15"
"04/03/2021 12:15:00 - 04/03/2021 12:30:00","BZN|NL","429.00","429.00"," ","190.53"
"04/03/2021 12:30:00 - 04/03/2021 12:45:00","BZN|NL","456.00","456.00"," ","187.26"
"04/03/2021 12:45:00 - 04/03/2021 13:00:00","BZN|NL","483.00","483.00"," ","187.10"
"04/03/2021 13:00:00 - 04/03/2021 13:15:00","BZN|NL","511.00","511.00"," ","198.10"
"04/03/2021 13:15:00 - 04/03/2021 13:30:00","BZN|NL","546.00","546.00"," ","252.51"
"04/03/2021 13:30:00 - 04/03/2021 13:45:00","BZN|NL","586.00","586.00"," ","279.42"
"04/03/2021 13:45:00 - 04/03/2021 14:00:00","BZN|NL","624.00","624.00"," ","278.31"
"04/03/2021 14:00:00 - 04/03/2021 14:15:00","BZN|NL","664.00","664.00"," ","284.00"
"04/03/2021 14:15:00 - 04/03/2021 14:30:00","BZN|NL","709.00","709.00"," ","288.53"
"04/03/2021 14:30:00 - 04/03/2021 14:45:00","BZN|NL","760.00","760.00"," ","342.35"
"04/03/2021 14:45:00 - 04/03/2021 15:00:00","BZN|NL","809.00","809.00"," ","352.52"
"04/03/2021 15:00:00 - 04/03/2021 15:15:00","BZN|NL","858.00","858.00"," ","368.28"
"04/03/2021 15:15:00 - 04/03/2021 15:30:00","BZN|NL","879.00","879.00"," ","398.18"
"04/03/2021 15:30:00 - 04/03/2021 15:45:00","BZN|NL","874.00","874.00"," ","394.08"
"04/03/2021 15:45:00 - 04/03/2021 16:00:00","BZN|NL","867.00","867.00"," ","391.81"
"04/03/2021 16:00:00 - 04/03/2021 16:15:00","BZN|NL","860.00","860.00"," ","438.86"
"04/03/2021 16:15:00 - 04/03/2021 16:30:00","BZN|NL","855.00","855.00"," ","446.56"
"04/03/2021 16:30:00 - 04/03/2021 16:45:00","BZN|NL","849.00","849.00"," ","416.46"
"04/03/2021 16:45:00 - 04/03/2021 17:00:00","BZN|NL","843.00","843.00"," ","417.96"
"04/03/2021 17:00:00 - 04/03/2021 17:15:00","BZN|NL","837.00","837.00"," ","435.99"
"04/03/2021 17:15:00 - 04/03/2021 17:30:00","BZN|NL","826.00","826.00"," ","452.37"
"04/03/2021 17:30:00 - 04/03/2021 17:45:00","BZN|NL","816.00","816.00"," ","447.56"
"04/03/2021 17:45:00 - 04/03/2021 18:00:00","BZN|NL","805.00","805.00"," ","452.45"
"04/03/2021 18:00:00 - 04/03/2021 18:15:00","BZN|NL","794.00","794.00"," ","426.33"
"04/03/2021 18:15:00 - 04/03/2021 18:30:00","BZN|NL","785.00","785.00"," ","468.59"
"04/03/2021 18:30:00 - 04/03/2021 18:45:00","BZN|NL","783.00","783.00"," ","485.24"
"04/03/2021 18:45:00 - 04/03/2021 19:00:00","BZN|NL","778.00","778.00"," ","490.04"
"04/03/2021 19:00:00 - 04/03/2021 19:15:00","BZN|NL","774.00","774.00"," ","477.61"
"04/03/2021 19:15:00 - 04/03/2021 19:30:00","BZN|NL","777.00","777.00"," ","476.16"
"04/03/2021 19:30:00 - 04/03/2021 19:45:00","BZN|NL","788.00","788.00"," ","451.61"
"04/03/2021 19:45:00 - 04/03/2021 20:00:00","BZN|NL","799.00","799.00"," ","452.52"
"04/03/2021 20:00:00 - 04/03/2021 20:15:00","BZN|NL","809.00","809.00"," ","410.24"
"04/03/2021 20:15:00 - 04/03/2021 20:30:00","BZN|NL","819.00","819.00"," ","382.92"
"04/03/2021 20:30:00 - 04/03/2021 20:45:00","BZN|NL","833.00","833.00"," ","429.85"
"04/03/2021 20:45:00 - 04/03/2021 21:00:00","BZN|NL","847.00","847.00"," ","428.65"
"04/03/2021 21:00:00 - 04/03/2021 21:15:00","BZN|NL","861.00","861.00"," ","393.93"
"04/03/2021 21:15:00 - 04/03/2021 21:30:00","BZN|NL","867.00","867.00"," ","386.40"
"04/03/2021 21:30:00 - 04/03/2021 21:45:00","BZN|NL","868.00","868.00"," ","395.65"
"04/03/2021 21:45:00 - 04/03/2021 22:00:00","BZN|NL","868.00","868.00"," ","379.28"
"04/03/2021 22:00:00 - 04/03/2021 22:15:00","BZN|NL","870.00","870.00"," ","407.83"
"04/03/2021 22:15:00 - 04/03/2021 22:30:00","BZN|NL","862.00","862.00"," ","426.73"
"04/03/2021 22:30:00 - 04/03/2021 22:45:00","BZN|NL","846.00","846.00"," ","470.95"
"04/03/2021 22:45:00 - 04/03/2021 23:00:00","BZN|NL","827.00","827.00"," ","444.87"
"04/03/2021 23:00:00 - 04/03/2021 23:15:00","BZN|NL","812.00","812.00"," ","425.54"
"04/03/2021 23:15:00 - 04/03/2021 23:30:00","BZN|NL","798.00","798.00"," ","434.05"
"04/03/2021 23:30:00 - 04/03/2021 23:45:00","BZN|NL","789.00","789.00"," ","427.75"
"04/03/2021 23:45:00 - 05/03/2021 00:00:00","BZN|NL","781.00","781.00"," ","432.60"
"05/03/2021 00:00:00 - 05/03/2021 00:15:00","BZN|NL","824.00","824.00"," ","442.37"
"05/03/2021 00:15:00 - 05/03/2021 00:30:00","BZN|NL","826.00","826.00"," ","431.74"
"05/03/2021 00:30:00 - 05/03/2021 00:45:00","BZN|NL","820.00","820.00"," ","428.34"
"05/03/2021 00:45:00 - 05/03/2021 01:00:00","BZN|NL","814.00","814.00"," ","432.04"
"05/03/2021 01:00:00 - 05/03/2021 01:15:00","BZN|NL","808.00","808.00"," ","447.77"
"05/03/2021 01:15:00 - 05/03/2021 01:30:00","BZN|NL","797.00","797.00"," ","453.07"
"05/03/2021 01:30:00 - 05/03/2021 01:45:00","BZN|NL","783.00","783.00"," ","458.08"
"05/03/2021 01:45:00 - 05/03/2021 02:00:00","BZN|NL","767.00","767.00"," ","472.26"
"05/03/2021 02:00:00 - 05/03/2021 02:15:00","BZN|NL","749.00","749.00"," ","521.57"
"05/03/2021 02:15:00 - 05/03/2021 02:30:00","BZN|NL","736.00","736.00"," ","553.67"
"05/03/2021 02:30:00 - 05/03/2021 02:45:00","BZN|NL","724.00","724.00"," ","531.43"
"05/03/2021 02:45:00 - 05/03/2021 03:00:00","BZN|NL","715.00","715.00"," ","506.72"
"05/03/2021 03:00:00 - 05/03/2021 03:15:00","BZN|NL","703.00","703.00"," ","482.22"
"05/03/2021 03:15:00 - 05/03/2021 03:30:00","BZN|NL","689.00","689.00"," ","494.72"
"05/03/2021 03:30:00 - 05/03/2021 03:45:00","BZN|NL","666.00","666.00"," ","476.56"
"05/03/2021 03:45:00 - 05/03/2021 04:00:00","BZN|NL","646.00","646.00"," ","447.09"
"05/03/2021 04:00:00 - 05/03/2021 04:15:00","BZN|NL","626.00","626.00"," ","423.86"
"05/03/2021 04:15:00 - 05/03/2021 04:30:00","BZN|NL","602.00","602.00"," ","417.78"
"05/03/2021 04:30:00 - 05/03/2021 04:45:00","BZN|NL","573.00","573.00"," ","406.35"
"05/03/2021 04:45:00 - 05/03/2021 05:00:00","BZN|NL","544.00","544.00"," ","415.22"
"05/03/2021 05:00:00 - 05/03/2021 05:15:00","BZN|NL","515.00","515.00"," ","443.49"
"05/03/2021 05:15:00 - 05/03/2021 05:30:00","BZN|NL","484.00","484.00"," ","462.99"
