"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"09/02/2024 00:45:00 - 09/02/2024 01:00:00","BZN|NL","2032.00","2032.00"," ","1178.41"
"09/02/2024 01:00:00 - 09/02/2024 01:15:00","BZN|NL","1951.00","1951.00"," ","1185.53"
"09/02/2024 01:15:00 - 09/02/2024 01:30:00","BZN|NL","1910.00","1910.00"," ","1188.20"
"09/02/2024 01:30:00 - 09/02/2024 01:45:00","BZN|NL","1908.00","1908.00"," ","1177.55"
"09/02/2024 01:45:00 - 09/02/2024 02:00:00","BZN|NL","1908.00","1908.00"," ","1153.55"
"09/02/2024 02:00:00 - 09/02/2024 02:15:00","BZN|NL","1903.00","1903.00"," ","1140.00"
"09/02/2024 02:15:00 - 09/02/2024 02:30:00","BZN|NL","1901.00","1901.00"," ","1142.20"
"09/02/2024 02:30:00 - 09/02/2024 02:45:00","BZN|NL","1904.00","1904.00"," ","1104.71"
"09/02/2024 02:45:00 - 09/02/2024 03:00:00","BZN|NL","1906.00","1906.00"," ","1129.28"
"09/02/2024 03:00:00 - 09/02/2024 03:15:00","BZN|NL","1908.00","1908.00"," ","1068.35"
"09/02/2024 03:15:00 - 09/02/2024 03:30:00","BZN|NL","1911.00","1911.00"," ","1130.34"
"09/02/2024 03:30:00 - 09/02/2024 03:45:00","BZN|NL","1918.00","1918.00"," ","1143.22"
"09/02/2024 03:45:00 - 09/02/2024 04:00:00","BZN|NL","1920.00","1920.00"," ","1182.83"
"09/02/2024 04:00:00 - 09/02/2024 04:15:00","BZN|NL","1925.00","1925.00"," ","1211.63"
"09/02/2024 04:15:00 - 09/02/2024 04:30:00","BZN|NL","1940.00","1940.00"," ","1213.41"
"09/02/2024 04:30:00 - 09/02/2024 04:45:00","BZN|NL","1960.00","1960.00"," ","1189.62"
"09/02/2024 04:45:00 - 09/02/2024 05:00:00","BZN|NL","1984.00","1984.00"," ","1195.23"
"09/02/2024 05:00:00 - 09/02/2024 05:15:00","BZN|NL","2006.00","2006.00"," ","1193.85"
"09/02/2024 05:15:00 - 09/02/2024 05:30:00","BZN|NL","2036.00","2036.00"," ","1232.38"
"09/02/2024 05:30:00 - 09/02/2024 05:45:00","BZN|NL","2076.00","2076.00"," ","1267.76"
"09/02/2024 05:45:00 - 09/02/2024 06:00:00","BZN|NL","2114.00","2114.00"," ","1300.09"
"09/02/2024 06:00:00 - 09/02/2024 06:15:00","BZN|NL","2155.00","2155.00"," ","1279.75"
"09/02/2024 06:15:00 - 09/02/2024 06:30:00","BZN|NL","2192.00","2192.00"," ","1365.15"
"09/02/2024 06:30:00 - 09/02/2024 06:45:00","BZN|NL","2234.00","2234.00"," ","1402.84"
"09/02/2024 06:45:00 - 09/02/2024 07:00:00","BZN|NL","2278.00","2278.00"," ","1447.56"
"09/02/2024 07:00:00 - 09/02/2024 07:15:00","BZN|NL","2321.00","2321.00"," ","1350.14"
"09/02/2024 07:15:00 - 09/02/2024 07:30:00","BZN|NL","2343.00","2343.00"," ","1502.85"
"09/02/2024 07:30:00 - 09/02/2024 07:45:00","BZN|NL","2345.00","2345.00"," ","1524.24"
"09/02/2024 07:45:00 - 09/02/2024 08:00:00","BZN|NL","2348.00","2348.00"," ","1549.99"
"09/02/2024 08:00:00 - 09/02/2024 08:15:00","BZN|NL","2352.00","2352.00"," ","1611.22"
"09/02/2024 08:15:00 - 09/02/2024 08:30:00","BZN|NL","2356.00","2356.00"," ","1678.36"
"09/02/2024 08:30:00 - 09/02/2024 08:45:00","BZN|NL","2361.00","2361.00"," ","1733.19"
"09/02/2024 08:45:00 - 09/02/2024 09:00:00","BZN|NL","2369.00","2369.00"," ","1772.94"
"09/02/2024 09:00:00 - 09/02/2024 09:15:00","BZN|NL","2376.00","2376.00"," ","1858.37"
"09/02/2024 09:15:00 - 09/02/2024 09:30:00","BZN|NL","2384.00","2384.00"," ","1918.17"
"09/02/2024 09:30:00 - 09/02/2024 09:45:00","BZN|NL","2397.00","2397.00"," ","1944.00"
"09/02/2024 09:45:00 - 09/02/2024 10:00:00","BZN|NL","2408.00","2408.00"," ","1970.50"
"09/02/2024 10:00:00 - 09/02/2024 10:15:00","BZN|NL","2423.00","2423.00"," ","1955.92"
"09/02/2024 10:15:00 - 09/02/2024 10:30:00","BZN|NL","2425.00","2425.00"," ","1977.03"
"09/02/2024 10:30:00 - 09/02/2024 10:45:00","BZN|NL","2420.00","2420.00"," ","1977.66"
"09/02/2024 10:45:00 - 09/02/2024 11:00:00","BZN|NL","2412.00","2412.00"," ","1957.96"
"09/02/2024 11:00:00 - 09/02/2024 11:15:00","BZN|NL","2408.00","2408.00"," ","1931.43"
"09/02/2024 11:15:00 - 09/02/2024 11:30:00","BZN|NL","2407.00","2407.00"," ","1911.07"
"09/02/2024 11:30:00 - 09/02/2024 11:45:00","BZN|NL","2410.00","2410.00"," ","1874.72"
"09/02/2024 11:45:00 - 09/02/2024 12:00:00","BZN|NL","2413.00","2413.00"," ","1795.91"
"09/02/2024 12:00:00 - 09/02/2024 12:15:00","BZN|NL","2416.00","2416.00"," ","1733.93"
"09/02/2024 12:15:00 - 09/02/2024 12:30:00","BZN|NL","2411.00","2411.00"," ","1653.01"
"09/02/2024 12:30:00 - 09/02/2024 12:45:00","BZN|NL","2405.00","2405.00"," ","1647.79"
"09/02/2024 12:45:00 - 09/02/2024 13:00:00","BZN|NL","2399.00","2399.00"," ","1648.64"
"09/02/2024 13:00:00 - 09/02/2024 13:15:00","BZN|NL","2390.00","2390.00"," ","1605.24"
"09/02/2024 13:15:00 - 09/02/2024 13:30:00","BZN|NL","2373.00","2373.00"," ","1728.69"
"09/02/2024 13:30:00 - 09/02/2024 13:45:00","BZN|NL","2345.00","2345.00"," ","1675.62"
"09/02/2024 13:45:00 - 09/02/2024 14:00:00","BZN|NL","2315.00","2315.00"," ","1641.69"
"09/02/2024 14:00:00 - 09/02/2024 14:15:00","BZN|NL","2286.00","2286.00"," ","1654.84"
"09/02/2024 14:15:00 - 09/02/2024 14:30:00","BZN|NL","2250.00","2250.00"," ","1586.61"
"09/02/2024 14:30:00 - 09/02/2024 14:45:00","BZN|NL","2208.00","2208.00"," ","1514.55"
"09/02/2024 14:45:00 - 09/02/2024 15:00:00","BZN|NL","2165.00","2165.00"," ","1439.43"
"09/02/2024 15:00:00 - 09/02/2024 15:15:00","BZN|NL","2122.00","2122.00"," ","1378.30"
"09/02/2024 15:15:00 - 09/02/2024 15:30:00","BZN|NL","2079.00","2079.00"," ","1305.19"
"09/02/2024 15:30:00 - 09/02/2024 15:45:00","BZN|NL","2032.00","2032.00"," ","1260.91"
"09/02/2024 15:45:00 - 09/02/2024 16:00:00","BZN|NL","1988.00","1988.00"," ","1154.85"
"09/02/2024 16:00:00 - 09/02/2024 16:15:00","BZN|NL","1945.00","1945.00"," ","1073.70"
"09/02/2024 16:15:00 - 09/02/2024 16:30:00","BZN|NL","1905.00","1905.00"," ","1061.79"
"09/02/2024 16:30:00 - 09/02/2024 16:45:00","BZN|NL","1865.00","1865.00"," ","1021.66"
"09/02/2024 16:45:00 - 09/02/2024 17:00:00","BZN|NL","1830.00","1830.00"," ","992.53"
"09/02/2024 17:00:00 - 09/02/2024 17:15:00","BZN|NL","1792.00","1792.00"," ","900.96"
"09/02/2024 17:15:00 - 09/02/2024 17:30:00","BZN|NL","1756.00","1756.00"," ","1014.62"
"09/02/2024 17:30:00 - 09/02/2024 17:45:00","BZN|NL","1721.00","1721.00"," ","964.99"
"09/02/2024 17:45:00 - 09/02/2024 18:00:00","BZN|NL","1688.00","1688.00"," ","1097.71"
"09/02/2024 18:00:00 - 09/02/2024 18:15:00","BZN|NL","1654.00","1654.00"," ","1193.58"
"09/02/2024 18:15:00 - 09/02/2024 18:30:00","BZN|NL","1622.00","1622.00"," ","1212.61"
"09/02/2024 18:30:00 - 09/02/2024 18:45:00","BZN|NL","1599.00","1599.00"," ","1241.54"
"09/02/2024 18:45:00 - 09/02/2024 19:00:00","BZN|NL","1573.00","1573.00"," ","1263.42"
"09/02/2024 19:00:00 - 09/02/2024 19:15:00","BZN|NL","1547.00","1547.00"," ","1274.77"
"09/02/2024 19:15:00 - 09/02/2024 19:30:00","BZN|NL","1544.00","1544.00"," ","1250.47"
"09/02/2024 19:30:00 - 09/02/2024 19:45:00","BZN|NL","1558.00","1558.00"," ","1246.68"
"09/02/2024 19:45:00 - 09/02/2024 20:00:00","BZN|NL","1573.00","1573.00"," ","1242.44"
"09/02/2024 20:00:00 - 09/02/2024 20:15:00","BZN|NL","1586.00","1586.00"," ","1234.44"
"09/02/2024 20:15:00 - 09/02/2024 20:30:00","BZN|NL","1602.00","1602.00"," ","1266.35"
"09/02/2024 20:30:00 - 09/02/2024 20:45:00","BZN|NL","1621.00","1621.00"," ","1292.66"
"09/02/2024 20:45:00 - 09/02/2024 21:00:00","BZN|NL","1638.00","1638.00"," ","1308.54"
"09/02/2024 21:00:00 - 09/02/2024 21:15:00","BZN|NL","1655.00","1655.00"," ","1329.69"
"09/02/2024 21:15:00 - 09/02/2024 21:30:00","BZN|NL","1672.00","1672.00"," ","1351.14"
"09/02/2024 21:30:00 - 09/02/2024 21:45:00","BZN|NL","1687.00","1687.00"," ","1356.20"
"09/02/2024 21:45:00 - 09/02/2024 22:00:00","BZN|NL","1706.00","1706.00"," ","1326.09"
"09/02/2024 22:00:00 - 09/02/2024 22:15:00","BZN|NL","1722.00","1722.00"," ","1310.96"
"09/02/2024 22:15:00 - 09/02/2024 22:30:00","BZN|NL","1721.00","1721.00"," ","1329.84"
"09/02/2024 22:30:00 - 09/02/2024 22:45:00","BZN|NL","1702.00","1702.00"," ","1290.32"
"09/02/2024 22:45:00 - 09/02/2024 23:00:00","BZN|NL","1686.00","1686.00"," ","1282.35"
"09/02/2024 23:00:00 - 09/02/2024 23:15:00","BZN|NL","1670.00","1670.00"," ","1260.64"
"09/02/2024 23:15:00 - 09/02/2024 23:30:00","BZN|NL","1649.00","1649.00"," ","1280.38"
"09/02/2024 23:30:00 - 09/02/2024 23:45:00","BZN|NL","1630.00","1630.00"," ","1268.82"
"09/02/2024 23:45:00 - 10/02/2024 00:00:00","BZN|NL","1609.00","1609.00"," ","1231.61"
"10/02/2024 00:00:00 - 10/02/2024 00:15:00","BZN|NL","2181.00","2181.00"," ","1190.35"
"10/02/2024 00:15:00 - 10/02/2024 00:30:00","BZN|NL","2163.00","2163.00"," ","1135.92"
"10/02/2024 00:30:00 - 10/02/2024 00:45:00","BZN|NL","2142.00","2142.00"," ","1106.54"
"10/02/2024 00:45:00 - 10/02/2024 01:00:00","BZN|NL","2120.00","2120.00"," ","1124.53"
"10/02/2024 01:00:00 - 10/02/2024 01:15:00","BZN|NL","2098.00","2098.00"," ","1146.66"
"10/02/2024 01:15:00 - 10/02/2024 01:30:00","BZN|NL","2068.00","2068.00"," ","1159.24"
"10/02/2024 01:30:00 - 10/02/2024 01:45:00","BZN|NL","2024.00","2024.00"," ","1147.91"
"10/02/2024 01:45:00 - 10/02/2024 02:00:00","BZN|NL","1985.00","1985.00"," ","1141.75"
"10/02/2024 02:00:00 - 10/02/2024 02:15:00","BZN|NL","1942.00","1942.00"," ","1085.10"
"10/02/2024 02:15:00 - 10/02/2024 02:30:00","BZN|NL","1899.00","1899.00"," ","1041.98"
"10/02/2024 02:30:00 - 10/02/2024 02:45:00","BZN|NL","1853.00","1853.00"," ","1035.92"
"10/02/2024 02:45:00 - 10/02/2024 03:00:00","BZN|NL","1811.00","1811.00"," ","1032.33"
"10/02/2024 03:00:00 - 10/02/2024 03:15:00","BZN|NL","1767.00","1767.00"," ","1027.82"
"10/02/2024 03:15:00 - 10/02/2024 03:30:00","BZN|NL","1720.00","1720.00"," ","985.19"
"10/02/2024 03:30:00 - 10/02/2024 03:45:00","BZN|NL","1675.00","1675.00"," ","944.38"
"10/02/2024 03:45:00 - 10/02/2024 04:00:00","BZN|NL","1628.00","1628.00"," ","950.49"
"10/02/2024 04:00:00 - 10/02/2024 04:15:00","BZN|NL","1582.00","1582.00"," ","957.98"
"10/02/2024 04:15:00 - 10/02/2024 04:30:00","BZN|NL","1533.00","1533.00"," ","950.35"
"10/02/2024 04:30:00 - 10/02/2024 04:45:00","BZN|NL","1481.00","1481.00"," ","899.49"
"10/02/2024 04:45:00 - 10/02/2024 05:00:00","BZN|NL","1429.00","1429.00"," ","862.22"
"10/02/2024 05:00:00 - 10/02/2024 05:15:00","BZN|NL","1377.00","1377.00"," ","826.01"
"10/02/2024 05:15:00 - 10/02/2024 05:30:00","BZN|NL","1323.00","1323.00"," ","841.54"
"10/02/2024 05:30:00 - 10/02/2024 05:45:00","BZN|NL","1272.00","1272.00"," ","822.94"
"10/02/2024 05:45:00 - 10/02/2024 06:00:00","BZN|NL","1220.00","1220.00"," ","815.79"
"10/02/2024 06:00:00 - 10/02/2024 06:15:00","BZN|NL","1171.00","1171.00"," ","825.67"
"10/02/2024 06:15:00 - 10/02/2024 06:30:00","BZN|NL","1119.00","1119.00"," ","839.27"
"10/02/2024 06:30:00 - 10/02/2024 06:45:00","BZN|NL","1070.00","1070.00"," ","823.11"
"10/02/2024 06:45:00 - 10/02/2024 07:00:00","BZN|NL","1025.00","1025.00"," ","807.84"
"10/02/2024 07:00:00 - 10/02/2024 07:15:00","BZN|NL","978.00","978.00"," ","739.74"
"10/02/2024 07:15:00 - 10/02/2024 07:30:00","BZN|NL","933.00","933.00"," ","703.50"
"10/02/2024 07:30:00 - 10/02/2024 07:45:00","BZN|NL","891.00","891.00"," ","660.28"
"10/02/2024 07:45:00 - 10/02/2024 08:00:00","BZN|NL","850.00","850.00"," ","649.71"
"10/02/2024 08:00:00 - 10/02/2024 08:15:00","BZN|NL","807.00","807.00"," ","646.02"
"10/02/2024 08:15:00 - 10/02/2024 08:30:00","BZN|NL","772.00","772.00"," ","616.09"
"10/02/2024 08:30:00 - 10/02/2024 08:45:00","BZN|NL","745.00","745.00"," ","568.05"
"10/02/2024 08:45:00 - 10/02/2024 09:00:00","BZN|NL","718.00","718.00"," ","565.95"
"10/02/2024 09:00:00 - 10/02/2024 09:15:00","BZN|NL","692.00","692.00"," ","555.73"
"10/02/2024 09:15:00 - 10/02/2024 09:30:00","BZN|NL","666.00","666.00"," ","503.39"
"10/02/2024 09:30:00 - 10/02/2024 09:45:00","BZN|NL","648.00","648.00"," ","481.00"
"10/02/2024 09:45:00 - 10/02/2024 10:00:00","BZN|NL","630.00","630.00"," ","429.30"
"10/02/2024 10:00:00 - 10/02/2024 10:15:00","BZN|NL","609.00","609.00"," ","369.45"
"10/02/2024 10:15:00 - 10/02/2024 10:30:00","BZN|NL","587.00","587.00"," ","383.42"
"10/02/2024 10:30:00 - 10/02/2024 10:45:00","BZN|NL","559.00","559.00"," ","318.84"
"10/02/2024 10:45:00 - 10/02/2024 11:00:00","BZN|NL","530.00","530.00"," ","279.16"
"10/02/2024 11:00:00 - 10/02/2024 11:15:00","BZN|NL","502.00","502.00"," ","276.36"
"10/02/2024 11:15:00 - 10/02/2024 11:30:00","BZN|NL","473.00","473.00"," ","248.01"
"10/02/2024 11:30:00 - 10/02/2024 11:45:00","BZN|NL","446.00","446.00"," ","234.18"
"10/02/2024 11:45:00 - 10/02/2024 12:00:00","BZN|NL","420.00","420.00"," ","239.60"
"10/02/2024 12:00:00 - 10/02/2024 12:15:00","BZN|NL","392.00","392.00"," ","217.45"
"10/02/2024 12:15:00 - 10/02/2024 12:30:00","BZN|NL","365.00","365.00"," ","170.11"
"10/02/2024 12:30:00 - 10/02/2024 12:45:00","BZN|NL","336.00","336.00"," ","143.02"
"10/02/2024 12:45:00 - 10/02/2024 13:00:00","BZN|NL","308.00","308.00"," ","120.21"
"10/02/2024 13:00:00 - 10/02/2024 13:15:00","BZN|NL","283.00","283.00"," ","97.23"
"10/02/2024 13:15:00 - 10/02/2024 13:30:00","BZN|NL","261.00","261.00"," ","89.14"
"10/02/2024 13:30:00 - 10/02/2024 13:45:00","BZN|NL","246.00","246.00"," ","80.34"
"10/02/2024 13:45:00 - 10/02/2024 14:00:00","BZN|NL","233.00","233.00"," ","77.88"
"10/02/2024 14:00:00 - 10/02/2024 14:15:00","BZN|NL","216.00","216.00"," ","75.35"
"10/02/2024 14:15:00 - 10/02/2024 14:30:00","BZN|NL","203.00","203.00"," ","66.69"
"10/02/2024 14:30:00 - 10/02/2024 14:45:00","BZN|NL","190.00","190.00"," ","65.79"
"10/02/2024 14:45:00 - 10/02/2024 15:00:00","BZN|NL","178.00","178.00"," ","70.88"
"10/02/2024 15:00:00 - 10/02/2024 15:15:00","BZN|NL","164.00","164.00"," ","88.21"
"10/02/2024 15:15:00 - 10/02/2024 15:30:00","BZN|NL","152.00","152.00"," ","113.99"
"10/02/2024 15:30:00 - 10/02/2024 15:45:00","BZN|NL","136.00","136.00"," ","120.48"
"10/02/2024 15:45:00 - 10/02/2024 16:00:00","BZN|NL","122.00","122.00"," ","141.01"
"10/02/2024 16:00:00 - 10/02/2024 16:15:00","BZN|NL","104.00","104.00"," ","157.90"
"10/02/2024 16:15:00 - 10/02/2024 16:30:00","BZN|NL","111.00","111.00"," ","180.42"
"10/02/2024 16:30:00 - 10/02/2024 16:45:00","BZN|NL","138.00","138.00"," ","196.68"
"10/02/2024 16:45:00 - 10/02/2024 17:00:00","BZN|NL","164.00","164.00"," ","202.05"
"10/02/2024 17:00:00 - 10/02/2024 17:15:00","BZN|NL","191.00","191.00"," ","206.24"
"10/02/2024 17:15:00 - 10/02/2024 17:30:00","BZN|NL","228.00","228.00"," ","212.53"
"10/02/2024 17:30:00 - 10/02/2024 17:45:00","BZN|NL","279.00","279.00"," ","220.27"
"10/02/2024 17:45:00 - 10/02/2024 18:00:00","BZN|NL","326.00","326.00"," ","234.84"
"10/02/2024 18:00:00 - 10/02/2024 18:15:00","BZN|NL","377.00","377.00"," ","282.12"
"10/02/2024 18:15:00 - 10/02/2024 18:30:00","BZN|NL","435.00","435.00"," ","332.10"
"10/02/2024 18:30:00 - 10/02/2024 18:45:00","BZN|NL","503.00","503.00"," ","383.96"
"10/02/2024 18:45:00 - 10/02/2024 19:00:00","BZN|NL","571.00","571.00"," ","452.76"
"10/02/2024 19:00:00 - 10/02/2024 19:15:00","BZN|NL","640.00","640.00"," ","496.27"
"10/02/2024 19:15:00 - 10/02/2024 19:30:00","BZN|NL","686.00","686.00"," ","525.12"
"10/02/2024 19:30:00 - 10/02/2024 19:45:00","BZN|NL","706.00","706.00"," ","547.12"
"10/02/2024 19:45:00 - 10/02/2024 20:00:00","BZN|NL","727.00","727.00"," ","606.61"
"10/02/2024 20:00:00 - 10/02/2024 20:15:00","BZN|NL","747.00","747.00"," ","642.05"
"10/02/2024 20:15:00 - 10/02/2024 20:30:00","BZN|NL","770.00","770.00"," ","658.54"
"10/02/2024 20:30:00 - 10/02/2024 20:45:00","BZN|NL","796.00","796.00"," ","673.93"
"10/02/2024 20:45:00 - 10/02/2024 21:00:00","BZN|NL","820.00","820.00"," ","680.89"
"10/02/2024 21:00:00 - 10/02/2024 21:15:00","BZN|NL","847.00","847.00"," ","677.80"
"10/02/2024 21:15:00 - 10/02/2024 21:30:00","BZN|NL","872.00","872.00"," ","663.45"
"10/02/2024 21:30:00 - 10/02/2024 21:45:00","BZN|NL","897.00","897.00"," ","690.87"
"10/02/2024 21:45:00 - 10/02/2024 22:00:00","BZN|NL","920.00","920.00"," ","717.71"
"10/02/2024 22:00:00 - 10/02/2024 22:15:00","BZN|NL","946.00","946.00"," ","704.06"
"10/02/2024 22:15:00 - 10/02/2024 22:30:00","BZN|NL","964.00","964.00"," ","705.32"
"10/02/2024 22:30:00 - 10/02/2024 22:45:00","BZN|NL","974.00","974.00"," ","706.27"
"10/02/2024 22:45:00 - 10/02/2024 23:00:00","BZN|NL","989.00","989.00"," ","708.65"
"10/02/2024 23:00:00 - 10/02/2024 23:15:00","BZN|NL","1000.00","1000.00"," ","697.89"
"10/02/2024 23:15:00 - 10/02/2024 23:30:00","BZN|NL","1012.00","1012.00"," ","659.25"
"10/02/2024 23:30:00 - 10/02/2024 23:45:00","BZN|NL","1025.00","1025.00"," ","656.32"
"10/02/2024 23:45:00 - 11/02/2024 00:00:00","BZN|NL","1036.00","1036.00"," ","644.85"
"11/02/2024 00:00:00 - 11/02/2024 00:15:00","BZN|NL","1220.00","1220.00"," ","629.50"
"11/02/2024 00:15:00 - 11/02/2024 00:30:00","BZN|NL","1209.00","1209.00"," ","595.31"
"11/02/2024 00:30:00 - 11/02/2024 00:45:00","BZN|NL","1194.00","1194.00"," ","541.75"
"11/02/2024 00:45:00 - 11/02/2024 01:00:00","BZN|NL","1179.00","1179.00"," ","486.21"
"11/02/2024 01:00:00 - 11/02/2024 01:15:00","BZN|NL","1166.00","1166.00"," ","457.35"
"11/02/2024 01:15:00 - 11/02/2024 01:30:00","BZN|NL","1144.00","1144.00"," ","466.25"
"11/02/2024 01:30:00 - 11/02/2024 01:45:00","BZN|NL","1115.00","1115.00"," ","479.24"
"11/02/2024 01:45:00 - 11/02/2024 02:00:00","BZN|NL","1085.00","1085.00"," ","473.19"
"11/02/2024 02:00:00 - 11/02/2024 02:15:00","BZN|NL","1054.00","1054.00"," ","505.45"
"11/02/2024 02:15:00 - 11/02/2024 02:30:00","BZN|NL","1025.00","1025.00"," ","544.05"
"11/02/2024 02:30:00 - 11/02/2024 02:45:00","BZN|NL","994.00","994.00"," ","603.48"
"11/02/2024 02:45:00 - 11/02/2024 03:00:00","BZN|NL","965.00","965.00"," ","574.38"
"11/02/2024 03:00:00 - 11/02/2024 03:15:00","BZN|NL","935.00","935.00"," ","582.31"
"11/02/2024 03:15:00 - 11/02/2024 03:30:00","BZN|NL","908.00","908.00"," ","583.39"
"11/02/2024 03:30:00 - 11/02/2024 03:45:00","BZN|NL","879.00","879.00"," ","576.19"
"11/02/2024 03:45:00 - 11/02/2024 04:00:00","BZN|NL","853.00","853.00"," ","633.61"
"11/02/2024 04:00:00 - 11/02/2024 04:15:00","BZN|NL","825.00","825.00"," ","623.36"
"11/02/2024 04:15:00 - 11/02/2024 04:30:00","BZN|NL","797.00","797.00"," ","623.39"
"11/02/2024 04:30:00 - 11/02/2024 04:45:00","BZN|NL","769.00","769.00"," ","624.89"
"11/02/2024 04:45:00 - 11/02/2024 05:00:00","BZN|NL","743.00","743.00"," ","627.13"
"11/02/2024 05:00:00 - 11/02/2024 05:15:00","BZN|NL","715.00","715.00"," ","602.11"
"11/02/2024 05:15:00 - 11/02/2024 05:30:00","BZN|NL","688.00","688.00"," ","628.55"
"11/02/2024 05:30:00 - 11/02/2024 05:45:00","BZN|NL","664.00","664.00"," ","633.71"
"11/02/2024 05:45:00 - 11/02/2024 06:00:00","BZN|NL","641.00","641.00"," ","641.85"
"11/02/2024 06:00:00 - 11/02/2024 06:15:00","BZN|NL","618.00","618.00"," ","620.39"
"11/02/2024 06:15:00 - 11/02/2024 06:30:00","BZN|NL","595.00","595.00"," ","619.04"
"11/02/2024 06:30:00 - 11/02/2024 06:45:00","BZN|NL","575.00","575.00"," ","621.30"
"11/02/2024 06:45:00 - 11/02/2024 07:00:00","BZN|NL","557.00","557.00"," ","629.41"
"11/02/2024 07:00:00 - 11/02/2024 07:15:00","BZN|NL","539.00","539.00"," ","581.29"
"11/02/2024 07:15:00 - 11/02/2024 07:30:00","BZN|NL","526.00","526.00"," ","549.40"
"11/02/2024 07:30:00 - 11/02/2024 07:45:00","BZN|NL","524.00","524.00"," ","533.57"
"11/02/2024 07:45:00 - 11/02/2024 08:00:00","BZN|NL","524.00","524.00"," ","526.59"
"11/02/2024 08:00:00 - 11/02/2024 08:15:00","BZN|NL","521.00","521.00"," ","532.40"
"11/02/2024 08:15:00 - 11/02/2024 08:30:00","BZN|NL","526.00","526.00"," ","559.38"
"11/02/2024 08:30:00 - 11/02/2024 08:45:00","BZN|NL","534.00","534.00"," ","644.33"
"11/02/2024 08:45:00 - 11/02/2024 09:00:00","BZN|NL","545.00","545.00"," ","654.32"
"11/02/2024 09:00:00 - 11/02/2024 09:15:00","BZN|NL","556.00","556.00"," ","621.80"
"11/02/2024 09:15:00 - 11/02/2024 09:30:00","BZN|NL","575.00","575.00"," ","643.70"
"11/02/2024 09:30:00 - 11/02/2024 09:45:00","BZN|NL","602.00","602.00"," ","696.85"
"11/02/2024 09:45:00 - 11/02/2024 10:00:00","BZN|NL","630.00","630.00"," ","783.12"
"11/02/2024 10:00:00 - 11/02/2024 10:15:00","BZN|NL","656.00","656.00"," ","800.14"
"11/02/2024 10:15:00 - 11/02/2024 10:30:00","BZN|NL","664.00","664.00"," ","726.38"
"11/02/2024 10:30:00 - 11/02/2024 10:45:00","BZN|NL","652.00","652.00"," ","666.61"
"11/02/2024 10:45:00 - 11/02/2024 11:00:00","BZN|NL","643.00","643.00"," ","655.80"
"11/02/2024 11:00:00 - 11/02/2024 11:15:00","BZN|NL","632.00","632.00"," ","666.81"
"11/02/2024 11:15:00 - 11/02/2024 11:30:00","BZN|NL","622.00","622.00"," ","708.42"
"11/02/2024 11:30:00 - 11/02/2024 11:45:00","BZN|NL","615.00","615.00"," ","658.48"
"11/02/2024 11:45:00 - 11/02/2024 12:00:00","BZN|NL","608.00","608.00"," ","590.10"
"11/02/2024 12:00:00 - 11/02/2024 12:15:00","BZN|NL","602.00","602.00"," ","586.00"
"11/02/2024 12:15:00 - 11/02/2024 12:30:00","BZN|NL","592.00","592.00"," ","594.59"
"11/02/2024 12:30:00 - 11/02/2024 12:45:00","BZN|NL","584.00","584.00"," ","605.61"
"11/02/2024 12:45:00 - 11/02/2024 13:00:00","BZN|NL","575.00","575.00"," ","601.97"
"11/02/2024 13:00:00 - 11/02/2024 13:15:00","BZN|NL","568.00","568.00"," ","606.55"
"11/02/2024 13:15:00 - 11/02/2024 13:30:00","BZN|NL","564.00","564.00"," ","582.60"
"11/02/2024 13:30:00 - 11/02/2024 13:45:00","BZN|NL","559.00","559.00"," ","575.42"
"11/02/2024 13:45:00 - 11/02/2024 14:00:00","BZN|NL","555.00","555.00"," ","509.81"
"11/02/2024 14:00:00 - 11/02/2024 14:15:00","BZN|NL","551.00","551.00"," ","492.65"
"11/02/2024 14:15:00 - 11/02/2024 14:30:00","BZN|NL","552.00","552.00"," ","462.09"
"11/02/2024 14:30:00 - 11/02/2024 14:45:00","BZN|NL","552.00","552.00"," ","419.16"
"11/02/2024 14:45:00 - 11/02/2024 15:00:00","BZN|NL","553.00","553.00"," ","367.83"
"11/02/2024 15:00:00 - 11/02/2024 15:15:00","BZN|NL","556.00","556.00"," ","326.23"
"11/02/2024 15:15:00 - 11/02/2024 15:30:00","BZN|NL","557.00","557.00"," ","298.81"
"11/02/2024 15:30:00 - 11/02/2024 15:45:00","BZN|NL","555.00","555.00"," ","280.19"
"11/02/2024 15:45:00 - 11/02/2024 16:00:00","BZN|NL","553.00","553.00"," ","262.07"
"11/02/2024 16:00:00 - 11/02/2024 16:15:00","BZN|NL","552.00","552.00"," ","218.57"
"11/02/2024 16:15:00 - 11/02/2024 16:30:00","BZN|NL","550.00","550.00"," ","262.31"
"11/02/2024 16:30:00 - 11/02/2024 16:45:00","BZN|NL","545.00","545.00"," ","263.66"
"11/02/2024 16:45:00 - 11/02/2024 17:00:00","BZN|NL","540.00","540.00"," ","256.92"
"11/02/2024 17:00:00 - 11/02/2024 17:15:00","BZN|NL","536.00","536.00"," ","235.71"
"11/02/2024 17:15:00 - 11/02/2024 17:30:00","BZN|NL","535.00","535.00"," ","233.23"
"11/02/2024 17:30:00 - 11/02/2024 17:45:00","BZN|NL","538.00","538.00"," ","230.09"
"11/02/2024 17:45:00 - 11/02/2024 18:00:00","BZN|NL","541.00","541.00"," ","240.50"
