MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2016-05-03 18:00:00,32.1,422.5,,,69.09,13331.5,14111.4825,10.1,3.0,11.2,174.0,18,1,5
2016-05-03 19:00:00,32.8,288.5,,,35.26,13126.25,14208.8375,9.0,0.0,6.5,51.0,19,1,5
2016-05-03 20:00:00,32.51,217.25,,,23.612499999999997,13366.25,14492.7025,8.2,5.0,8.0,0.0,20,1,5
2016-05-03 21:00:00,29.94,201.0,,,25.8075,12794.75,14017.96,7.2,3.0,7.7,0.0,21,1,5
2016-05-03 22:00:00,23.02,186.0,,,27.225,11991.0,13345.1775,6.2,4.0,8.4,0.0,22,1,5
2016-05-03 23:00:00,22.16,153.5,,,20.7875,10977.25,11138.0725,5.5,6.0,8.9,0.0,23,1,5
2016-05-04 00:00:00,21.95,117.75,,,16.7525,10290.0,10317.3575,5.0,3.0,8.0,0.0,0,2,5
2016-05-04 01:00:00,21.69,164.25,,,21.77,9984.5,9918.967499999999,4.8,27.0,8.0,0.0,1,2,5
2016-05-04 02:00:00,22.14,159.25,,,15.932500000000001,9907.0,9775.3775,4.9,38.0,7.8,0.0,2,2,5
2016-05-04 03:00:00,23.59,148.5,,,13.5975,9927.25,9682.18,5.0,48.0,8.0,0.0,3,2,5
2016-05-04 04:00:00,31.47,123.75,,,4.8175,10310.5,9965.75,5.1,24.0,7.9,0.0,4,2,5
2016-05-04 05:00:00,35.05,91.75,,,5.4525,11264.5,10676.0525,5.3,0.0,8.5,22.0,5,2,5
2016-05-04 06:00:00,35.97,59.5,,,5.68,12770.75,11968.8375,6.8,3.0,9.0,134.0,6,2,5
2016-05-04 07:00:00,33.54,33.0,,,3.1075,13864.25,12861.45,9.3,37.0,8.7,287.0,7,2,5
2016-05-04 08:00:00,29.45,29.5,,,0.8875000000000001,14226.75,13276.529999999999,10.9,83.0,9.5,442.0,8,2,5
2016-05-04 09:00:00,28.04,27.25,,,0.3,14169.25,13084.76,12.2,93.0,10.7,584.0,9,2,5
2016-05-04 10:00:00,27.15,26.5,,,3.83,14070.75,12978.4725,13.0,32.0,12.0,700.0,10,2,5
2016-05-04 11:00:00,26.0,24.5,,,2.105,13903.25,13023.65,13.7,60.0,9.0,759.0,11,2,5
2016-05-04 12:00:00,24.8,23.25,,,0.3825,13929.25,12975.15,13.9,89.0,6.2,635.0,12,2,5
2016-05-04 13:00:00,23.64,21.0,,,1.4425,13799.5,12683.74,14.3,93.0,4.8,588.0,13,2,5
2016-05-04 14:00:00,23.88,19.0,,,1.6775,13702.0,12557.6325,14.2,97.0,3.9,490.0,14,2,5
2016-05-04 15:00:00,25.1,18.0,,,2.4475,13656.0,12621.6075,14.0,99.0,4.0,391.0,15,2,5
2016-05-04 16:00:00,28.96,19.75,,,2.3925,13760.5,13016.6625,13.9,80.0,6.9,289.0,16,2,5
2016-05-04 17:00:00,31.73,28.5,,,3.6075,13334.75,12774.37,13.7,37.0,9.1,236.0,17,2,5
2016-05-04 18:00:00,32.0,54.75,,,12.227500000000001,13013.0,12614.395,13.1,0.0,8.3,115.0,18,2,5
2016-05-04 19:00:00,32.9,104.25,,,28.4375,12635.5,12701.8525,12.0,0.0,9.0,53.0,19,2,5
2016-05-04 20:00:00,31.93,167.5,,,38.115,12963.5,13130.27,10.7,48.0,10.2,0.0,20,2,5
2016-05-04 21:00:00,27.8,268.75,,,55.46,12498.0,12640.4775,9.8,30.0,10.9,0.0,21,2,5
2016-05-04 22:00:00,23.69,389.0,,,61.7325,11688.75,11794.7675,9.1,27.0,12.7,0.0,22,2,5
2016-05-04 23:00:00,21.86,485.5,,,95.4025,10654.25,10897.095,8.5,29.0,13.1,0.0,23,2,5
2016-05-05 00:00:00,21.26,541.75,,,114.2525,10006.25,10212.05,8.1,17.0,13.5,0.0,0,3,5
2016-05-05 01:00:00,20.26,711.0,,,178.79250000000002,9606.75,9870.210000000001,7.8,1.0,13.8,0.0,1,3,5
2016-05-05 02:00:00,19.79,707.75,,,207.92000000000002,9439.0,9740.14,7.4,0.0,13.6,0.0,2,3,5
2016-05-05 03:00:00,19.79,712.0,,,197.23499999999999,9395.0,9775.96,7.0,0.0,13.8,0.0,3,3,5
2016-05-05 04:00:00,19.95,723.75,,,210.835,9405.75,10219.43,6.7,0.0,14.1,0.0,4,3,5
2016-05-05 05:00:00,20.07,693.25,,,202.24,9422.5,11276.665,6.7,0.0,15.2,25.0,5,3,5
2016-05-05 06:00:00,20.0,638.25,,,154.725,9947.75,12968.182499999999,7.8,0.0,16.8,141.0,6,3,5
2016-05-05 07:00:00,19.57,558.0,,,88.795,10403.5,14282.48,9.8,0.0,16.5,299.0,7,3,5
2016-05-05 08:00:00,19.01,505.75,,,63.7975,10837.25,14533.11,11.7,0.0,16.1,462.0,8,3,5
2016-05-05 09:00:00,17.76,463.5,,,62.917500000000004,10946.75,13713.1725,13.5,0.0,15.3,609.0,9,3,5
2016-05-05 10:00:00,17.58,448.25,,,80.4125,10883.0,14428.3025,14.9,0.0,14.8,727.0,10,3,5
2016-05-05 11:00:00,19.5,438.75,,,92.94500000000001,10760.25,14307.8625,15.8,0.0,15.3,805.0,11,3,5
2016-05-05 12:00:00,19.47,388.75,,,68.1925,10459.75,14299.1025,16.4,0.0,15.2,837.0,12,3,5
2016-05-05 13:00:00,15.01,351.25,,,60.755,10259.25,14910.015,16.8,0.0,14.8,820.0,13,3,5
2016-05-05 14:00:00,15.12,331.5,,,49.602500000000006,10231.75,14081.17,17.0,3.0,15.4,756.0,14,3,5
2016-05-05 15:00:00,17.77,323.75,,,51.8625,10505.5,14107.4225,17.1,24.0,16.0,650.0,15,3,5
2016-05-05 16:00:00,20.67,319.25,,,51.5175,11108.75,14129.92,16.9,50.0,16.2,511.0,16,3,5
2016-05-05 17:00:00,24.2,339.25,,,54.9025,11406.75,13782.9375,16.6,55.0,14.5,350.0,17,3,5
2016-05-05 18:00:00,24.08,362.75,,,70.7975,11474.75,13623.31,15.7,80.0,12.3,188.0,18,3,5
2016-05-05 19:00:00,24.87,422.75,,,69.4025,11519.5,13569.0875,14.4,94.0,12.1,55.0,19,3,5
2016-05-05 20:00:00,25.79,587.75,,,139.1925,11876.25,13763.745,13.1,98.0,12.7,1.0,20,3,5
2016-05-05 21:00:00,22.34,747.5,,,191.2575,11776.75,13012.3875,12.3,99.0,12.6,0.0,21,3,5
2016-05-05 22:00:00,20.73,820.5,,,197.335,11053.25,12021.9075,11.6,97.0,13.1,0.0,22,3,5
2016-05-05 23:00:00,19.08,809.25,,,195.79000000000002,10264.25,10951.0675,11.1,87.0,13.3,0.0,23,3,5
2016-05-06 00:00:00,18.46,809.75,,,196.585,9669.75,10104.7775,10.8,60.0,13.1,0.0,0,4,5
2016-05-06 01:00:00,17.87,790.5,,,195.075,9395.25,9635.0825,10.5,47.0,12.7,0.0,1,4,5
2016-05-06 02:00:00,19.11,779.5,,,184.495,9257.0,9368.4225,10.2,25.0,12.4,0.0,2,4,5
2016-05-06 03:00:00,20.0,770.75,,,179.8025,9200.0,9278.58,9.9,17.0,13.1,0.0,3,4,5
2016-05-06 04:00:00,24.44,760.75,,,191.865,9511.25,9673.869999999999,9.7,23.0,14.7,0.0,4,4,5
2016-05-06 05:00:00,30.33,732.0,,,198.6625,10127.25,10779.22,9.9,11.0,16.2,27.0,5,4,5
2016-05-06 06:00:00,30.99,677.5,,,169.765,11158.0,12390.7225,11.0,62.0,16.6,141.0,6,4,5
2016-05-06 07:00:00,29.98,594.5,,,79.1175,12122.5,14006.0275,13.0,90.0,16.4,292.0,7,4,5
2016-05-06 08:00:00,24.28,537.0,,,42.075,12663.0,14613.1375,14.7,87.0,16.8,450.0,8,4,5
2016-05-06 09:00:00,23.62,503.75,,,47.9075,12633.25,14616.4275,16.3,87.0,16.3,594.0,9,4,5
2016-05-06 10:00:00,24.94,545.5,,,66.5775,12621.5,14614.682499999999,17.7,55.0,15.5,713.0,10,4,5
2016-05-06 11:00:00,31.0,635.0,,,126.1175,12603.5,14253.915,18.9,82.0,15.4,786.0,11,4,5
2016-05-06 12:00:00,30.0,686.75,,,168.87,12543.0,14126.975,19.8,100.0,15.0,817.0,12,4,5
2016-05-06 13:00:00,24.94,681.0,,,167.2125,12493.25,14055.59,20.5,100.0,14.8,781.0,13,4,5
2016-05-06 14:00:00,24.0,631.0,,,152.5925,12487.5,13894.122500000001,21.0,100.0,14.6,703.0,14,4,5
2016-05-06 15:00:00,24.15,583.25,,,122.5175,12700.5,13794.5,21.4,100.0,13.5,616.0,15,4,5
2016-05-06 16:00:00,32.44,534.5,,,107.32249999999999,13119.0,13882.4225,21.5,94.0,12.2,481.0,16,4,5
2016-05-06 17:00:00,30.94,464.75,,,104.625,13021.25,13574.6725,21.2,94.0,8.9,327.0,17,4,5
2016-05-06 18:00:00,29.94,410.75,,,62.085,12805.0,13246.7275,20.3,78.0,6.1,185.0,18,4,5
2016-05-06 19:00:00,34.94,448.75,,,61.4775,12531.75,13066.7725,18.9,52.0,7.9,57.0,19,4,5
2016-05-06 20:00:00,43.19,559.75,,,103.035,12572.5,13025.285,16.9,5.0,8.4,1.0,20,4,5
2016-05-06 21:00:00,32.81,681.25,,,131.01,12245.25,12363.49,15.5,3.0,9.2,0.0,21,4,5
2016-05-06 22:00:00,20.47,742.5,,,193.525,11617.75,11729.9075,14.5,2.0,10.1,0.0,22,4,5
2016-05-06 23:00:00,17.46,732.5,,,227.745,10728.75,12041.2575,13.6,2.0,9.0,0.0,23,4,5
2016-05-07 00:00:00,14.95,718.0,,,236.25,10039.75,11207.835,13.0,10.0,7.7,0.0,0,5,5
2016-05-07 01:00:00,14.64,594.25,,,193.9725,9622.75,10564.192500000001,12.5,0.0,8.4,0.0,1,5,5
2016-05-07 02:00:00,14.96,597.0,,,128.6375,9411.5,10216.4175,12.1,1.0,10.4,0.0,2,5,5
2016-05-07 03:00:00,15.2,606.5,,,102.72999999999999,9305.0,10135.9225,11.9,4.0,11.7,0.0,3,5,5
2016-05-07 04:00:00,16.27,594.5,,,88.8575,9263.0,10161.8325,11.6,20.0,12.0,0.0,4,5,5
2016-05-07 05:00:00,19.32,547.25,,,82.74,9295.0,10405.807499999999,11.8,13.0,13.3,28.0,5,5,5
2016-05-07 06:00:00,19.94,475.0,,,86.86,10006.25,11076.05,13.1,0.0,14.5,143.0,6,5,5
2016-05-07 07:00:00,20.0,364.25,,,62.862500000000004,10872.0,11718.9875,15.1,0.0,14.0,298.0,7,5,5
2016-05-07 08:00:00,19.62,318.75,,,35.4225,11664.25,12167.1475,17.1,0.0,14.0,453.0,8,5,5
2016-05-07 09:00:00,20.0,294.25,,,24.2,11874.5,12362.3875,18.9,0.0,13.8,601.0,9,5,5
2016-05-07 10:00:00,23.7,316.0,,,30.1875,11812.75,12331.2,20.6,1.0,14.0,715.0,10,5,5
2016-05-07 11:00:00,21.14,377.5,,,74.7775,11630.5,12050.27,22.0,1.0,14.2,792.0,11,5,5
2016-05-07 12:00:00,20.0,445.0,,,131.3775,11422.75,11752.435000000001,23.0,0.0,13.9,817.0,12,5,5
2016-05-07 13:00:00,19.5,452.0,,,126.48750000000001,11274.25,11487.3475,23.5,16.0,13.5,696.0,13,5,5
2016-05-07 14:00:00,18.75,432.0,,,90.47749999999999,11214.5,11322.2775,23.5,16.0,12.5,568.0,14,5,5
2016-05-07 15:00:00,19.89,407.25,,,87.4025,11318.0,11610.1125,23.4,29.0,11.0,448.0,15,5,5
2016-05-07 16:00:00,20.58,403.75,,,94.425,11708.0,12262.3775,22.7,48.0,9.4,302.0,16,5,5
2016-05-07 17:00:00,22.13,425.0,,,116.11,11863.25,12496.227499999999,22.1,43.0,9.4,231.0,17,5,5
2016-05-07 18:00:00,20.59,441.5,,,123.3875,11815.0,12511.619999999999,21.1,33.0,9.4,124.0,18,5,5
2016-05-07 19:00:00,23.7,576.5,,,144.6275,11661.0,12586.0775,19.7,30.0,11.5,45.0,19,5,5
2016-05-07 20:00:00,24.94,772.5,,,206.57999999999998,11785.25,12953.2525,18.3,22.0,13.0,1.0,20,5,5
2016-05-07 21:00:00,21.1,900.25,,,264.3825,11701.0,12865.92,17.4,19.0,13.7,0.0,21,5,5
2016-05-07 22:00:00,15.68,975.5,,,308.10749999999996,11062.0,12240.225,16.6,43.0,11.2,0.0,22,5,5
2016-05-07 23:00:00,14.45,966.5,,,309.06,10315.25,11527.94,15.9,40.0,10.4,0.0,23,5,5
2016-05-08 00:00:00,11.9,946.0,,,295.1,9711.5,10777.7925,15.3,34.0,10.9,0.0,0,6,5
2016-05-08 01:00:00,7.39,1070.5,,,314.675,9303.0,10238.9275,14.7,29.0,12.9,0.0,1,6,5
2016-05-08 02:00:00,6.81,1061.5,,,295.6575,9116.25,10052.0075,14.2,25.0,14.7,0.0,2,6,5
2016-05-08 03:00:00,3.0,1054.5,,,277.4175,8994.0,9981.525,13.9,20.0,14.5,0.0,3,6,5
2016-05-08 04:00:00,2.91,1049.5,,,263.735,8911.0,9974.6525,13.6,36.0,15.9,0.0,4,6,5
2016-05-08 05:00:00,2.79,1011.5,,,267.31,8735.75,9951.06,13.7,39.0,17.4,30.0,5,6,5
2016-05-08 06:00:00,16.4,974.5,,,243.695,9093.75,10148.7075,14.6,37.0,18.7,146.0,6,6,5
2016-05-08 07:00:00,15.01,962.5,,,192.63,9733.75,10460.54,16.4,29.0,18.5,294.0,7,6,5
2016-05-08 08:00:00,22.36,918.0,,,147.71,10302.25,10841.752499999999,17.9,4.0,19.5,457.0,8,6,5
2016-05-08 09:00:00,20.38,877.0,,,141.3375,10522.0,11041.86,19.2,0.0,20.5,603.0,9,6,5
2016-05-08 10:00:00,20.0,901.75,,,207.5775,10542.5,11278.905,20.6,0.0,21.6,719.0,10,6,5
2016-05-08 11:00:00,20.01,1065.25,,,318.4975,10541.5,11236.9575,21.8,0.0,21.7,795.0,11,6,5
2016-05-08 12:00:00,18.74,1236.5,,,329.265,10366.25,11163.79,22.7,0.0,22.1,816.0,12,6,5
2016-05-08 13:00:00,18.21,1328.0,,,294.1725,10242.75,10923.4575,23.2,11.0,23.3,766.0,13,6,5
2016-05-08 14:00:00,17.75,1339.5,,,290.545,10253.0,10687.6,23.2,32.0,23.1,709.0,14,6,5
2016-05-08 15:00:00,18.3,1362.25,,,294.135,10436.5,10782.01,23.1,6.0,23.2,636.0,15,6,5
2016-05-08 16:00:00,17.35,1370.75,,,330.925,11095.5,11605.53,22.7,0.0,21.1,507.0,16,6,5
2016-05-08 17:00:00,19.99,1336.25,,,322.39750000000004,11450.75,12186.7375,22.1,0.0,19.1,358.0,17,6,5
2016-05-08 18:00:00,20.04,1250.25,,,260.5475,11529.25,12484.2675,20.9,0.0,17.3,200.0,18,6,5
2016-05-08 19:00:00,20.68,1209.5,,,227.505,11639.75,12626.175,19.6,0.0,18.0,63.0,19,6,5
2016-05-08 20:00:00,20.12,1259.5,,,292.3275,11893.5,13105.4175,18.6,0.0,20.5,1.0,20,6,5
2016-05-08 21:00:00,18.66,1321.25,,,318.5475,11885.0,12888.3525,18.1,0.0,23.1,0.0,21,6,5
2016-05-08 22:00:00,16.27,1378.75,,,337.7575,11037.5,12109.3225,17.6,2.0,25.7,0.0,22,6,5
2016-05-08 23:00:00,12.68,1429.5,,,324.90999999999997,10185.75,11461.8775,17.1,2.0,25.3,0.0,23,6,5
2016-05-09 00:00:00,12.09,1450.25,,,321.78,9694.75,10940.1275,16.6,0.0,24.4,0.0,0,0,5
2016-05-09 01:00:00,9.57,1454.75,,,326.1975,9539.5,10691.6975,16.0,0.0,22.6,0.0,1,0,5
2016-05-09 02:00:00,11.0,1436.0,,,297.845,9479.75,10627.5075,15.5,0.0,22.6,0.0,2,0,5
2016-05-09 03:00:00,14.18,1421.5,,,286.59,9510.5,10715.907500000001,15.0,0.0,22.9,0.0,3,0,5
2016-05-09 04:00:00,28.57,1402.75,,,295.5725,9813.0,11081.8825,14.6,0.0,22.7,0.0,4,0,5
2016-05-09 05:00:00,32.95,1359.5,,,315.67,10799.25,11897.98,14.4,0.0,22.9,33.0,5,0,5
2016-05-09 06:00:00,34.69,1357.75,,,305.3125,12672.25,13263.1425,15.1,0.0,24.0,151.0,6,0,5
2016-05-09 07:00:00,31.24,1406.25,,,271.0575,13981.25,14505.845000000001,16.5,0.0,24.4,306.0,7,0,5
2016-05-09 08:00:00,25.55,1371.5,,,248.5975,14494.75,14769.7425,17.8,0.0,24.9,464.0,8,0,5
2016-05-09 09:00:00,23.45,1350.5,,,263.84000000000003,14572.0,14529.352499999999,19.0,7.0,24.6,607.0,9,0,5
2016-05-09 10:00:00,23.12,1387.0,,,270.625,14595.5,14497.8325,20.2,17.0,23.2,720.0,10,0,5
2016-05-09 11:00:00,22.93,1466.25,,,297.1825,14445.0,14264.335,21.2,23.0,23.4,798.0,11,0,5
2016-05-09 12:00:00,22.75,1519.25,,,299.6225,14559.0,14258.25,22.0,31.0,23.8,824.0,12,0,5
2016-05-09 13:00:00,24.94,1522.75,,,306.65250000000003,14506.75,14321.07,22.6,57.0,23.7,807.0,13,0,5
2016-05-09 14:00:00,24.94,1470.5,,,299.605,14507.25,14331.4225,22.9,82.0,22.9,722.0,14,0,5
2016-05-09 15:00:00,29.35,1383.5,,,290.0825,14673.75,14425.0525,23.0,70.0,21.9,574.0,15,0,5
2016-05-09 16:00:00,27.12,1270.75,,,272.4425,14831.0,14854.1675,22.9,81.0,20.6,446.0,16,0,5
2016-05-09 17:00:00,31.46,1129.5,,,270.605,14255.0,14408.33,22.5,87.0,18.1,309.0,17,0,5
2016-05-09 18:00:00,31.28,983.25,,,197.89000000000001,13940.25,14048.845,21.6,53.0,15.9,177.0,18,0,5
2016-05-09 19:00:00,30.0,936.0,,,173.7675,13565.5,13953.965,20.4,46.0,15.8,54.0,19,0,5
2016-05-09 20:00:00,25.28,1008.5,,,204.875,13557.25,14248.2575,19.5,92.0,18.4,1.0,20,0,5
2016-05-09 21:00:00,23.2,1080.75,,,245.37,13171.0,13694.779999999999,19.1,99.0,20.9,0.0,21,0,5
2016-05-09 22:00:00,22.55,1131.75,,,282.2925,12226.25,12837.125,18.7,100.0,22.0,0.0,22,0,5
2016-05-09 23:00:00,21.09,1160.5,,,295.22249999999997,11152.5,11766.0025,18.3,100.0,20.9,0.0,23,0,5
2016-05-10 00:00:00,19.61,1197.5,,,280.5025,10455.0,10910.130000000001,17.5,100.0,19.4,0.0,0,1,5
2016-05-10 01:00:00,19.33,1218.5,,,266.675,10195.5,10504.735,16.7,100.0,17.6,0.0,1,1,5
2016-05-10 02:00:00,19.87,1190.5,,,251.075,10045.0,10341.9225,16.1,100.0,13.8,0.0,2,1,5
2016-05-10 03:00:00,21.56,1157.75,,,233.8575,10063.25,10267.5175,15.6,100.0,10.5,0.0,3,1,5
2016-05-10 04:00:00,28.5,1133.5,,,190.16500000000002,10242.5,10592.7,15.3,100.0,11.2,0.0,4,1,5
2016-05-10 05:00:00,31.87,1117.25,,,183.6,11183.75,11463.95,15.1,100.0,10.9,13.0,5,1,5
2016-05-10 06:00:00,36.66,1082.5,,,173.5475,13001.0,13087.435,15.2,100.0,11.9,42.0,6,1,5
2016-05-10 07:00:00,34.94,1043.75,,,141.4325,14298.75,14336.9075,16.9,100.0,14.1,188.0,7,1,5
2016-05-10 08:00:00,31.56,1011.5,,,110.86,14928.75,14715.525,17.3,100.0,15.5,153.0,8,1,5
2016-05-10 09:00:00,29.27,965.0,,,142.055,15163.75,14255.4225,17.4,100.0,15.8,132.0,9,1,5
2016-05-10 10:00:00,27.47,926.0,,,170.45499999999998,15301.25,13418.93,18.1,100.0,12.1,224.0,10,1,5
2016-05-10 11:00:00,27.17,897.25,,,172.4225,15146.25,14438.015,18.9,99.0,13.2,333.0,11,1,5
2016-05-10 12:00:00,26.31,846.25,,,159.9025,15155.25,14335.895,19.6,97.0,13.5,347.0,12,1,5
2016-05-10 13:00:00,30.01,751.5,,,128.61,15107.5,14234.835,20.4,99.0,15.6,432.0,13,1,5
2016-05-10 14:00:00,29.94,635.75,,,89.38749999999999,15053.25,14225.5625,20.7,99.0,17.2,310.0,14,1,5
2016-05-10 15:00:00,30.69,565.5,,,76.17,15050.0,14220.442500000001,21.0,100.0,17.6,290.0,15,1,5
2016-05-10 16:00:00,31.93,463.0,,,61.09,15064.5,14443.4925,20.2,96.0,14.4,159.0,16,1,5
2016-05-10 17:00:00,32.5,373.5,,,32.99,14400.5,14023.175,19.2,96.0,14.4,105.0,17,1,5
2016-05-10 18:00:00,32.25,341.5,,,59.095,14053.25,13859.625,18.8,100.0,14.5,97.0,18,1,5
2016-05-10 19:00:00,31.99,346.75,,,94.925,13733.75,13933.98,18.7,97.0,11.8,22.0,19,1,5
2016-05-10 20:00:00,30.27,373.5,,,92.21,13642.5,14352.0075,17.8,90.0,10.0,1.0,20,1,5
2016-05-10 21:00:00,22.34,413.0,,,51.7475,13050.75,13974.567500000001,17.1,98.0,9.8,0.0,21,1,5
2016-05-10 22:00:00,22.4,435.75,,,32.815,12198.75,13418.775,16.7,92.0,13.8,0.0,22,1,5
2016-05-10 23:00:00,20.54,370.8625,,,53.945,11185.0,12471.655,16.5,86.0,16.2,0.0,23,1,5
2016-05-11 00:00:00,19.92,368.4475,,,93.8625,10478.5,11586.34,16.2,94.0,16.3,0.0,0,2,5
2016-05-11 01:00:00,19.11,596.5,,,130.5925,10164.5,11144.9125,15.6,64.0,13.9,0.0,1,2,5
2016-05-11 02:00:00,19.87,579.5,,,117.6,10022.5,11002.7725,15.1,46.0,13.6,0.0,2,2,5
2016-05-11 03:00:00,21.84,558.25,,,103.7975,10039.5,10882.5975,14.8,41.0,13.5,0.0,3,2,5
2016-05-11 04:00:00,28.96,523.75,,,100.185,10308.75,11116.415,14.2,13.0,12.5,0.0,4,2,5
2016-05-11 05:00:00,35.27,476.0,,,99.7675,11202.25,11621.615,14.1,8.0,12.7,28.0,5,2,5
2016-05-11 06:00:00,39.6,433.75,,,63.5675,13026.5,12679.69,14.9,8.0,13.5,125.0,6,2,5
2016-05-11 07:00:00,34.94,412.5,,,37.26,14362.25,13524.395,16.7,11.0,14.3,279.0,7,2,5
2016-05-11 08:00:00,35.25,390.0,,,22.8375,14855.5,13978.0125,17.9,27.0,15.6,350.0,8,2,5
2016-05-11 09:00:00,38.16,368.25,,,29.372500000000002,14923.5,13806.6525,19.2,16.0,15.4,488.0,9,2,5
2016-05-11 10:00:00,29.49,367.25,,,40.74,15004.5,13654.48,20.4,15.0,11.3,596.0,10,2,5
2016-05-11 11:00:00,32.44,417.75,,,72.9775,14864.5,13756.5725,21.2,24.0,12.4,703.0,11,2,5
2016-05-11 12:00:00,32.44,497.0,,,92.78,15003.5,13735.365,21.8,57.0,12.2,661.0,12,2,5
2016-05-11 13:00:00,34.94,578.5,,,111.36500000000001,14957.0,13485.9925,22.1,89.0,11.2,624.0,13,2,5
2016-05-11 14:00:00,34.94,661.75,,,127.64,14929.5,13373.69,22.2,100.0,12.0,568.0,14,2,5
2016-05-11 15:00:00,32.0,731.75,,,136.1225,14932.0,13396.175,22.0,99.0,13.7,415.0,15,2,5
2016-05-11 16:00:00,28.55,760.25,,,123.83500000000001,15072.0,13791.849999999999,21.9,96.0,14.7,367.0,16,2,5
2016-05-11 17:00:00,31.32,746.5,,,141.3125,14464.75,13601.380000000001,21.6,30.0,15.1,305.0,17,2,5
2016-05-11 18:00:00,29.94,718.5,,,162.93,13999.25,13398.42,20.7,32.0,14.3,119.0,18,2,5
2016-05-11 19:00:00,25.09,788.25,,,226.9925,13608.75,13402.552500000002,20.0,37.0,13.6,44.0,19,2,5
2016-05-11 20:00:00,23.11,985.25,,,272.9375,13611.5,13909.5375,19.1,71.0,15.6,2.0,20,2,5
2016-05-11 21:00:00,30.99,1176.5,,,290.5375,13249.25,13691.6975,18.6,90.0,17.9,0.0,21,2,5
2016-05-11 22:00:00,20.83,1316.25,,,270.825,12362.75,12903.875,18.2,100.0,23.9,0.0,22,2,5
2016-05-11 23:00:00,18.62,1321.75,,,248.82,11324.0,11946.4575,17.6,100.0,21.3,0.0,23,2,5
2016-05-12 00:00:00,17.85,1338.75,,,267.0725,10579.5,11176.182499999999,16.9,100.0,20.0,0.0,0,3,5
2016-05-12 01:00:00,18.37,1185.75,,,282.725,10209.5,10698.2925,16.4,99.0,19.6,0.0,1,3,5
2016-05-12 02:00:00,19.3,1182.0,,,295.9725,10088.5,10513.29,16.0,99.0,18.9,0.0,2,3,5
2016-05-12 03:00:00,20.32,1176.25,,,274.9675,10109.25,10510.9325,15.5,100.0,19.5,0.0,3,3,5
2016-05-12 04:00:00,24.08,1153.5,,,278.0675,10310.5,10806.3275,15.2,100.0,19.5,0.0,4,3,5
2016-05-12 05:00:00,30.93,1100.5,,,265.5675,11122.25,11390.4375,15.1,100.0,20.2,34.0,5,3,5
2016-05-12 06:00:00,34.05,1086.25,,,228.08249999999998,12941.25,12853.5275,15.7,84.0,20.4,140.0,6,3,5
2016-05-12 07:00:00,40.32,1112.0,,,164.78,14146.75,13657.855,16.9,50.0,22.0,306.0,7,3,5
2016-05-12 08:00:00,35.0,1086.75,,,129.5125,14718.5,13887.9975,18.1,31.0,22.8,463.0,8,3,5
2016-05-12 09:00:00,37.51,1077.75,,,145.72,14762.25,13135.64,19.3,28.0,23.7,609.0,9,3,5
2016-05-12 10:00:00,32.53,1146.25,,,222.1225,14857.75,13868.78,20.4,7.0,23.2,723.0,10,3,5
2016-05-12 11:00:00,36.58,1288.0,,,277.12,14653.0,13827.565,21.2,42.0,26.4,780.0,11,3,5
2016-05-12 12:00:00,32.95,1391.25,,,301.0675,14770.25,13743.8125,21.7,77.0,25.6,649.0,12,3,5
2016-05-12 13:00:00,28.09,1441.25,,,316.21999999999997,14842.5,14309.6275,22.1,81.0,23.9,570.0,13,3,5
2016-05-12 14:00:00,32.13,1446.75,,,346.355,14902.0,13529.3475,22.3,55.0,22.4,487.0,14,3,5
2016-05-12 15:00:00,32.44,1430.75,,,337.6775,14958.25,13636.0275,22.2,31.0,20.6,453.0,15,3,5
2016-05-12 16:00:00,37.44,1405.5,,,320.22249999999997,14965.75,13870.6225,21.9,30.0,19.8,386.0,16,3,5
2016-05-12 17:00:00,37.44,1352.5,,,316.445,14492.75,13824.865,20.9,32.0,19.6,306.0,17,3,5
2016-05-12 18:00:00,32.85,1234.5,,,268.115,14162.75,13839.96,19.9,18.0,19.9,144.0,18,3,5
2016-05-12 19:00:00,32.03,1142.75,,,258.32,13753.5,13847.904999999999,19.2,7.0,21.4,59.0,19,3,5
2016-05-12 20:00:00,32.28,1135.25,,,281.1275,13516.0,14097.7375,18.4,9.0,22.1,3.0,20,3,5
2016-05-12 21:00:00,25.14,1143.5,,,296.84749999999997,13191.0,13725.67,17.8,12.0,22.2,0.0,21,3,5
2016-05-12 22:00:00,23.07,1119.0,,,280.92,12345.5,12811.4025,17.3,53.0,22.7,0.0,22,3,5
2016-05-12 23:00:00,21.41,1045.0,,,261.695,11305.25,10724.217499999999,16.6,60.0,20.4,0.0,23,3,5
2016-05-13 00:00:00,21.04,981.25,,,260.1375,10569.0,9864.1675,15.9,33.0,18.4,0.0,0,4,5
2016-05-13 01:00:00,20.55,849.25,,,221.7975,10222.0,9365.7975,15.2,35.0,17.6,0.0,1,4,5
2016-05-13 02:00:00,21.13,802.5,,,197.5825,10118.0,9105.8875,14.6,38.0,16.8,0.0,2,4,5
2016-05-13 03:00:00,23.0,758.5,,,190.755,10080.75,8985.0225,14.0,37.0,17.0,0.0,3,4,5
2016-05-13 04:00:00,28.07,702.0,,,201.4925,10223.25,9303.25,13.4,36.0,17.4,0.0,4,4,5
