time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast,anomaly_type
2022-04-09 18:00:00,285.0,18,5,4,1,-1.0,-1.8369701987210287e-16,5.0,0.248,17.18,75.0,9899.9975,2593.0,price_high
2022-04-09 19:00:00,329.9,19,5,4,1,-0.9659258262890684,0.2588190451025203,4.1,0.14,14.18,3.2,11300.8825,2343.5,price_high
2022-04-09 20:00:00,278.2,20,5,4,1,-0.8660254037844386,0.5000000000000001,3.5200000000000005,0.244,12.58,0.0,11888.5375,2101.25,price_high
2022-04-09 21:00:00,293.94,21,5,4,1,-0.7071067811865477,0.7071067811865474,3.26,0.2739999999999999,12.66,0.0,11838.895,1895.0,price_high
2022-04-09 22:00:00,299.9,22,5,4,1,-0.5000000000000004,0.8660254037844384,3.06,0.2339999999999999,12.78,0.0,11587.425,1693.0,price_high
2022-04-09 23:00:00,240.0,23,5,4,1,-0.2588190451025215,0.965925826289068,2.74,0.21,12.42,0.0,11387.6325,1531.0,price_high
2022-04-10 00:00:00,264.02,0,6,4,1,0.0,1.0,2.6,0.246,12.820000000000002,0.0,11458.1475,1587.5,price_high
2022-04-10 01:00:00,249.9,1,6,4,1,0.2588190451025207,0.9659258262890684,2.38,0.238,12.58,0.0,10863.185,1521.5,price_high
2022-04-10 02:00:00,230.0,2,6,4,1,0.4999999999999999,0.8660254037844387,2.3,0.126,12.24,0.0,10523.0875,1465.25,price_high
2022-04-10 03:00:00,228.0,3,6,4,1,0.7071067811865476,0.7071067811865476,2.34,0.3,12.58,0.0,10385.6375,1466.25,price_high
2022-04-10 04:00:00,224.0,4,6,4,1,0.8660254037844386,0.5000000000000001,2.26,0.298,12.36,0.0,10341.1875,1469.5,price_high
2022-04-10 05:00:00,220.8,5,6,4,1,0.9659258262890684,0.2588190451025207,1.92,0.412,11.32,0.0,10198.55,1440.25,price_high
2022-04-10 06:00:00,217.7,6,6,4,1,1.0,6.123233995736766e-17,3.1,0.414,12.16,43.2,10016.275,1337.75,price_high
2022-04-10 15:00:00,218.8,15,6,4,1,-0.7071067811865471,-0.7071067811865479,9.98,0.634,10.88,437.8,6959.92,566.75,price_high
2022-04-10 16:00:00,270.02,16,6,4,1,-0.8660254037844385,-0.5000000000000004,9.64,0.804,10.62,322.8,7508.434999999999,561.75,price_high
2022-04-10 17:00:00,269.1,17,6,4,1,-0.9659258262890684,-0.2588190451025206,8.98,0.778,8.08,192.8,8752.3575,507.5,price_high
2022-04-10 18:00:00,297.04,18,6,4,1,-1.0,-1.8369701987210287e-16,6.94,0.79,6.959999999999999,72.6,10371.8275,361.5,price_high
2022-04-10 19:00:00,268.9,19,6,4,1,-0.9659258262890684,0.2588190451025203,5.0200000000000005,0.906,7.2,4.0,11706.6475,259.5,price_high
2022-04-10 20:00:00,248.0,20,6,4,1,-0.8660254037844386,0.5000000000000001,4.24,0.8859999999999999,6.2,0.0,12358.1975,176.25,price_high
2022-04-10 21:00:00,224.3,21,6,4,1,-0.7071067811865477,0.7071067811865474,2.82,0.6659999999999999,6.58,0.0,12223.3325,111.0,price_high
2022-04-10 22:00:00,276.19,22,6,4,1,-0.5000000000000004,0.8660254037844384,2.08,0.6859999999999999,7.040000000000001,0.0,12039.115,86.0,price_high
2022-04-10 23:00:00,246.8,23,6,4,1,-0.2588190451025215,0.965925826289068,1.62,0.802,6.68,0.0,11675.2425,76.75,price_high
2022-04-11 00:00:00,233.1,0,0,4,0,0.0,1.0,2.68,0.898,7.12,0.0,11638.5375,175.5,price_high
2022-04-11 01:00:00,210.0,1,0,4,0,0.2588190451025207,0.9659258262890684,2.2,0.982,6.959999999999999,0.0,10969.5375,224.5,price_high
2022-04-11 03:00:00,220.56,3,0,4,0,0.7071067811865476,0.7071067811865476,2.06,0.952,6.0,0.0,10598.3175,273.5,price_high
2022-04-11 04:00:00,264.91,4,0,4,0,0.8660254037844386,0.5000000000000001,1.46,0.926,6.640000000000001,0.0,10598.67,269.75,price_high
2022-04-11 05:00:00,299.93,5,0,4,0,0.9659258262890684,0.2588190451025207,2.0,0.958,6.88,0.2,10744.21,267.25,price_high
2022-04-11 06:00:00,285.03,6,0,4,0,1.0,6.123233995736766e-17,3.22,0.994,8.58,39.2,11157.55,273.0,price_high
2022-04-11 07:00:00,255.0,7,0,4,0,0.9659258262890684,-0.2588190451025206,5.44,0.6759999999999999,7.6,156.0,12084.395,283.0,price_high
2022-04-11 08:00:00,214.92,8,0,4,0,0.8660254037844387,-0.4999999999999998,8.120000000000001,0.696,6.94,338.4,12865.52,274.0,price_high
2022-04-11 15:00:00,219.39,15,0,4,0,-0.7071067811865471,-0.7071067811865479,14.12,0.998,16.119999999999997,497.8,9568.955,772.5,price_high
2022-04-11 16:00:00,263.32,16,0,4,0,-0.8660254037844385,-0.5000000000000004,13.64,0.938,16.119999999999997,353.2,10274.4125,971.75,price_high
2022-04-11 17:00:00,296.99,17,0,4,0,-0.9659258262890684,-0.2588190451025206,12.66,1.0,14.54,211.4,11657.295,1203.5,price_high
2022-04-11 18:00:00,290.37,18,0,4,0,-1.0,-1.8369701987210287e-16,11.06,1.0,13.06,75.2,12797.425,1449.75,price_high
2022-04-11 19:00:00,267.81,19,0,4,0,-0.9659258262890684,0.2588190451025203,9.84,1.0,15.12,4.4,13448.185,1755.0,price_high
2022-04-11 20:00:00,247.99,20,0,4,0,-0.8660254037844386,0.5000000000000001,9.02,1.0,16.48,0.0,13753.3125,2093.0,price_high
2022-04-11 21:00:00,204.4,21,0,4,0,-0.7071067811865477,0.7071067811865474,8.540000000000001,1.0,17.119999999999997,0.0,13582.0125,2392.0,price_high
2022-04-12 04:00:00,229.54,4,1,4,0,0.8660254037844386,0.5000000000000001,6.7,0.962,14.06,0.0,11172.3375,2466.75,price_high
2022-04-12 05:00:00,268.78,5,1,4,0,0.9659258262890684,0.2588190451025207,6.659999999999999,0.95,13.48,0.4,11363.0025,2331.5,price_high
2022-04-12 06:00:00,260.33,6,1,4,0,1.0,6.123233995736766e-17,7.279999999999999,0.59,14.02,49.0,11876.905,2223.75,price_high
2022-04-12 07:00:00,219.02,7,1,4,0,0.9659258262890684,-0.2588190451025206,9.02,0.92,13.36,173.2,12851.15,2112.75,price_high
2022-04-12 15:00:00,220.8,15,1,4,0,-0.7071067811865471,-0.7071067811865479,19.7,1.0,14.44,384.6,9155.3225,1043.5,price_high
2022-04-12 16:00:00,249.9,16,1,4,0,-0.8660254037844385,-0.5000000000000004,19.42,1.0,11.52,324.0,10299.4725,1073.0,price_high
2022-04-12 17:00:00,277.33,17,1,4,0,-0.9659258262890684,-0.2588190451025206,18.08,1.0,9.62,168.4,11502.2925,1108.0,price_high
2022-04-12 18:00:00,309.18,18,1,4,0,-1.0,-1.8369701987210287e-16,16.02,1.0,8.86,61.4,12671.395,1153.0,price_high
2022-04-12 19:00:00,295.7,19,1,4,0,-0.9659258262890684,0.2588190451025203,14.46,1.0,10.3,4.4,13341.67,1217.75,price_high
2022-04-12 20:00:00,260.0,20,1,4,0,-0.8660254037844386,0.5000000000000001,14.28,1.0,10.8,0.0,13679.7125,1323.5,price_high
2022-04-12 21:00:00,250.0,21,1,4,0,-0.7071067811865477,0.7071067811865474,13.78,1.0,11.7,0.0,13443.7825,1473.75,price_high
2022-04-12 22:00:00,265.0,22,1,4,0,-0.5000000000000004,0.8660254037844384,13.12,0.986,12.66,0.0,12968.35,1633.0,price_high
2022-04-12 23:00:00,233.66,23,1,4,0,-0.2588190451025215,0.965925826289068,12.02,0.994,11.38,0.0,12605.9325,1678.5,price_high
2022-04-13 00:00:00,231.0,0,2,4,0,0.0,1.0,11.92,0.97,8.74,0.0,11714.885,1027.0,price_high
2022-04-13 01:00:00,217.3,1,2,4,0,0.2588190451025207,0.9659258262890684,11.26,0.988,7.459999999999999,0.0,11060.605,968.0,price_high
2022-04-13 03:00:00,212.32,3,2,4,0,0.7071067811865476,0.7071067811865476,11.12,0.998,8.8,0.0,10481.395,726.0,price_high
2022-04-13 04:00:00,248.74,4,2,4,0,0.8660254037844386,0.5000000000000001,10.9,0.89,9.4,0.0,10396.5475,592.0,price_high
2022-04-13 05:00:00,262.0,5,2,4,0,0.9659258262890684,0.2588190451025207,10.2,0.906,8.42,0.6,10548.5275,515.25,price_high
2022-04-13 06:00:00,273.83,6,2,4,0,1.0,6.123233995736766e-17,10.84,0.972,10.36,49.4,11046.6525,529.75,price_high
2022-04-13 07:00:00,254.25,7,2,4,0,0.9659258262890684,-0.2588190451025206,12.2,0.8759999999999999,8.440000000000001,168.6,12012.825,566.5,price_high
2022-04-13 08:00:00,242.4,8,2,4,0,0.8660254037844387,-0.4999999999999998,13.74,0.882,9.24,298.0,12661.3925,549.25,price_high
2022-04-13 09:00:00,228.22,9,2,4,0,0.7071067811865476,-0.7071067811865475,14.919999999999998,0.97,11.48,402.0,12374.5825,407.75,price_high
2022-04-13 10:00:00,220.1,10,2,4,0,0.4999999999999999,-0.8660254037844387,15.78,0.956,11.6,445.2,11617.3075,306.5,price_high
2022-04-13 12:00:00,201.28,12,2,4,0,1.2246467991473532e-16,-1.0,15.98,1.0,11.22,349.0,10116.1875,301.75,price_high
2022-04-13 14:00:00,200.47,14,2,4,0,-0.4999999999999997,-0.8660254037844388,15.6,1.0,12.26,224.4,9810.73,366.75,price_high
2022-04-13 15:00:00,241.25,15,2,4,0,-0.7071067811865471,-0.7071067811865479,15.54,1.0,10.6,238.2,9745.0025,386.5,price_high
2022-04-13 16:00:00,266.2,16,2,4,0,-0.8660254037844385,-0.5000000000000004,15.64,0.988,9.14,246.4,10827.4,406.75,price_high
2022-04-13 17:00:00,298.95,17,2,4,0,-0.9659258262890684,-0.2588190451025206,14.96,0.996,8.1,136.6,11773.8975,391.0,price_high
2022-04-13 18:00:00,301.63,18,2,4,0,-1.0,-1.8369701987210287e-16,13.48,1.0,6.1,49.0,12595.605,324.5,price_high
2022-04-13 19:00:00,269.03,19,2,4,0,-0.9659258262890684,0.2588190451025203,12.16,1.0,6.5200000000000005,3.2,12984.4175,276.75,price_high
2022-04-13 20:00:00,250.0,20,2,4,0,-0.8660254037844386,0.5000000000000001,11.7,1.0,7.38,0.0,13227.7575,256.25,price_high
2022-04-13 21:00:00,231.94,21,2,4,0,-0.7071067811865477,0.7071067811865474,11.18,1.0,7.38,0.0,12843.0975,291.0,price_high
2022-04-13 22:00:00,232.45,22,2,4,0,-0.5000000000000004,0.8660254037844384,10.68,1.0,7.540000000000001,0.0,12231.785,349.75,price_high
2022-04-13 23:00:00,207.63,23,2,4,0,-0.2588190451025215,0.965925826289068,10.32,1.0,8.16,0.0,11796.3575,418.75,price_high
2022-04-14 00:00:00,200.14,0,3,4,0,0.0,1.0,10.38,0.914,6.9,0.0,11294.1775,802.25,price_high
2022-04-14 03:00:00,204.46,3,3,4,0,0.7071067811865476,0.7071067811865476,8.879999999999999,0.47,7.220000000000001,0.0,10190.57,680.75,price_high
2022-04-14 04:00:00,254.0,4,3,4,0,0.8660254037844386,0.5000000000000001,8.32,0.452,7.159999999999999,0.0,10152.895,671.75,price_high
2022-04-14 05:00:00,272.33,5,3,4,0,0.9659258262890684,0.2588190451025207,8.120000000000001,0.306,7.340000000000001,1.4,10398.695,663.75,price_high
2022-04-14 06:00:00,282.11,6,3,4,0,1.0,6.123233995736766e-17,9.26,0.276,9.48,59.0,10998.0225,649.0,price_high
2022-04-14 07:00:00,252.78,7,3,4,0,0.9659258262890684,-0.2588190451025206,11.04,0.208,7.62,187.6,12059.9125,635.5,price_high
2022-04-14 08:00:00,216.35,8,3,4,0,0.8660254037844387,-0.4999999999999998,12.98,0.24,7.779999999999999,349.2,12935.99,569.5,price_high
2022-04-14 09:00:00,212.54,9,3,4,0,0.7071067811865476,-0.7071067811865475,14.8,0.316,8.739999999999998,500.2,12902.4025,394.25,price_high
2022-04-14 10:00:00,201.93,10,3,4,0,0.4999999999999999,-0.8660254037844387,15.919999999999998,0.24,10.92,594.4,12004.82,270.25,price_high
2022-04-14 15:00:00,212.8,15,3,4,0,-0.7071067811865471,-0.7071067811865479,15.84,0.602,13.919999999999998,453.6,10498.195,920.25,price_high
2022-04-14 16:00:00,244.94,16,3,4,0,-0.8660254037844385,-0.5000000000000004,14.98,0.754,13.16,325.4,10923.8475,861.5,price_high
2022-04-14 17:00:00,271.07,17,3,4,0,-0.9659258262890684,-0.2588190451025206,13.8,0.29,12.22,189.8,11754.16,783.0,price_high
2022-04-14 18:00:00,272.31,18,3,4,0,-1.0,-1.8369701987210287e-16,12.16,0.19,9.66,88.6,12587.99,674.0,price_high
2022-04-14 19:00:00,265.46,19,3,4,0,-0.9659258262890684,0.2588190451025203,10.22,0.072,7.92,7.4,12994.195,607.75,price_high
2022-04-14 20:00:00,253.68,20,3,4,0,-0.8660254037844386,0.5000000000000001,9.06,0.154,8.02,0.0,13297.57,564.25,price_high
2022-04-14 21:00:00,230.61,21,3,4,0,-0.7071067811865477,0.7071067811865474,8.28,0.244,7.779999999999999,0.0,12878.1175,513.25,price_high
2022-04-14 22:00:00,214.9,22,3,4,0,-0.5000000000000004,0.8660254037844384,7.659999999999999,0.27,7.62,0.0,12175.735,466.75,price_high
2022-04-14 23:00:00,217.0,23,3,4,0,-0.2588190451025215,0.965925826289068,7.12,0.456,7.640000000000001,0.0,11575.44,421.5,price_high
2022-04-15 00:00:00,208.35,0,4,4,0,0.0,1.0,7.26,0.652,8.059999999999999,0.0,11011.855,309.75,price_high
2022-04-15 01:00:00,208.19,1,4,4,0,0.2588190451025207,0.9659258262890684,6.640000000000001,0.79,7.660000000000001,0.0,10557.5425,248.5,price_high
2022-04-15 04:00:00,205.33,4,4,4,0,0.8660254037844386,0.5000000000000001,5.68,1.0,8.1,0.0,10209.7575,209.25,price_high
2022-04-15 05:00:00,222.7,5,4,4,0,0.9659258262890684,0.2588190451025207,5.619999999999999,1.0,8.940000000000001,1.4,10372.19,217.25,price_high
2022-04-15 06:00:00,240.41,6,4,4,0,1.0,6.123233995736766e-17,6.8,0.968,9.52,46.8,10922.0325,238.5,price_high
2022-04-15 07:00:00,257.21,7,4,4,0,0.9659258262890684,-0.2588190451025206,8.14,0.978,11.02,132.6,11928.2,256.75,price_high
2022-04-15 17:00:00,228.35,17,4,4,0,-0.9659258262890684,-0.2588190451025206,10.96,1.0,11.66,159.2,11150.2125,380.5,price_high
2022-04-15 18:00:00,235.99,18,4,4,0,-1.0,-1.8369701987210287e-16,10.34,1.0,9.16,61.6,12119.8775,496.5,price_high
2022-04-15 19:00:00,266.05,19,4,4,0,-0.9659258262890684,0.2588190451025203,9.56,1.0,8.24,5.8,12657.63,690.25,price_high
2022-04-15 20:00:00,248.0,20,4,4,0,-0.8660254037844386,0.5000000000000001,9.24,0.952,8.74,0.0,13129.0625,887.75,price_high
2022-04-15 21:00:00,226.71,21,4,4,0,-0.7071067811865477,0.7071067811865474,8.92,1.0,8.879999999999999,0.0,12840.6575,976.0,price_high
2022-04-16 18:00:00,205.81,18,5,4,1,-1.0,-1.8369701987210287e-16,11.0,0.128,10.2,108.8,10009.2575,670.25,price_high
2022-04-18 17:00:00,240.3,17,0,4,0,-0.9659258262890684,-0.2588190451025206,17.16,0.256,6.4,272.2,11159.535,44.25,price_high
2022-04-18 18:00:00,250.73,18,0,4,0,-1.0,-1.8369701987210287e-16,14.48,0.42,7.659999999999999,114.8,12135.8825,42.75,price_high
2022-04-18 19:00:00,250.0,19,0,4,0,-0.9659258262890684,0.2588190451025203,12.5,0.43,7.720000000000001,12.4,12717.18,60.25,price_high
2022-04-18 20:00:00,221.23,20,0,4,0,-0.8660254037844386,0.5000000000000001,10.68,0.534,8.319999999999999,0.0,13135.425,93.0,price_high
2022-04-18 21:00:00,202.0,21,0,4,0,-0.7071067811865477,0.7071067811865474,9.68,0.5920000000000001,9.4,0.0,12963.41,136.5,price_high
2022-04-18 22:00:00,205.0,22,0,4,0,-0.5000000000000004,0.8660254037844384,9.06,0.598,8.26,0.0,12416.19,224.5,price_high
2022-04-19 03:00:00,200.61,3,1,4,0,0.7071067811865476,0.7071067811865476,5.44,0.6679999999999999,7.1,0.0,10901.8975,473.25,price_high
2022-04-19 04:00:00,251.27,4,1,4,0,0.8660254037844386,0.5000000000000001,4.88,0.67,7.42,0.0,10950.915,463.0,price_high
2022-04-19 05:00:00,291.43,5,1,4,0,0.9659258262890684,0.2588190451025207,4.84,0.7,8.059999999999999,5.2,11207.15,473.25,price_high
2022-04-19 06:00:00,295.43,6,1,4,0,1.0,6.123233995736766e-17,6.88,0.732,11.0,88.0,11757.585,528.0,price_high
2022-04-19 07:00:00,255.71,7,1,4,0,0.9659258262890684,-0.2588190451025206,9.48,0.718,8.9,232.6,12799.42,598.0,price_high
2022-04-19 08:00:00,222.8,8,1,4,0,0.8660254037844387,-0.4999999999999998,12.02,0.66,9.3,379.2,13249.6625,611.5,price_high
2022-04-19 09:00:00,202.04,9,1,4,0,0.7071067811865476,-0.7071067811865475,14.12,0.6,12.62,527.8,12894.8675,478.5,price_high
2022-04-19 16:00:00,224.93,16,1,4,0,-0.8660254037844385,-0.5000000000000004,16.14,0.6,17.880000000000003,414.6,10157.425,985.75,price_high
2022-04-19 17:00:00,239.03,17,1,4,0,-0.9659258262890684,-0.2588190451025206,15.04,0.598,15.98,256.8,11475.245,1147.0,price_high
2022-04-19 18:00:00,240.01,18,1,4,0,-1.0,-1.8369701987210287e-16,13.52,0.598,14.22,110.0,12463.475,1326.0,price_high
2022-04-19 19:00:00,223.6,19,1,4,0,-0.9659258262890684,0.2588190451025203,11.88,0.6,13.04,13.0,12925.37,1547.0,price_high
2022-04-20 04:00:00,227.24,4,2,4,0,0.8660254037844386,0.5000000000000001,5.98,0.032,12.0,0.0,10915.59,1888.75,price_high
2022-04-20 05:00:00,249.92,5,2,4,0,0.9659258262890684,0.2588190451025207,5.74,0.0,11.78,6.2,11107.8475,1807.25,price_high
2022-04-20 06:00:00,249.9,6,2,4,0,1.0,6.123233995736766e-17,6.92,0.0,12.6,92.6,11606.6775,1723.75,price_high
2022-04-20 07:00:00,209.96,7,2,4,0,0.9659258262890684,-0.2588190451025206,8.620000000000001,0.008,11.66,242.2,12527.11,1639.25,price_high
2022-04-20 16:00:00,222.95,16,2,4,0,-0.8660254037844385,-0.5000000000000004,15.52,0.326,19.4,383.6,11539.3425,1273.25,price_high
2022-04-20 17:00:00,249.0,17,2,4,0,-0.9659258262890684,-0.2588190451025206,14.919999999999998,0.564,16.6,227.2,12382.23,1408.5,price_high
2022-04-20 18:00:00,250.0,18,2,4,0,-1.0,-1.8369701987210287e-16,13.56,0.118,14.96,105.6,12804.1825,1488.0,price_high
2022-04-20 19:00:00,239.18,19,2,4,0,-0.9659258262890684,0.2588190451025203,11.84,0.074,14.06,14.6,12993.64,1593.5,price_high
2022-04-20 20:00:00,220.1,20,2,4,0,-0.8660254037844386,0.5000000000000001,10.8,0.012,14.26,0.0,13197.7,1734.5,price_high
2022-04-20 21:00:00,201.97,21,2,4,0,-0.7071067811865477,0.7071067811865474,10.04,0.0,13.72,0.0,12963.4325,1891.5,price_high
2022-04-21 04:00:00,229.76,4,3,4,0,0.8660254037844386,0.5000000000000001,6.44,0.6759999999999999,10.52,0.0,10654.285,1489.0,price_high
2022-04-21 05:00:00,256.02,5,3,4,0,0.9659258262890684,0.2588190451025207,6.26,0.402,10.84,6.8,10985.8325,1429.0,price_high
2022-04-21 06:00:00,256.25,6,3,4,0,1.0,6.123233995736766e-17,7.58,0.3879999999999999,11.84,94.8,11691.5975,1479.0,price_high
2022-04-21 07:00:00,232.26,7,3,4,0,0.9659258262890684,-0.2588190451025206,9.26,0.526,12.18,245.2,12724.24,1535.75,price_high
2022-04-21 08:00:00,207.93,8,3,4,0,0.8660254037844387,-0.4999999999999998,10.94,0.258,14.04,403.6,13174.39,1472.25,price_high
2022-04-21 16:00:00,204.96,16,3,4,0,-0.8660254037844385,-0.5000000000000004,15.26,1.0,20.98,314.8,10662.315,1681.75,price_high
2022-04-21 17:00:00,220.62,17,3,4,0,-0.9659258262890684,-0.2588190451025206,14.7,1.0,17.64,142.4,11594.01,1771.25,price_high
2022-04-21 18:00:00,223.61,18,3,4,0,-1.0,-1.8369701987210287e-16,13.82,0.944,16.68,69.4,12301.15,1894.25,price_high
2022-04-21 19:00:00,220.44,19,3,4,0,-0.9659258262890684,0.2588190451025203,12.64,0.8420000000000001,16.0,10.6,12792.8675,2028.75,price_high
2022-04-21 22:00:00,206.0,22,3,4,0,-0.5000000000000004,0.8660254037844384,11.36,0.99,16.18,0.0,12475.8925,2325.75,price_high
2022-04-22 04:00:00,218.07,4,4,4,0,0.8660254037844386,0.5000000000000001,8.22,0.48,16.36,0.0,10926.0975,2201.5,price_high
2022-04-22 05:00:00,239.95,5,4,4,0,0.9659258262890684,0.2588190451025207,8.0,0.252,16.48,8.0,11171.775,2173.5,price_high
2022-04-22 06:00:00,244.1,6,4,4,0,1.0,6.123233995736766e-17,8.9,0.22,17.5,95.2,11917.13,2164.0,price_high
2022-04-22 07:00:00,221.05,7,4,4,0,0.9659258262890684,-0.2588190451025206,10.0,0.196,19.48,240.4,12940.46,2144.25,price_high
2022-04-22 17:00:00,209.61,17,4,4,0,-0.9659258262890684,-0.2588190451025206,15.36,0.546,21.7,199.4,12207.455,2646.5,price_high
2022-04-22 18:00:00,209.97,18,4,4,0,-1.0,-1.8369701987210287e-16,14.4,0.522,19.1,99.0,12909.805,2658.75,price_high
2022-04-22 19:00:00,209.66,19,4,4,0,-0.9659258262890684,0.2588190451025203,13.4,0.6,18.08,14.6,13313.3675,2651.75,price_high
2022-04-23 09:00:00,-184.94,9,5,4,1,0.7071067811865476,-0.7071067811865475,13.8,0.248,25.6,531.0,9112.5575,2921.25,price_negative
2022-04-23 10:00:00,-222.36,10,5,4,1,0.4999999999999999,-0.8660254037844387,15.02,0.256,25.82,612.6,7739.9775,2944.25,price_negative
2022-04-23 11:00:00,-217.42,11,5,4,1,0.258819045102521,-0.9659258262890682,16.259999999999998,0.4639999999999999,26.78,686.8,6803.462500000001,2995.75,price_negative
2022-04-23 12:00:00,-214.9,12,5,4,1,1.2246467991473532e-16,-1.0,16.46,0.7040000000000001,24.46,609.0,6077.4375,3096.0,price_negative
2022-04-23 13:00:00,-166.82,13,5,4,1,-0.2588190451025208,-0.9659258262890684,17.080000000000002,0.266,25.2,629.2,5716.21,3222.5,price_negative
2022-04-24 11:00:00,-117.21,11,6,4,1,0.258819045102521,-0.9659258262890682,15.04,0.2019999999999999,23.18,756.8,6008.6175,1818.75,price_negative
2022-04-24 18:00:00,224.95,18,6,4,1,-1.0,-1.8369701987210287e-16,12.06,0.174,18.48,127.4,9633.235,2111.5,price_high
2022-04-24 19:00:00,218.36,19,6,4,1,-0.9659258262890684,0.2588190451025203,10.58,0.2019999999999999,16.619999999999997,20.6,11033.5775,2029.5,price_high
2022-04-24 20:00:00,205.73,20,6,4,1,-0.8660254037844386,0.5000000000000001,9.62,0.2239999999999999,15.52,0.0,12079.78,1953.75,price_high
2022-04-25 03:00:00,200.06,3,0,4,0,0.7071067811865476,0.7071067811865476,6.32,0.522,11.4,0.0,10387.1725,1328.25,price_high
2022-04-25 04:00:00,237.23,4,0,4,0,0.8660254037844386,0.5000000000000001,6.06,0.762,10.68,0.0,10409.73,1232.5,price_high
2022-04-25 05:00:00,261.87,5,0,4,0,0.9659258262890684,0.2588190451025207,6.36,0.76,11.22,8.6,10577.5775,1146.5,price_high
2022-04-25 06:00:00,272.47,6,0,4,0,1.0,6.123233995736766e-17,7.2,0.986,13.7,74.0,10999.745,1089.0,price_high
2022-04-25 07:00:00,249.06,7,0,4,0,0.9659258262890684,-0.2588190451025206,7.640000000000001,0.996,14.06,124.2,11395.57,1041.5,price_high
2022-04-25 08:00:00,232.59,8,0,4,0,0.8660254037844387,-0.4999999999999998,8.72,0.97,15.06,205.8,11277.6675,1000.5,price_high
2022-04-25 09:00:00,227.97,9,0,4,0,0.7071067811865476,-0.7071067811865475,9.52,0.986,14.18,266.8,10430.9175,972.5,price_high
2022-04-25 10:00:00,211.0,10,0,4,0,0.4999999999999999,-0.8660254037844387,10.22,0.872,13.72,315.8,9301.18,973.0,price_high
2022-04-25 16:00:00,225.5,16,0,4,0,-0.8660254037844385,-0.5000000000000004,11.5,0.612,15.62,278.0,8385.7425,994.5,price_high
2022-04-25 17:00:00,273.88,17,0,4,0,-0.9659258262890684,-0.2588190451025206,10.96,0.55,15.78,209.4,10064.2575,1015.25,price_high
2022-04-25 18:00:00,275.71,18,0,4,0,-1.0,-1.8369701987210287e-16,10.28,0.5579999999999999,13.68,101.6,11291.5275,1161.75,price_high
2022-04-25 19:00:00,264.93,19,0,4,0,-0.9659258262890684,0.2588190451025203,9.2,0.614,12.74,17.2,12155.79,1372.5,price_high
2022-04-25 20:00:00,254.0,20,0,4,0,-0.8660254037844386,0.5000000000000001,8.6,0.708,12.86,0.0,12684.3225,1605.5,price_high
2022-04-25 21:00:00,218.1,21,0,4,0,-0.7071067811865477,0.7071067811865474,8.14,0.654,13.080000000000002,0.0,12538.215,1778.5,price_high
2022-04-26 03:00:00,232.95,3,1,4,0,0.7071067811865476,0.7071067811865476,6.56,0.71,13.12,0.0,10762.78,1755.75,price_high
2022-04-26 04:00:00,219.9,4,1,4,0,0.8660254037844386,0.5000000000000001,6.42,0.8540000000000001,12.88,0.0,10824.77,1718.75,price_high
2022-04-26 05:00:00,267.49,5,1,4,0,0.9659258262890684,0.2588190451025207,6.659999999999999,0.746,13.78,10.8,11091.0875,1675.25,price_high
2022-04-26 06:00:00,269.98,6,1,4,0,1.0,6.123233995736766e-17,7.62,0.644,14.38,86.2,11526.2975,1626.0,price_high
2022-04-26 07:00:00,249.9,7,1,4,0,0.9659258262890684,-0.2588190451025206,8.719999999999999,0.638,17.4,208.8,12305.165,1569.0,price_high
2022-04-26 08:00:00,221.12,8,1,4,0,0.8660254037844387,-0.4999999999999998,9.9,0.594,17.6,345.8,12361.435,1463.75,price_high
2022-04-26 09:00:00,205.14,9,1,4,0,0.7071067811865476,-0.7071067811865475,11.04,0.416,18.8,467.2,11591.75,1268.75,price_high
2022-04-26 11:00:00,201.25,11,1,4,0,0.258819045102521,-0.9659258262890682,12.62,0.46,17.04,606.6,9246.2025,997.0,price_high
