MTU (UTC),price,gen_day_ahead,gen_intraday,gen_current,gen_actual,load_actual,load_forecast,temp_2m,cloud_cover,wind_speed_10m,shortwave_radiation,hour,day_of_week,month
2023-02-02 11:00:00,156.86,2427.0,2427.0,,1594.6175,14138.0825,12440.07,8.2,100.0,30.4,72.0,11,3,2
2023-02-02 12:00:00,152.74,2536.5,2536.5,,1463.395,14310.9175,12366.54,7.9,100.0,26.8,49.0,12,3,2
2023-02-02 13:00:00,161.44,2539.0,2539.0,,1427.9,14341.3775,12715.1675,8.2,100.0,27.3,52.0,13,3,2
2023-02-02 14:00:00,163.39,2552.75,2552.75,,1493.4175,14386.560000000001,13501.565,8.3,100.0,28.5,43.0,14,3,2
2023-02-02 15:00:00,167.28,2626.25,2626.25,,1693.8725,14672.1425,14185.79,8.4,100.0,29.8,28.0,15,3,2
2023-02-02 16:00:00,178.17,2805.25,2805.25,,1730.5325,15563.54,14883.9375,8.4,80.0,30.1,12.0,16,3,2
2023-02-02 17:00:00,183.12,2974.0,2974.0,,1789.16,15418.14,14795.752499999999,8.2,72.0,28.4,4.0,17,3,2
2023-02-02 18:00:00,167.41,3144.5,3144.5,,1931.7075,14807.8625,14275.022500000001,8.2,100.0,29.0,0.0,18,3,2
2023-02-02 19:00:00,146.86,3348.75,3348.75,,2047.8175,14153.1175,13763.935,8.4,97.0,30.5,0.0,19,3,2
2023-02-02 20:00:00,143.54,3563.75,3563.75,,2140.685,13310.3975,13151.9825,8.4,77.0,30.4,0.0,20,3,2
2023-02-02 21:00:00,130.15,3718.5,3718.5,,2197.5225,12466.4575,12356.8525,8.5,100.0,32.1,0.0,21,3,2
2023-02-02 22:00:00,106.3,3765.25,3765.25,,2184.955,11714.02,11604.83,8.9,100.0,32.6,0.0,22,3,2
2023-02-02 23:00:00,110.1,4418.0,4418.0,,2241.4625,11003.3575,11247.6075,8.8,100.0,32.2,0.0,23,3,2
2023-02-03 00:00:00,102.99,4579.5,4579.5,,2252.8500000000004,10579.325,10832.3125,8.6,100.0,32.7,0.0,0,4,2
2023-02-03 01:00:00,96.55,4754.75,4754.75,,2328.3975,10243.785,10531.765,8.7,100.0,36.6,0.0,1,4,2
2023-02-03 02:00:00,90.1,4924.0,4924.0,,2386.1125,10099.592499999999,10379.4275,8.6,100.0,37.3,0.0,2,4,2
2023-02-03 03:00:00,82.4,5041.0,5041.0,,2395.675,10183.3325,10325.1975,8.6,100.0,37.3,0.0,3,4,2
2023-02-03 04:00:00,89.02,5028.0,5028.0,,2418.0,10530.7525,10638.05,8.6,100.0,36.8,0.0,4,4,2
2023-02-03 05:00:00,103.23,4930.5,4930.5,,2384.0375,11623.955,11669.3525,8.6,100.0,37.0,0.0,5,4,2
2023-02-03 06:00:00,147.12,4890.5,4890.5,,2404.6275,13169.485,13111.19,8.7,100.0,35.7,0.0,6,4,2
2023-02-03 07:00:00,173.32,4825.75,4825.75,,2377.4775,14278.11,14387.75,8.9,100.0,35.1,0.0,7,4,2
2023-02-03 08:00:00,166.59,4757.75,4757.75,,2336.205,14656.962500000001,14187.59,9.0,100.0,34.6,4.0,8,4,2
2023-02-03 09:00:00,139.9,4684.0,4684.0,,2342.2275,14410.9275,14516.25,9.4,100.0,34.9,29.0,9,4,2
2023-02-03 10:00:00,113.0,4538.75,4538.75,,2346.67,14063.665,14267.2775,9.6,100.0,33.8,63.0,10,4,2
2023-02-03 11:00:00,130.0,4334.75,4334.75,,2338.4075000000003,13877.1075,14090.475,9.8,100.0,34.4,87.0,11,4,2
2023-02-03 12:00:00,131.2,4101.25,4101.25,,2205.3175,13774.7675,14184.880000000001,9.2,100.0,32.3,176.0,12,4,2
2023-02-03 13:00:00,143.38,3828.25,3828.25,,2122.27,13803.7325,14353.625,9.3,100.0,31.8,143.0,13,4,2
2023-02-03 14:00:00,150.0,3522.5,3522.5,,1945.1,13880.252499999999,14520.965,9.2,100.0,31.4,125.0,14,4,2
2023-02-03 15:00:00,149.9,3251.0,3251.0,,1845.1025,14161.515,14659.23,9.1,100.0,28.5,109.0,15,4,2
2023-02-03 16:00:00,184.0,3108.25,3108.25,,1830.2225,15128.2075,15224.119999999999,8.4,98.0,21.9,51.0,16,4,2
2023-02-03 17:00:00,194.4,2942.0,2942.0,,1786.9225000000001,15137.4925,14870.46,8.2,88.0,19.9,4.0,17,4,2
2023-02-03 18:00:00,180.0,2725.25,2725.25,,1686.55,14457.81,14179.73,8.1,100.0,19.6,0.0,18,4,2
2023-02-03 19:00:00,166.7,2371.25,2371.25,,1661.725,13764.22,13581.7225,8.2,100.0,16.8,0.0,19,4,2
2023-02-03 20:00:00,181.0,2001.75,2001.75,,1529.095,12929.665,12945.3675,8.1,100.0,13.3,0.0,20,4,2
2023-02-03 21:00:00,143.9,1672.5,1672.5,,1124.3325,12192.57,12410.92,7.9,100.0,13.2,0.0,21,4,2
2023-02-03 22:00:00,153.01,1439.0,1439.0,,950.9649999999999,11523.545,11861.717499999999,7.9,100.0,12.6,0.0,22,4,2
2023-02-03 23:00:00,152.53,1600.0,1600.0,,824.6725,11015.897500000001,11081.3225,7.8,100.0,10.3,0.0,23,4,2
2023-02-04 00:00:00,159.9,1151.5,1151.5,,705.5325,10571.557499999999,10753.32,7.4,100.0,13.6,0.0,0,5,2
2023-02-04 01:00:00,124.68,847.5,847.5,,473.5775,10293.8225,10588.18,7.4,100.0,12.6,0.0,1,5,2
2023-02-04 02:00:00,124.5,588.25,588.25,,388.275,10103.7175,10575.2875,7.3,100.0,11.9,0.0,2,5,2
2023-02-04 03:00:00,127.28,383.5,383.5,,321.0025,10070.1575,10638.235,7.3,100.0,10.2,0.0,3,5,2
2023-02-04 04:00:00,131.29,253.5,253.5,,244.3425,10154.85,10725.225,7.2,100.0,7.1,0.0,4,5,2
2023-02-04 05:00:00,139.61,172.0,172.0,,144.5075,10521.435000000001,10886.585000000001,6.6,94.0,5.5,0.0,5,5,2
2023-02-04 06:00:00,156.31,136.25,136.25,,105.975,11129.06,11212.8375,6.7,93.0,5.8,0.0,6,5,2
2023-02-04 07:00:00,164.19,158.75,158.75,,66.4575,11864.1425,11913.2275,6.7,100.0,4.7,0.0,7,5,2
2023-02-04 08:00:00,169.83,190.5,190.5,,50.015,12191.47,12319.6375,7.1,100.0,3.1,6.0,8,5,2
2023-02-04 09:00:00,164.11,198.5,198.5,,47.935,11853.307499999999,12155.9275,7.6,100.0,3.7,30.0,9,5,2
2023-02-04 10:00:00,156.39,143.5,143.5,,57.775,11253.467499999999,11481.432499999999,8.1,100.0,2.2,76.0,10,5,2
2023-02-04 11:00:00,148.84,90.75,90.75,,52.4775,10671.7575,10814.645,8.6,100.0,4.3,157.0,11,5,2
2023-02-04 12:00:00,133.37,75.5,75.5,,58.567499999999995,10493.5925,10639.455,8.1,100.0,6.9,106.0,12,5,2
2023-02-04 13:00:00,134.09,73.75,73.75,,62.474999999999994,10711.337500000001,10861.125,8.1,100.0,8.0,58.0,13,5,2
2023-02-04 14:00:00,141.61,73.25,73.25,,56.5375,11299.11,11492.145,8.0,100.0,10.0,53.0,14,5,2
2023-02-04 15:00:00,155.36,80.25,80.25,,50.265,12403.5725,12171.2625,7.8,100.0,11.6,54.0,15,5,2
2023-02-04 16:00:00,170.29,135.25,135.25,,46.955,13685.782500000001,12913.3825,7.5,100.0,10.9,29.0,16,5,2
2023-02-04 17:00:00,184.16,254.75,254.75,,44.5,13988.05,12922.7775,7.2,100.0,9.8,3.0,17,5,2
2023-02-04 18:00:00,179.96,387.5,387.5,,72.4475,13427.772500000001,12424.46,7.1,100.0,9.4,0.0,18,5,2
2023-02-04 19:00:00,167.88,432.5,432.5,,103.6175,12852.8825,12109.564999999999,7.1,100.0,9.3,0.0,19,5,2
2023-02-04 20:00:00,158.13,485.75,485.75,,152.375,12267.7825,11703.51,7.1,100.0,11.2,0.0,20,5,2
2023-02-04 21:00:00,152.38,522.0,522.0,,215.97750000000002,11698.862500000001,11295.3375,7.1,100.0,10.7,0.0,21,5,2
2023-02-04 22:00:00,136.63,509.75,509.75,,298.92,11134.2425,10990.825,7.2,100.0,12.4,0.0,22,5,2
2023-02-04 23:00:00,146.92,729.0,729.0,,276.635,10687.8625,10694.61,7.3,100.0,12.2,0.0,23,5,2
2023-02-05 00:00:00,141.11,866.0,866.0,,386.72249999999997,10185.49,10303.5925,7.3,100.0,11.2,0.0,0,6,2
2023-02-05 01:00:00,148.56,1009.5,1009.5,,644.56,9847.05,9912.65,7.3,100.0,16.2,0.0,1,6,2
2023-02-05 02:00:00,130.61,1169.25,1169.25,,735.655,9707.53,9750.5375,6.8,100.0,17.2,0.0,2,6,2
2023-02-05 03:00:00,115.9,1520.25,1520.25,,949.51,9550.1425,9633.71,7.1,100.0,20.2,0.0,3,6,2
2023-02-05 04:00:00,113.23,2306.25,2306.25,,1350.7749999999999,9743.462500000001,9555.2775,7.3,100.0,27.2,0.0,4,6,2
2023-02-05 05:00:00,114.16,3069.0,3069.0,,1968.535,9960.77,9620.915,6.8,57.0,36.7,0.0,5,6,2
2023-02-05 06:00:00,115.58,3613.0,3613.0,,2159.1475,10450.1875,9863.99,6.3,23.0,33.7,0.0,6,6,2
2023-02-05 07:00:00,110.1,3859.0,3859.0,,2185.12,10909.1575,10312.710000000001,6.3,51.0,33.6,0.0,7,6,2
2023-02-05 08:00:00,111.85,4134.5,4134.5,,2295.7775,11051.9925,10641.33,6.7,13.0,36.2,11.0,8,6,2
2023-02-05 09:00:00,108.54,4330.0,4330.0,,2340.7475,10862.5075,10515.9625,7.0,10.0,35.8,97.0,9,6,2
2023-02-05 10:00:00,107.07,4354.0,4354.0,,2349.7625,10533.904999999999,10369.395,7.3,1.0,34.8,207.0,10,6,2
2023-02-05 11:00:00,101.62,4399.25,4399.25,,2332.9674999999997,10259.1475,10457.53,7.6,9.0,36.5,300.0,11,6,2
2023-02-05 12:00:00,100.69,4337.0,4337.0,,2224.285,9978.34,10653.1175,7.2,44.0,35.0,342.0,12,6,2
2023-02-05 13:00:00,103.81,3981.25,3981.25,,2130.9425,9936.435000000001,10901.377499999999,7.4,81.0,34.2,308.0,13,6,2
2023-02-05 14:00:00,115.25,3563.5,3563.5,,1947.8175,10547.0625,11199.1175,7.2,79.0,31.7,202.0,14,6,2
2023-02-05 15:00:00,125.13,3191.5,3191.5,,1794.375,11649.567500000001,11550.535,7.0,70.0,30.3,189.0,15,6,2
2023-02-05 16:00:00,147.56,2958.5,2958.5,,1689.8400000000001,13355.7025,12165.1325,6.6,92.0,27.8,81.0,16,6,2
2023-02-05 17:00:00,171.49,2710.75,2710.75,,1374.44,13941.42,12315.4775,6.1,43.0,24.9,9.0,17,6,2
2023-02-05 18:00:00,185.33,2505.5,2505.5,,1119.985,13443.8625,11888.145,5.8,95.0,22.8,0.0,18,6,2
2023-02-05 19:00:00,172.03,2372.0,2372.0,,918.405,12953.795,11558.119999999999,5.8,52.0,21.3,0.0,19,6,2
2023-02-05 20:00:00,153.67,2218.75,2218.75,,805.735,12403.7775,11233.897500000001,5.2,82.0,16.7,0.0,20,6,2
2023-02-05 21:00:00,155.77,2035.0,2035.0,,669.74,11713.825,10930.2075,4.7,44.0,12.6,0.0,21,6,2
2023-02-05 22:00:00,144.18,1821.0,1821.0,,571.5550000000001,11045.460000000001,10564.55,4.0,41.0,10.8,0.0,22,6,2
2023-02-05 23:00:00,145.0,1294.75,1294.75,,430.47499999999997,10585.4175,10366.71,3.7,43.0,10.1,0.0,23,6,2
2023-02-06 00:00:00,143.73,1152.0,1152.0,,310.3925,10219.1075,9988.545,4.5,41.0,11.5,0.0,0,0,2
2023-02-06 01:00:00,145.44,990.25,990.25,,247.51999999999998,10038.477499999999,9836.16,4.4,81.0,10.4,0.0,1,0,2
2023-02-06 02:00:00,142.13,828.25,828.25,,155.065,10024.6325,9853.897500000001,3.8,99.0,7.7,0.0,2,0,2
2023-02-06 03:00:00,140.1,687.5,687.5,,103.46000000000001,10152.77,9907.6325,2.5,94.0,9.2,0.0,3,0,2
2023-02-06 04:00:00,148.93,584.0,584.0,,86.02,10678.817500000001,10256.58,2.4,99.0,8.4,0.0,4,0,2
2023-02-06 05:00:00,175.67,500.0,500.0,,72.665,11855.817500000001,10854.7725,2.8,100.0,7.3,0.0,5,0,2
2023-02-06 06:00:00,200.65,428.0,428.0,,63.432500000000005,13750.58,12056.779999999999,3.0,1.0,6.9,0.0,6,0,2
2023-02-06 07:00:00,213.39,355.5,355.5,,57.3425,14880.0725,13328.0475,1.9,45.0,8.1,0.0,7,0,2
2023-02-06 08:00:00,200.63,309.0,309.0,,71.695,14641.1625,13714.85,1.8,4.0,9.1,15.0,8,0,2
2023-02-06 09:00:00,185.08,280.0,280.0,,84.01,13270.0525,13496.522500000001,5.2,5.0,9.6,109.0,9,0,2
2023-02-06 10:00:00,163.54,243.0,243.0,,74.10249999999999,11930.869999999999,13011.2325,6.4,62.0,8.4,224.0,10,0,2
2023-02-06 11:00:00,129.8,206.5,206.5,,79.96000000000001,11197.387499999999,12587.985,6.8,74.0,7.9,279.0,11,0,2
2023-02-06 12:00:00,129.55,173.5,173.5,,82.0025,10960.0075,12483.89,7.3,17.0,7.6,311.0,12,0,2
2023-02-06 13:00:00,135.48,161.25,161.25,,85.205,11312.39,12820.1675,7.6,11.0,7.7,346.0,13,0,2
2023-02-06 14:00:00,149.6,163.75,163.75,,61.9425,12304.285,13240.2825,7.7,30.0,6.9,295.0,14,0,2
2023-02-06 15:00:00,181.8,169.75,169.75,,53.665,13807.89,13703.8475,7.5,38.0,6.1,206.0,15,0,2
2023-02-06 16:00:00,198.94,194.5,194.5,,46.879999999999995,15525.4875,14406.0775,6.2,39.0,4.0,97.0,16,0,2
2023-02-06 17:00:00,213.5,251.0,251.0,,45.9175,15747.53,14177.52,3.3,35.0,8.7,10.0,17,0,2
2023-02-06 18:00:00,205.38,298.0,298.0,,48.3375,15141.97,13509.79,2.9,0.0,7.2,0.0,18,0,2
2023-02-06 19:00:00,186.21,303.5,303.5,,50.8425,14430.9225,12959.3275,1.5,0.0,10.1,0.0,19,0,2
2023-02-06 20:00:00,166.48,330.25,330.25,,63.292500000000004,13702.470000000001,12430.2675,1.5,0.0,9.0,0.0,20,0,2
2023-02-06 21:00:00,152.5,372.75,372.75,,117.5175,12840.91,11806.5,-0.2,0.0,11.3,0.0,21,0,2
2023-02-06 22:00:00,154.0,428.75,428.75,,171.61,12025.035,11151.3,-0.6,29.0,11.4,0.0,22,0,2
2023-02-06 23:00:00,145.72,253.0,253.0,,192.3175,11388.8,10795.36,-0.6,58.0,9.4,0.0,23,0,2
2023-02-07 00:00:00,142.12,321.5,321.5,,145.365,10946.2025,10553.067500000001,1.2,83.0,6.9,0.0,0,1,2
2023-02-07 01:00:00,140.31,302.5,302.5,,171.98499999999999,10712.015,10332.8525,-1.3,41.0,7.9,0.0,1,1,2
2023-02-07 02:00:00,139.36,307.5,307.5,,185.59,10587.3225,10156.375,-0.6,66.0,7.4,0.0,2,1,2
2023-02-07 03:00:00,141.6,327.75,327.75,,198.24,10613.485,10113.08,-0.8,100.0,8.5,0.0,3,1,2
2023-02-07 04:00:00,143.44,322.25,322.25,,207.2175,11042.975,10439.4025,-1.0,100.0,9.6,0.0,4,1,2
2023-02-07 05:00:00,170.54,316.0,316.0,,212.5025,12273.279999999999,11187.2175,-1.1,100.0,10.8,0.0,5,1,2
2023-02-07 06:00:00,198.03,307.0,307.0,,215.05,14228.880000000001,12588.29,-1.1,100.0,9.2,0.0,6,1,2
2023-02-07 07:00:00,214.16,287.25,287.25,,237.445,15202.1875,13782.0775,-0.9,100.0,8.7,0.0,7,1,2
2023-02-07 08:00:00,191.85,282.25,282.25,,197.89249999999998,14306.795,14070.9625,-0.6,100.0,8.9,10.0,8,1,2
2023-02-07 09:00:00,168.38,258.25,258.25,,137.3225,12533.4425,13479.575,-0.2,100.0,9.0,60.0,9,1,2
2023-02-07 10:00:00,125.76,162.75,162.75,,95.0275,11176.1375,12971.6075,0.4,100.0,8.5,125.0,10,1,2
2023-02-07 11:00:00,123.57,68.75,68.75,,94.425,10166.6425,12441.157500000001,1.7,93.0,11.1,218.0,11,1,2
2023-02-07 12:00:00,125.6,49.75,49.75,,101.16,9832.255000000001,12197.925,2.7,55.0,6.7,305.0,12,1,2
2023-02-07 13:00:00,139.93,47.75,47.75,,88.4025,10290.52,12398.869999999999,3.5,43.0,2.6,303.0,13,1,2
2023-02-07 14:00:00,171.81,48.75,48.75,,75.435,11426.372500000001,13015.23,3.8,28.0,2.2,290.0,14,1,2
2023-02-07 15:00:00,189.98,48.25,48.25,,80.1,13322.355,13694.96,4.0,7.0,2.5,215.0,15,1,2
2023-02-07 16:00:00,222.26,59.0,59.0,,83.33,15552.22,14519.825,2.9,2.0,4.7,105.0,16,1,2
2023-02-07 17:00:00,245.6,106.0,106.0,,104.805,15941.6,14494.945,0.5,0.0,8.6,13.0,17,1,2
2023-02-07 18:00:00,229.0,152.5,152.5,,139.1525,15358.4725,13822.255,-0.6,0.0,10.0,0.0,18,1,2
2023-02-07 19:00:00,199.03,137.5,137.5,,177.73000000000002,14665.567500000001,13414.845,-0.6,0.0,8.7,0.0,19,1,2
2023-02-07 20:00:00,188.18,129.25,129.25,,140.6425,13943.5175,12746.962500000001,-1.1,0.0,9.9,0.0,20,1,2
2023-02-07 21:00:00,173.34,126.0,126.0,,75.37,13059.295,12121.56,-1.4,0.0,9.2,0.0,21,1,2
2023-02-07 22:00:00,163.07,114.25,114.25,,59.9275,12267.155,11600.395,-1.0,0.0,7.1,0.0,22,1,2
2023-02-07 23:00:00,160.04,105.75,105.75,,59.3425,11544.2775,11329.215,-2.4,8.0,8.7,0.0,23,1,2
2023-02-08 00:00:00,155.15,134.75,134.75,,84.9875,10995.26,10866.5275,-2.2,74.0,9.4,0.0,0,2,2
2023-02-08 01:00:00,150.0,176.0,176.0,,96.0975,10777.5625,10563.7075,-2.6,60.0,9.7,0.0,1,2,2
2023-02-08 02:00:00,147.97,238.5,238.5,,134.665,10684.815,10387.3875,-2.5,100.0,7.3,0.0,2,2,2
2023-02-08 03:00:00,145.97,265.25,265.25,,128.2,10740.085000000001,10406.032500000001,-2.5,100.0,5.9,0.0,3,2,2
2023-02-08 04:00:00,149.1,195.75,195.75,,150.88,11144.2275,10703.695,-2.3,98.0,7.1,0.0,4,2,2
2023-02-08 05:00:00,175.69,142.25,142.25,,166.6325,12382.05,11583.225,-2.4,99.0,7.4,0.0,5,2,2
2023-02-08 06:00:00,196.64,158.5,158.5,,196.5925,14320.592499999999,13076.555,-2.3,64.0,8.9,0.0,6,2,2
2023-02-08 07:00:00,216.19,340.25,340.25,,322.43,15203.1725,14315.035,-2.5,11.0,9.2,0.0,7,2,2
2023-02-08 08:00:00,176.0,605.75,605.75,,418.6825,13942.7425,14451.057499999999,-2.2,0.0,9.6,19.0,8,2,2
2023-02-08 09:00:00,128.0,773.25,773.25,,359.2625,12145.09,13778.8875,-0.9,0.0,11.3,122.0,9,2,2
2023-02-08 10:00:00,116.0,587.25,587.25,,249.5875,10710.782500000001,13090.53,0.8,10.0,8.8,240.0,10,2,2
2023-02-08 11:00:00,115.61,417.25,417.25,,265.4925,9842.35,12775.5425,2.5,19.0,8.8,328.0,11,2,2
2023-02-08 12:00:00,114.88,327.75,327.75,,261.2425,9745.36,12803.395,4.8,5.0,12.1,373.0,12,2,2
2023-02-08 13:00:00,114.24,364.25,364.25,,246.17000000000002,10203.807499999999,13040.814999999999,5.9,13.0,12.8,371.0,13,2,2
2023-02-08 14:00:00,125.39,410.5,410.5,,266.6825,11374.4725,13600.82,6.2,16.0,11.6,321.0,14,2,2
2023-02-08 15:00:00,156.78,495.25,495.25,,319.8425,13213.76,14189.73,6.0,14.0,11.8,230.0,15,2,2
2023-02-08 16:00:00,183.99,718.5,718.5,,392.5075,15432.8675,14899.09,4.7,0.0,10.2,114.0,16,2,2
2023-02-08 17:00:00,192.45,1048.5,1048.5,,490.46500000000003,15834.27,14494.657500000001,2.2,16.0,8.6,15.0,17,2,2
2023-02-08 18:00:00,153.0,1413.0,1413.0,,695.2625,15254.695,13932.2975,1.6,37.0,10.4,0.0,18,2,2
2023-02-08 19:00:00,145.0,1663.25,1663.25,,767.0074999999999,14530.725,13529.3675,1.1,40.0,12.2,0.0,19,2,2
2023-02-08 20:00:00,163.6,1916.75,1916.75,,717.02,13758.68,12926.96,0.6,40.0,13.1,0.0,20,2,2
2023-02-08 21:00:00,170.6,2110.25,2110.25,,740.9425,12868.4275,12280.5875,0.2,34.0,12.2,0.0,21,2,2
2023-02-08 22:00:00,149.85,2180.0,2180.0,,893.4375,12049.71,11536.29,-0.1,47.0,12.2,0.0,22,2,2
2023-02-08 23:00:00,134.11,1876.25,1876.25,,910.8075,11319.3375,11108.72,-0.2,59.0,13.3,0.0,23,2,2
2023-02-09 00:00:00,128.85,1937.25,1937.25,,990.06,10884.635,10759.945,0.2,37.0,13.8,0.0,0,3,2
2023-02-09 01:00:00,128.2,2122.0,2122.0,,1156.71,10638.875,10406.61,0.6,100.0,16.5,0.0,1,3,2
2023-02-09 02:00:00,124.49,2306.75,2306.75,,1340.0349999999999,10526.9625,10406.5425,0.9,100.0,18.5,0.0,2,3,2
2023-02-09 03:00:00,115.71,2415.75,2415.75,,1404.7350000000001,10584.119999999999,10389.5525,0.6,100.0,19.7,0.0,3,3,2
2023-02-09 04:00:00,124.49,2348.75,2348.75,,1359.755,10927.705,10672.4325,0.4,100.0,20.4,0.0,4,3,2
2023-02-09 05:00:00,146.57,2264.75,2264.75,,1277.1625,12131.3425,11579.5725,0.2,100.0,18.2,0.0,5,3,2
2023-02-09 06:00:00,167.84,2184.0,2184.0,,1159.675,14008.79,13007.4475,0.2,100.0,17.8,0.0,6,3,2
2023-02-09 07:00:00,181.99,2142.25,2142.25,,1170.1399999999999,14841.185,14097.9475,0.2,100.0,17.7,0.0,7,3,2
2023-02-09 08:00:00,137.0,2112.75,2112.75,,964.48,14297.08,14361.275,0.6,100.0,16.9,19.0,8,3,2
2023-02-09 09:00:00,125.0,1934.5,1934.5,,833.695,13140.175,13646.5175,2.5,100.0,19.2,105.0,9,3,2
2023-02-09 10:00:00,111.8,1405.0,1405.0,,659.935,12269.79,12482.05,4.6,100.0,18.8,154.0,10,3,2
2023-02-09 11:00:00,125.43,993.0,993.0,,514.1700000000001,11926.0225,12132.9875,6.1,100.0,15.9,214.0,11,3,2
2023-02-09 12:00:00,125.08,757.5,757.5,,448.145,12572.68,12227.945,7.2,100.0,20.2,276.0,12,3,2
2023-02-09 13:00:00,135.59,779.5,779.5,,430.6375,13568.192500000001,12622.1675,6.8,100.0,17.4,212.0,13,3,2
2023-02-09 14:00:00,160.45,812.25,812.25,,452.5675,14406.5575,13231.5025,6.6,100.0,14.2,141.0,14,3,2
2023-02-09 15:00:00,165.04,828.5,828.5,,425.1725,15065.8425,13778.9925,6.3,100.0,12.7,47.0,15,3,2
2023-02-09 16:00:00,173.25,828.5,828.5,,476.71500000000003,15901.825,14443.6625,6.3,100.0,13.2,29.0,16,3,2
2023-02-09 17:00:00,198.0,861.25,861.25,,436.22749999999996,15924.442500000001,14388.62,6.0,99.0,11.2,8.0,17,3,2
2023-02-09 18:00:00,161.51,928.25,928.25,,402.40500000000003,15299.35,13740.08,5.7,93.0,10.1,0.0,18,3,2
2023-02-09 19:00:00,150.0,1038.0,1038.0,,442.795,14543.715,13215.8475,4.9,91.0,8.6,0.0,19,3,2
2023-02-09 20:00:00,143.94,1163.0,1163.0,,524.665,13728.8575,12458.355,4.3,78.0,9.0,0.0,20,3,2
2023-02-09 21:00:00,132.69,1269.0,1269.0,,652.86,12754.8225,11683.1325,4.1,59.0,10.4,0.0,21,3,2
2023-02-09 22:00:00,128.8,1329.75,1329.75,,836.0275,11976.195,11001.0625,4.1,0.0,10.9,0.0,22,3,2
2023-02-09 23:00:00,123.0,1231.75,1231.75,,860.255,11227.29,10555.855,4.3,84.0,12.6,0.0,23,3,2
2023-02-10 00:00:00,119.5,1239.5,1239.5,,781.25,10774.685,10119.3325,4.8,100.0,14.3,0.0,0,4,2
2023-02-10 01:00:00,121.24,1228.25,1228.25,,817.9675,10501.0225,9799.6825,4.4,100.0,12.3,0.0,1,4,2
2023-02-10 02:00:00,122.87,1209.25,1209.25,,899.22,10392.3825,9593.34,4.2,100.0,12.1,0.0,2,4,2
2023-02-10 03:00:00,124.59,1194.75,1194.75,,966.055,10408.7375,9614.0075,4.2,100.0,13.0,0.0,3,4,2
2023-02-10 04:00:00,130.06,1204.0,1204.0,,909.8675000000001,10741.5125,9886.5975,4.2,99.0,12.6,0.0,4,4,2
2023-02-10 05:00:00,151.89,1212.25,1212.25,,845.8275,11944.4,10859.675,4.0,100.0,11.8,0.0,5,4,2
2023-02-10 06:00:00,185.56,1233.0,1233.0,,854.43,13804.89,12271.5325,3.7,100.0,11.3,0.0,6,4,2
2023-02-10 07:00:00,202.0,1299.0,1299.0,,906.6025,14836.32,13560.82,3.8,100.0,11.7,0.0,7,4,2
2023-02-10 08:00:00,165.81,1397.0,1397.0,,990.445,14502.5,13431.8025,4.3,98.0,12.8,18.0,8,4,2
2023-02-10 09:00:00,142.0,1530.75,1530.75,,1061.2075,13060.375,13837.0975,5.4,99.0,16.3,112.0,9,4,2
2023-02-10 10:00:00,138.64,1719.5,1719.5,,906.0350000000001,11414.1875,13608.2275,6.1,94.0,17.7,227.0,10,4,2
2023-02-10 11:00:00,119.18,1938.25,1938.25,,1012.115,10599.4875,13421.5425,6.3,91.0,18.3,313.0,11,4,2
2023-02-10 12:00:00,119.7,2120.0,2120.0,,1230.47,10579.41,13484.29,6.8,75.0,21.1,356.0,12,4,2
2023-02-10 13:00:00,114.42,2215.75,2215.75,,1384.1725000000001,10886.4475,13620.7675,6.8,96.0,23.4,354.0,13,4,2
2023-02-10 14:00:00,128.45,2311.25,2311.25,,1460.445,11926.325,13665.34,6.7,100.0,24.4,307.0,14,4,2
2023-02-10 15:00:00,128.0,2451.25,2451.25,,1544.905,13668.7625,14045.955,6.7,100.0,25.7,220.0,15,4,2
2023-02-10 16:00:00,162.65,2669.5,2669.5,,1713.525,15108.605,14628.6625,6.7,100.0,26.0,82.0,16,4,2
2023-02-10 17:00:00,162.1,2891.75,2891.75,,1815.6575,15198.05,14473.5425,6.9,100.0,27.6,9.0,17,4,2
2023-02-10 18:00:00,127.16,3078.75,3078.75,,1847.4675,14529.485,13853.5125,7.1,100.0,28.0,0.0,18,4,2
2023-02-10 19:00:00,111.29,3202.0,3202.0,,1803.2875,13762.7675,13372.435,6.8,100.0,27.8,0.0,19,4,2
2023-02-10 20:00:00,94.9,3315.75,3315.75,,1746.99,13012.8525,12783.5025,6.5,100.0,26.1,0.0,20,4,2
2023-02-10 21:00:00,100.0,3343.5,3343.5,,1717.8225,12155.0175,12310.67,6.3,100.0,25.1,0.0,21,4,2
2023-02-10 22:00:00,100.0,3218.0,3218.0,,1664.185,11433.067500000001,11778.555,6.7,100.0,24.6,0.0,22,4,2
2023-02-10 23:00:00,120.6,3108.75,3108.75,,1553.5025,10687.76,11428.630000000001,7.0,100.0,24.7,0.0,23,4,2
2023-02-11 00:00:00,119.9,2970.5,2970.5,,1458.74,10249.5375,11190.2875,7.1,100.0,23.2,0.0,0,5,2
2023-02-11 01:00:00,118.24,2757.75,2757.75,,1303.8,9956.415,10992.815,6.8,100.0,22.6,0.0,1,5,2
2023-02-11 02:00:00,118.28,2537.5,2537.5,,1380.5325,9808.3275,10955.2525,6.7,97.0,21.2,0.0,2,5,2
2023-02-11 03:00:00,111.95,2349.25,2349.25,,1442.2025,9729.7425,10965.59,6.8,99.0,20.8,0.0,3,5,2
