"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/04/2023 02:00:00 - 11/04/2023 02:15:00","BZN|NL","4679.00","4679.00"," ","1985.27"
"11/04/2023 02:15:00 - 11/04/2023 02:30:00","BZN|NL","4678.00","4678.00"," ","1977.31"
"11/04/2023 02:30:00 - 11/04/2023 02:45:00","BZN|NL","4662.00","4662.00"," ","1988.05"
"11/04/2023 02:45:00 - 11/04/2023 03:00:00","BZN|NL","4643.00","4643.00"," ","1984.88"
"11/04/2023 03:00:00 - 11/04/2023 03:15:00","BZN|NL","4629.00","4629.00"," ","1965.31"
"11/04/2023 03:15:00 - 11/04/2023 03:30:00","BZN|NL","4612.00","4612.00"," ","2033.36"
"11/04/2023 03:30:00 - 11/04/2023 03:45:00","BZN|NL","4597.00","4597.00"," ","2013.79"
"11/04/2023 03:45:00 - 11/04/2023 04:00:00","BZN|NL","4585.00","4585.00"," ","2065.06"
"11/04/2023 04:00:00 - 11/04/2023 04:15:00","BZN|NL","4570.00","4570.00"," ","2097.94"
"11/04/2023 04:15:00 - 11/04/2023 04:30:00","BZN|NL","4555.00","4555.00"," ","2103.02"
"11/04/2023 04:30:00 - 11/04/2023 04:45:00","BZN|NL","4538.00","4538.00"," ","2133.24"
"11/04/2023 04:45:00 - 11/04/2023 05:00:00","BZN|NL","4519.00","4519.00"," ","2142.85"
"11/04/2023 05:00:00 - 11/04/2023 05:15:00","BZN|NL","4504.00","4504.00"," ","2192.61"
"11/04/2023 05:15:00 - 11/04/2023 05:30:00","BZN|NL","4492.00","4492.00"," ","2229.26"
"11/04/2023 05:30:00 - 11/04/2023 05:45:00","BZN|NL","4490.00","4490.00"," ","2243.80"
"11/04/2023 05:45:00 - 11/04/2023 06:00:00","BZN|NL","4486.00","4486.00"," ","2247.85"
"11/04/2023 06:00:00 - 11/04/2023 06:15:00","BZN|NL","4485.00","4485.00"," ","2204.04"
"11/04/2023 06:15:00 - 11/04/2023 06:30:00","BZN|NL","4471.00","4471.00"," ","2184.86"
"11/04/2023 06:30:00 - 11/04/2023 06:45:00","BZN|NL","4453.00","4453.00"," ","2190.71"
"11/04/2023 06:45:00 - 11/04/2023 07:00:00","BZN|NL","4432.00","4432.00"," ","2130.25"
"11/04/2023 07:00:00 - 11/04/2023 07:15:00","BZN|NL","4410.00","4410.00"," ","2136.09"
"11/04/2023 07:15:00 - 11/04/2023 07:30:00","BZN|NL","4394.00","4394.00"," ","2149.99"
"11/04/2023 07:30:00 - 11/04/2023 07:45:00","BZN|NL","4377.00","4377.00"," ","2164.37"
"11/04/2023 07:45:00 - 11/04/2023 08:00:00","BZN|NL","4362.00","4362.00"," ","2132.03"
"11/04/2023 08:00:00 - 11/04/2023 08:15:00","BZN|NL","4346.00","4346.00"," ","2191.64"
"11/04/2023 08:15:00 - 11/04/2023 08:30:00","BZN|NL","4336.00","4336.00"," ","2166.79"
"11/04/2023 08:30:00 - 11/04/2023 08:45:00","BZN|NL","4327.00","4327.00"," ","2086.93"
"11/04/2023 08:45:00 - 11/04/2023 09:00:00","BZN|NL","4319.00","4319.00"," ","2089.75"
"11/04/2023 09:00:00 - 11/04/2023 09:15:00","BZN|NL","4310.00","4310.00"," ","2173.27"
"11/04/2023 09:15:00 - 11/04/2023 09:30:00","BZN|NL","4304.00","4304.00"," ","2213.72"
"11/04/2023 09:30:00 - 11/04/2023 09:45:00","BZN|NL","4295.00","4295.00"," ","2198.47"
"11/04/2023 09:45:00 - 11/04/2023 10:00:00","BZN|NL","4286.00","4286.00"," ","2204.46"
"11/04/2023 10:00:00 - 11/04/2023 10:15:00","BZN|NL","4275.00","4275.00"," ","2288.93"
"11/04/2023 10:15:00 - 11/04/2023 10:30:00","BZN|NL","4268.00","4268.00"," ","2331.26"
"11/04/2023 10:30:00 - 11/04/2023 10:45:00","BZN|NL","4262.00","4262.00"," ","2308.08"
"11/04/2023 10:45:00 - 11/04/2023 11:00:00","BZN|NL","4255.00","4255.00"," ","2199.63"
"11/04/2023 11:00:00 - 11/04/2023 11:15:00","BZN|NL","4248.00","4248.00"," ","2279.11"
"11/04/2023 11:15:00 - 11/04/2023 11:30:00","BZN|NL","4211.00","4211.00"," ","2281.54"
"11/04/2023 11:30:00 - 11/04/2023 11:45:00","BZN|NL","4143.00","4143.00"," ","2244.25"
"11/04/2023 11:45:00 - 11/04/2023 12:00:00","BZN|NL","4074.00","4074.00"," ","2088.39"
"11/04/2023 12:00:00 - 11/04/2023 12:15:00","BZN|NL","4004.00","4004.00"," ","2055.51"
"11/04/2023 12:15:00 - 11/04/2023 12:30:00","BZN|NL","3933.00","3933.00"," ","2006.63"
"11/04/2023 12:30:00 - 11/04/2023 12:45:00","BZN|NL","3860.00","3860.00"," ","1928.24"
"11/04/2023 12:45:00 - 11/04/2023 13:00:00","BZN|NL","3787.00","3787.00"," ","1836.74"
"11/04/2023 13:00:00 - 11/04/2023 13:15:00","BZN|NL","3715.00","3715.00"," ","1863.66"
"11/04/2023 13:15:00 - 11/04/2023 13:30:00","BZN|NL","3640.00","3640.00"," ","1859.83"
"11/04/2023 13:30:00 - 11/04/2023 13:45:00","BZN|NL","3565.00","3565.00"," ","1736.04"
"11/04/2023 13:45:00 - 11/04/2023 14:00:00","BZN|NL","3488.00","3488.00"," ","1695.93"
"11/04/2023 14:00:00 - 11/04/2023 14:15:00","BZN|NL","3411.00","3411.00"," ","1473.89"
"11/04/2023 14:15:00 - 11/04/2023 14:30:00","BZN|NL","3326.00","3326.00"," ","1458.59"
"11/04/2023 14:30:00 - 11/04/2023 14:45:00","BZN|NL","3234.00","3234.00"," ","1441.26"
"11/04/2023 14:45:00 - 11/04/2023 15:00:00","BZN|NL","3143.00","3143.00"," ","1568.49"
"11/04/2023 15:00:00 - 11/04/2023 15:15:00","BZN|NL","3051.00","3051.00"," ","1620.57"
"11/04/2023 15:15:00 - 11/04/2023 15:30:00","BZN|NL","2956.00","2956.00"," ","1651.70"
"11/04/2023 15:30:00 - 11/04/2023 15:45:00","BZN|NL","2860.00","2860.00"," ","1652.09"
"11/04/2023 15:45:00 - 11/04/2023 16:00:00","BZN|NL","2761.00","2761.00"," ","1656.57"
"11/04/2023 16:00:00 - 11/04/2023 16:15:00","BZN|NL","2664.00","2664.00"," ","1418.75"
"11/04/2023 16:15:00 - 11/04/2023 16:30:00","BZN|NL","2568.00","2568.00"," ","1548.49"
"11/04/2023 16:30:00 - 11/04/2023 16:45:00","BZN|NL","2469.00","2469.00"," ","1573.97"
"11/04/2023 16:45:00 - 11/04/2023 17:00:00","BZN|NL","2374.00","2374.00"," ","1483.58"
"11/04/2023 17:00:00 - 11/04/2023 17:15:00","BZN|NL","2278.00","2278.00"," ","1291.75"
"11/04/2023 17:15:00 - 11/04/2023 17:30:00","BZN|NL","2165.00","2165.00"," ","1128.14"
"11/04/2023 17:30:00 - 11/04/2023 17:45:00","BZN|NL","2034.00","2034.00"," ","1009.94"
"11/04/2023 17:45:00 - 11/04/2023 18:00:00","BZN|NL","1905.00","1905.00"," ","923.53"
"11/04/2023 18:00:00 - 11/04/2023 18:15:00","BZN|NL","1774.00","1774.00"," ","967.39"
"11/04/2023 18:15:00 - 11/04/2023 18:30:00","BZN|NL","1649.00","1649.00"," ","955.48"
"11/04/2023 18:30:00 - 11/04/2023 18:45:00","BZN|NL","1529.00","1529.00"," ","932.11"
"11/04/2023 18:45:00 - 11/04/2023 19:00:00","BZN|NL","1411.00","1411.00"," ","776.62"
"11/04/2023 19:00:00 - 11/04/2023 19:15:00","BZN|NL","1290.00","1290.00"," ","637.23"
"11/04/2023 19:15:00 - 11/04/2023 19:30:00","BZN|NL","1184.00","1184.00"," ","563.29"
"11/04/2023 19:30:00 - 11/04/2023 19:45:00","BZN|NL","1097.00","1097.00"," ","538.90"
"11/04/2023 19:45:00 - 11/04/2023 20:00:00","BZN|NL","1007.00","1007.00"," ","553.47"
"11/04/2023 20:00:00 - 11/04/2023 20:15:00","BZN|NL","919.00","919.00"," ","495.68"
"11/04/2023 20:15:00 - 11/04/2023 20:30:00","BZN|NL","913.00","913.00"," ","480.63"
"11/04/2023 20:30:00 - 11/04/2023 20:45:00","BZN|NL","990.00","990.00"," ","484.81"
"11/04/2023 20:45:00 - 11/04/2023 21:00:00","BZN|NL","1064.00","1064.00"," ","528.88"
"11/04/2023 21:00:00 - 11/04/2023 21:15:00","BZN|NL","1143.00","1143.00"," ","618.94"
"11/04/2023 21:15:00 - 11/04/2023 21:30:00","BZN|NL","1230.00","1230.00"," ","651.02"
"11/04/2023 21:30:00 - 11/04/2023 21:45:00","BZN|NL","1331.00","1331.00"," ","689.08"
"11/04/2023 21:45:00 - 11/04/2023 22:00:00","BZN|NL","1429.00","1429.00"," ","696.95"
"11/04/2023 22:00:00 - 11/04/2023 22:15:00","BZN|NL","1529.00","1529.00"," ","708.71"
"11/04/2023 22:15:00 - 11/04/2023 22:30:00","BZN|NL","1637.00","1637.00"," ","792.27"
"11/04/2023 22:30:00 - 11/04/2023 22:45:00","BZN|NL","1748.00","1748.00"," ","930.22"
"11/04/2023 22:45:00 - 11/04/2023 23:00:00","BZN|NL","1863.00","1863.00"," ","1064.03"
"11/04/2023 23:00:00 - 11/04/2023 23:15:00","BZN|NL","1976.00","1976.00"," ","1120.21"
"11/04/2023 23:15:00 - 11/04/2023 23:30:00","BZN|NL","2094.00","2094.00"," ","1251.63"
"11/04/2023 23:30:00 - 11/04/2023 23:45:00","BZN|NL","2220.00","2220.00"," ","1380.33"
"11/04/2023 23:45:00 - 12/04/2023 00:00:00","BZN|NL","2343.00","2343.00"," ","1423.61"
"12/04/2023 00:00:00 - 12/04/2023 00:15:00","BZN|NL","3440.00","3440.00"," ","1520.60"
"12/04/2023 00:15:00 - 12/04/2023 00:30:00","BZN|NL","3587.00","3587.00"," ","1668.94"
"12/04/2023 00:30:00 - 12/04/2023 00:45:00","BZN|NL","3726.00","3726.00"," ","1744.74"
"12/04/2023 00:45:00 - 12/04/2023 01:00:00","BZN|NL","3866.00","3866.00"," ","1789.94"
"12/04/2023 01:00:00 - 12/04/2023 01:15:00","BZN|NL","4005.00","4005.00"," ","1833.03"
"12/04/2023 01:15:00 - 12/04/2023 01:30:00","BZN|NL","4143.00","4143.00"," ","1866.02"
"12/04/2023 01:30:00 - 12/04/2023 01:45:00","BZN|NL","4282.00","4282.00"," ","1939.59"
"12/04/2023 01:45:00 - 12/04/2023 02:00:00","BZN|NL","4417.00","4417.00"," ","1955.85"
"12/04/2023 02:00:00 - 12/04/2023 02:15:00","BZN|NL","4553.00","4553.00"," ","1972.33"
"12/04/2023 02:15:00 - 12/04/2023 02:30:00","BZN|NL","4641.00","4641.00"," ","2049.68"
"12/04/2023 02:30:00 - 12/04/2023 02:45:00","BZN|NL","4675.00","4675.00"," ","2119.71"
"12/04/2023 02:45:00 - 12/04/2023 03:00:00","BZN|NL","4707.00","4707.00"," ","2130.21"
"12/04/2023 03:00:00 - 12/04/2023 03:15:00","BZN|NL","4742.00","4742.00"," ","2178.82"
"12/04/2023 03:15:00 - 12/04/2023 03:30:00","BZN|NL","4776.00","4776.00"," ","2201.44"
"12/04/2023 03:30:00 - 12/04/2023 03:45:00","BZN|NL","4811.00","4811.00"," ","2242.67"
"12/04/2023 03:45:00 - 12/04/2023 04:00:00","BZN|NL","4844.00","4844.00"," ","2263.16"
"12/04/2023 04:00:00 - 12/04/2023 04:15:00","BZN|NL","4878.00","4878.00"," ","2269.32"
"12/04/2023 04:15:00 - 12/04/2023 04:30:00","BZN|NL","4911.00","4911.00"," ","2275.10"
"12/04/2023 04:30:00 - 12/04/2023 04:45:00","BZN|NL","4939.00","4939.00"," ","2270.43"
"12/04/2023 04:45:00 - 12/04/2023 05:00:00","BZN|NL","4970.00","4970.00"," ","2254.84"
"12/04/2023 05:00:00 - 12/04/2023 05:15:00","BZN|NL","5001.00","5001.00"," ","2214.89"
"12/04/2023 05:15:00 - 12/04/2023 05:30:00","BZN|NL","4943.00","4943.00"," ","2170.68"
"12/04/2023 05:30:00 - 12/04/2023 05:45:00","BZN|NL","4802.00","4802.00"," ","2138.12"
"12/04/2023 05:45:00 - 12/04/2023 06:00:00","BZN|NL","4661.00","4661.00"," ","2137.17"
"12/04/2023 06:00:00 - 12/04/2023 06:15:00","BZN|NL","4520.00","4520.00"," ","2005.40"
"12/04/2023 06:15:00 - 12/04/2023 06:30:00","BZN|NL","4355.00","4355.00"," ","2097.71"
"12/04/2023 06:30:00 - 12/04/2023 06:45:00","BZN|NL","4170.00","4170.00"," ","2060.00"
"12/04/2023 06:45:00 - 12/04/2023 07:00:00","BZN|NL","3985.00","3985.00"," ","1946.60"
"12/04/2023 07:00:00 - 12/04/2023 07:15:00","BZN|NL","3800.00","3800.00"," ","1747.10"
"12/04/2023 07:15:00 - 12/04/2023 07:30:00","BZN|NL","3598.00","3598.00"," ","1741.61"
"12/04/2023 07:30:00 - 12/04/2023 07:45:00","BZN|NL","3381.00","3381.00"," ","1653.83"
"12/04/2023 07:45:00 - 12/04/2023 08:00:00","BZN|NL","3164.00","3164.00"," ","1578.82"
"12/04/2023 08:00:00 - 12/04/2023 08:15:00","BZN|NL","2947.00","2947.00"," ","1481.16"
"12/04/2023 08:15:00 - 12/04/2023 08:30:00","BZN|NL","2768.00","2768.00"," ","1302.77"
"12/04/2023 08:30:00 - 12/04/2023 08:45:00","BZN|NL","2634.00","2634.00"," ","1195.86"
"12/04/2023 08:45:00 - 12/04/2023 09:00:00","BZN|NL","2499.00","2499.00"," ","1011.82"
"12/04/2023 09:00:00 - 12/04/2023 09:15:00","BZN|NL","2363.00","2363.00"," ","840.70"
"12/04/2023 09:15:00 - 12/04/2023 09:30:00","BZN|NL","2231.00","2231.00"," ","824.62"
"12/04/2023 09:30:00 - 12/04/2023 09:45:00","BZN|NL","2100.00","2100.00"," ","752.57"
"12/04/2023 09:45:00 - 12/04/2023 10:00:00","BZN|NL","1971.00","1971.00"," ","728.37"
"12/04/2023 10:00:00 - 12/04/2023 10:15:00","BZN|NL","1842.00","1842.00"," ","712.17"
"12/04/2023 10:15:00 - 12/04/2023 10:30:00","BZN|NL","1728.00","1728.00"," ","638.11"
"12/04/2023 10:30:00 - 12/04/2023 10:45:00","BZN|NL","1631.00","1631.00"," ","550.97"
"12/04/2023 10:45:00 - 12/04/2023 11:00:00","BZN|NL","1534.00","1534.00"," ","532.27"
"12/04/2023 11:00:00 - 12/04/2023 11:15:00","BZN|NL","1441.00","1441.00"," ","641.43"
"12/04/2023 11:15:00 - 12/04/2023 11:30:00","BZN|NL","1418.00","1418.00"," ","646.73"
"12/04/2023 11:30:00 - 12/04/2023 11:45:00","BZN|NL","1472.00","1472.00"," ","727.84"
"12/04/2023 11:45:00 - 12/04/2023 12:00:00","BZN|NL","1525.00","1525.00"," ","817.30"
"12/04/2023 12:00:00 - 12/04/2023 12:15:00","BZN|NL","1578.00","1578.00"," ","850.91"
"12/04/2023 12:15:00 - 12/04/2023 12:30:00","BZN|NL","1637.00","1637.00"," ","806.31"
"12/04/2023 12:30:00 - 12/04/2023 12:45:00","BZN|NL","1703.00","1703.00"," ","808.49"
"12/04/2023 12:45:00 - 12/04/2023 13:00:00","BZN|NL","1772.00","1772.00"," ","839.66"
"12/04/2023 13:00:00 - 12/04/2023 13:15:00","BZN|NL","1837.00","1837.00"," ","888.20"
"12/04/2023 13:15:00 - 12/04/2023 13:30:00","BZN|NL","1906.00","1906.00"," ","846.31"
"12/04/2023 13:30:00 - 12/04/2023 13:45:00","BZN|NL","1972.00","1972.00"," ","885.19"
"12/04/2023 13:45:00 - 12/04/2023 14:00:00","BZN|NL","2041.00","2041.00"," ","774.38"
"12/04/2023 14:00:00 - 12/04/2023 14:15:00","BZN|NL","2110.00","2110.00"," ","708.42"
"12/04/2023 14:15:00 - 12/04/2023 14:30:00","BZN|NL","2165.00","2165.00"," ","832.48"
"12/04/2023 14:30:00 - 12/04/2023 14:45:00","BZN|NL","2207.00","2207.00"," ","982.63"
"12/04/2023 14:45:00 - 12/04/2023 15:00:00","BZN|NL","2249.00","2249.00"," ","1006.78"
"12/04/2023 15:00:00 - 12/04/2023 15:15:00","BZN|NL","2292.00","2292.00"," ","1079.20"
"12/04/2023 15:15:00 - 12/04/2023 15:30:00","BZN|NL","2334.00","2334.00"," ","1227.83"
"12/04/2023 15:30:00 - 12/04/2023 15:45:00","BZN|NL","2376.00","2376.00"," ","1212.52"
"12/04/2023 15:45:00 - 12/04/2023 16:00:00","BZN|NL","2416.00","2416.00"," ","953.64"
"12/04/2023 16:00:00 - 12/04/2023 16:15:00","BZN|NL","2457.00","2457.00"," ","987.70"
"12/04/2023 16:15:00 - 12/04/2023 16:30:00","BZN|NL","2499.00","2499.00"," ","1168.86"
"12/04/2023 16:30:00 - 12/04/2023 16:45:00","BZN|NL","2539.00","2539.00"," ","1280.06"
"12/04/2023 16:45:00 - 12/04/2023 17:00:00","BZN|NL","2580.00","2580.00"," ","1281.03"
"12/04/2023 17:00:00 - 12/04/2023 17:15:00","BZN|NL","2621.00","2621.00"," ","1337.55"
"12/04/2023 17:15:00 - 12/04/2023 17:30:00","BZN|NL","2661.00","2661.00"," ","1564.92"
"12/04/2023 17:30:00 - 12/04/2023 17:45:00","BZN|NL","2700.00","2700.00"," ","1637.57"
"12/04/2023 17:45:00 - 12/04/2023 18:00:00","BZN|NL","2738.00","2738.00"," ","1672.52"
"12/04/2023 18:00:00 - 12/04/2023 18:15:00","BZN|NL","2776.00","2776.00"," ","1406.29"
"12/04/2023 18:15:00 - 12/04/2023 18:30:00","BZN|NL","2811.00","2811.00"," ","1474.40"
"12/04/2023 18:30:00 - 12/04/2023 18:45:00","BZN|NL","2844.00","2844.00"," ","1636.37"
"12/04/2023 18:45:00 - 12/04/2023 19:00:00","BZN|NL","2877.00","2877.00"," ","1539.42"
"12/04/2023 19:00:00 - 12/04/2023 19:15:00","BZN|NL","2909.00","2909.00"," ","1408.95"
"12/04/2023 19:15:00 - 12/04/2023 19:30:00","BZN|NL","2939.00","2939.00"," ","1343.18"
"12/04/2023 19:30:00 - 12/04/2023 19:45:00","BZN|NL","2963.00","2963.00"," ","1397.59"
"12/04/2023 19:45:00 - 12/04/2023 20:00:00","BZN|NL","2989.00","2989.00"," ","1335.67"
"12/04/2023 20:00:00 - 12/04/2023 20:15:00","BZN|NL","3016.00","3016.00"," ","1287.72"
"12/04/2023 20:15:00 - 12/04/2023 20:30:00","BZN|NL","3112.00","3112.00"," ","1266.06"
"12/04/2023 20:30:00 - 12/04/2023 20:45:00","BZN|NL","3281.00","3281.00"," ","1242.69"
"12/04/2023 20:45:00 - 12/04/2023 21:00:00","BZN|NL","3455.00","3455.00"," ","1270.87"
"12/04/2023 21:00:00 - 12/04/2023 21:15:00","BZN|NL","3625.00","3625.00"," ","1318.25"
"12/04/2023 21:15:00 - 12/04/2023 21:30:00","BZN|NL","3780.00","3780.00"," ","1376.62"
"12/04/2023 21:30:00 - 12/04/2023 21:45:00","BZN|NL","3924.00","3924.00"," ","1542.81"
"12/04/2023 21:45:00 - 12/04/2023 22:00:00","BZN|NL","4066.00","4066.00"," ","1697.84"
"12/04/2023 22:00:00 - 12/04/2023 22:15:00","BZN|NL","4210.00","4210.00"," ","1762.71"
"12/04/2023 22:15:00 - 12/04/2023 22:30:00","BZN|NL","4338.00","4338.00"," ","1874.01"
"12/04/2023 22:30:00 - 12/04/2023 22:45:00","BZN|NL","4452.00","4452.00"," ","1971.55"
"12/04/2023 22:45:00 - 12/04/2023 23:00:00","BZN|NL","4567.00","4567.00"," ","2076.65"
"12/04/2023 23:00:00 - 12/04/2023 23:15:00","BZN|NL","4685.00","4685.00"," ","2162.20"
"12/04/2023 23:15:00 - 12/04/2023 23:30:00","BZN|NL","4758.00","4758.00"," ","2205.40"
"12/04/2023 23:30:00 - 12/04/2023 23:45:00","BZN|NL","4786.00","4786.00"," ","2265.99"
"12/04/2023 23:45:00 - 13/04/2023 00:00:00","BZN|NL","4816.00","4816.00"," ","2274.87"
"13/04/2023 00:00:00 - 13/04/2023 00:15:00","BZN|NL","4674.00","4674.00"," ","2397.79"
"13/04/2023 00:15:00 - 13/04/2023 00:30:00","BZN|NL","4685.00","4685.00"," ","2439.72"
"13/04/2023 00:30:00 - 13/04/2023 00:45:00","BZN|NL","4681.00","4681.00"," ","2415.53"
"13/04/2023 00:45:00 - 13/04/2023 01:00:00","BZN|NL","4680.00","4680.00"," ","2428.67"
"13/04/2023 01:00:00 - 13/04/2023 01:15:00","BZN|NL","4679.00","4679.00"," ","2435.39"
"13/04/2023 01:15:00 - 13/04/2023 01:30:00","BZN|NL","4666.00","4666.00"," ","2363.43"
"13/04/2023 01:30:00 - 13/04/2023 01:45:00","BZN|NL","4648.00","4648.00"," ","2303.48"
"13/04/2023 01:45:00 - 13/04/2023 02:00:00","BZN|NL","4629.00","4629.00"," ","2271.63"
"13/04/2023 02:00:00 - 13/04/2023 02:15:00","BZN|NL","4610.00","4610.00"," ","2242.12"
"13/04/2023 02:15:00 - 13/04/2023 02:30:00","BZN|NL","4573.00","4573.00"," ","2146.78"
"13/04/2023 02:30:00 - 13/04/2023 02:45:00","BZN|NL","4512.00","4512.00"," ","2063.56"
"13/04/2023 02:45:00 - 13/04/2023 03:00:00","BZN|NL","4452.00","4452.00"," ","2015.24"
"13/04/2023 03:00:00 - 13/04/2023 03:15:00","BZN|NL","4393.00","4393.00"," ","1985.22"
"13/04/2023 03:15:00 - 13/04/2023 03:30:00","BZN|NL","4329.00","4329.00"," ","1959.38"
"13/04/2023 03:30:00 - 13/04/2023 03:45:00","BZN|NL","4258.00","4258.00"," ","1797.21"
"13/04/2023 03:45:00 - 13/04/2023 04:00:00","BZN|NL","4190.00","4190.00"," ","1629.80"
"13/04/2023 04:00:00 - 13/04/2023 04:15:00","BZN|NL","4120.00","4120.00"," ","1589.99"
"13/04/2023 04:15:00 - 13/04/2023 04:30:00","BZN|NL","4045.00","4045.00"," ","1649.12"
"13/04/2023 04:30:00 - 13/04/2023 04:45:00","BZN|NL","3966.00","3966.00"," ","1623.06"
"13/04/2023 04:45:00 - 13/04/2023 05:00:00","BZN|NL","3885.00","3885.00"," ","1545.38"
"13/04/2023 05:00:00 - 13/04/2023 05:15:00","BZN|NL","3808.00","3808.00"," ","1532.99"
"13/04/2023 05:15:00 - 13/04/2023 05:30:00","BZN|NL","3767.00","3767.00"," ","1562.99"
"13/04/2023 05:30:00 - 13/04/2023 05:45:00","BZN|NL","3769.00","3769.00"," ","1590.65"
"13/04/2023 05:45:00 - 13/04/2023 06:00:00","BZN|NL","3771.00","3771.00"," ","1653.85"
"13/04/2023 06:00:00 - 13/04/2023 06:15:00","BZN|NL","3769.00","3769.00"," ","1693.63"
"13/04/2023 06:15:00 - 13/04/2023 06:30:00","BZN|NL","3769.00","3769.00"," ","1753.99"
"13/04/2023 06:30:00 - 13/04/2023 06:45:00","BZN|NL","3762.00","3762.00"," ","1829.45"
"13/04/2023 06:45:00 - 13/04/2023 07:00:00","BZN|NL","3756.00","3756.00"," ","1901.89"
"13/04/2023 07:00:00 - 13/04/2023 07:15:00","BZN|NL","3750.00","3750.00"," ","1882.70"
"13/04/2023 07:15:00 - 13/04/2023 07:30:00","BZN|NL","3741.00","3741.00"," ","1963.89"
"13/04/2023 07:30:00 - 13/04/2023 07:45:00","BZN|NL","3731.00","3731.00"," ","1977.41"
"13/04/2023 07:45:00 - 13/04/2023 08:00:00","BZN|NL","3720.00","3720.00"," ","1933.49"
"13/04/2023 08:00:00 - 13/04/2023 08:15:00","BZN|NL","3709.00","3709.00"," ","2023.97"
"13/04/2023 08:15:00 - 13/04/2023 08:30:00","BZN|NL","3735.00","3735.00"," ","2048.17"
"13/04/2023 08:30:00 - 13/04/2023 08:45:00","BZN|NL","3796.00","3796.00"," ","2006.28"
"13/04/2023 08:45:00 - 13/04/2023 09:00:00","BZN|NL","3857.00","3857.00"," ","1928.59"
"13/04/2023 09:00:00 - 13/04/2023 09:15:00","BZN|NL","3920.00","3920.00"," ","1852.92"
"13/04/2023 09:15:00 - 13/04/2023 09:30:00","BZN|NL","3978.00","3978.00"," ","1995.04"
"13/04/2023 09:30:00 - 13/04/2023 09:45:00","BZN|NL","4030.00","4030.00"," ","2138.10"
"13/04/2023 09:45:00 - 13/04/2023 10:00:00","BZN|NL","4083.00","4083.00"," ","2155.79"
"13/04/2023 10:00:00 - 13/04/2023 10:15:00","BZN|NL","4137.00","4137.00"," ","2159.88"
"13/04/2023 10:15:00 - 13/04/2023 10:30:00","BZN|NL","4189.00","4189.00"," ","2175.76"
"13/04/2023 10:30:00 - 13/04/2023 10:45:00","BZN|NL","4242.00","4242.00"," ","2281.56"
"13/04/2023 10:45:00 - 13/04/2023 11:00:00","BZN|NL","4295.00","4295.00"," ","2364.53"
"13/04/2023 11:00:00 - 13/04/2023 11:15:00","BZN|NL","4347.00","4347.00"," ","2399.60"
"13/04/2023 11:15:00 - 13/04/2023 11:30:00","BZN|NL","4347.00","4347.00"," ","2375.50"
"13/04/2023 11:30:00 - 13/04/2023 11:45:00","BZN|NL","4291.00","4291.00"," ","2378.33"
"13/04/2023 11:45:00 - 13/04/2023 12:00:00","BZN|NL","4238.00","4238.00"," ","2359.92"
"13/04/2023 12:00:00 - 13/04/2023 12:15:00","BZN|NL","4184.00","4184.00"," ","2271.26"
"13/04/2023 12:15:00 - 13/04/2023 12:30:00","BZN|NL","4130.00","4130.00"," ","2237.55"
"13/04/2023 12:30:00 - 13/04/2023 12:45:00","BZN|NL","4075.00","4075.00"," ","2192.89"
"13/04/2023 12:45:00 - 13/04/2023 13:00:00","BZN|NL","4023.00","4023.00"," ","2173.66"
"13/04/2023 13:00:00 - 13/04/2023 13:15:00","BZN|NL","3970.00","3970.00"," ","2281.80"
"13/04/2023 13:15:00 - 13/04/2023 13:30:00","BZN|NL","3917.00","3917.00"," ","2294.90"
"13/04/2023 13:30:00 - 13/04/2023 13:45:00","BZN|NL","3868.00","3868.00"," ","2183.67"
"13/04/2023 13:45:00 - 13/04/2023 14:00:00","BZN|NL","3817.00","3817.00"," ","2113.48"
"13/04/2023 14:00:00 - 13/04/2023 14:15:00","BZN|NL","3763.00","3763.00"," ","2004.13"
"13/04/2023 14:15:00 - 13/04/2023 14:30:00","BZN|NL","3714.00","3714.00"," ","2002.09"
"13/04/2023 14:30:00 - 13/04/2023 14:45:00","BZN|NL","3663.00","3663.00"," ","1896.39"
"13/04/2023 14:45:00 - 13/04/2023 15:00:00","BZN|NL","3611.00","3611.00"," ","1952.01"
"13/04/2023 15:00:00 - 13/04/2023 15:15:00","BZN|NL","3560.00","3560.00"," ","1794.32"
"13/04/2023 15:15:00 - 13/04/2023 15:30:00","BZN|NL","3508.00","3508.00"," ","1668.01"
"13/04/2023 15:30:00 - 13/04/2023 15:45:00","BZN|NL","3454.00","3454.00"," ","1747.47"
"13/04/2023 15:45:00 - 13/04/2023 16:00:00","BZN|NL","3402.00","3402.00"," ","1758.56"
"13/04/2023 16:00:00 - 13/04/2023 16:15:00","BZN|NL","3346.00","3346.00"," ","1898.76"
"13/04/2023 16:15:00 - 13/04/2023 16:30:00","BZN|NL","3293.00","3293.00"," ","1913.69"
"13/04/2023 16:30:00 - 13/04/2023 16:45:00","BZN|NL","3239.00","3239.00"," ","1933.88"
"13/04/2023 16:45:00 - 13/04/2023 17:00:00","BZN|NL","3185.00","3185.00"," ","1929.59"
"13/04/2023 17:00:00 - 13/04/2023 17:15:00","BZN|NL","3130.00","3130.00"," ","1794.46"
"13/04/2023 17:15:00 - 13/04/2023 17:30:00","BZN|NL","3047.00","3047.00"," ","1797.35"
